BASKET_ID,words
27493206409,['TICKETS']
27733003944,['GASOLINE-REG UNLEADED']
28024193868,"['CHIX:FRD 8PC/CUT UP (HOT)', 'CHIX:FRD 8PC/CUT UP (HOT)']"
28235392023,"['PRODUCE DEPT KEY RING', 'SUGAR', 'SEMI-SOLID SALAD DRESSING MAY', 'PEPPERS GREEN BELL', 'TICKETS', 'POURABLE SALAD DRESSINGS', 'PICKLES']"
28405835989,"['SFT DRNK 2 LITER BTL CARB INCL', 'COOLERS', 'CANDY BAGS-NON CHOCOLATE', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'CANDY BAGS-NON CHOCOLATE', 'GUM (PACKAGED)', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'ROLLS: DINNER', 'JUICE (UNDER 10% JUICE)', 'CANDY BAGS-NON CHOCOLATE', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
29035708164,"['DAIRY CASE TEA WITH SUGAR OR S', 'MISCELLANEOUS CANDY (INCLUDING', 'POPCORN - MICROWAVE']"
29114731540,"['ROLLS: DINNER', 'CHIX:FRD 8PC/CUT UP (HOT)']"
29114731544,"['ADULT PREMIUM', 'TRADITIONAL']"
29194746703,"['ROLLS: DINNER', 'KITCHEN & MULTI-PURPOSE CLEANE', 'BATHROOM CLEANERS - GENERAL', 'CHIX:FRD 8PC/CUT UP (COLD)', 'AIR CARE - RUG', 'LIQUID BLEACH']"
30129902015,"['CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-CHOCOCLATE W/FLOUR', 'CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-NON CHOCOLATE']"
30129902021,"['SOFT DRINKS 20PK&24PK CAN CARB', 'COOKIES: REGULAR', 'SOFT DRINKS 20PK&24PK CAN CARB', 'COOKIES: REGULAR', 'SOFT DRINKS 20PK&24PK CAN CARB', ' ', 'SOFT DRINKS 20PK&24PK CAN CARB', 'COOKIES: REGULAR', 'COOKIES: REGULAR', 'COOKIES: REGULAR']"
30215426546,['CHIX:FRD 8PC/CUT UP (HOT)']
30530950568,['SHREDDED CHEESE']
30530950573,"['VAC PAC NUTS(CANS)', 'GRANOLA BARS', 'SPRING WATER', 'GRANOLA BARS']"
30780593208,"['SNACK CAKE - MULTI PACK', 'ROLLS: DINNER', 'ASEPTIC PACK JUICE AND DRINKS']"
