BASKET_ID,words
27045781781,"['SEASONAL CANDY BOX-CHOCOLATE', 'DIPS (NON-REFRIGERATED)', 'SALLY HANSEN', 'PICKLES', 'SEASONAL MISCELLANEOUS', 'SALLY HANSEN', 'KIDS CEREAL', 'STICKS/ENROBED']"
27045781786,"['CORN DOGS', 'TRADITIONAL', 'FRZN BREADED PREPARED CHICK', 'IWS SINGLE CHEESE', 'SANDWICHES/BISCUITS/GRAVY', 'PEPPERONI/SALAMI', 'FRZN BREADED PREPARED CHICK', 'BEERALEMALT LIQUORS', 'FRZN BREADED PREPARED CHICK', 'ROLLS - PORK']"
27069676171,['SEASONAL MISCELLANEOUS']
27069676182,"['NERF ITEMS', 'SEASONAL CANDY BAGS-CHOCOLATE', 'DRY ROAST NUTS', 'SEASONAL CANDY BOX-CHOCOLATE', 'CHILDREN S ACTIVITY', 'BEERALE -NON ALCOHOLIC', 'GAMES']"
27309741731,['GASOLINE-REG UNLEADED']
27443160582,"['SHREDDED CHEESE', 'MAINSTREAM WHITE BREAD', 'POURABLE SALAD DRESSINGS', 'HAM', 'BOLOGNA', 'SFT DRNK 2 LITER BTL CARB INCL', 'RAMEN NOODLES/RAMEN CUPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SFT DRNK SNGL SRV BTL CARB (EX', 'HAM', 'SS ECONOMY ENTREES/DINNERS ALL', 'PEPPERONI/SALAMI', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'APPLE JUICE & CIDER (OVER 50%', 'TRADITIONAL', 'PUDDING&GELATIN CUPS/CANS', 'DAIRY CASE 100% PURE JUICE - O', 'TRADITIONAL', 'SS ECONOMY ENTREES/DINNERS ALL']"
27601407330,['GASOLINE-REG UNLEADED']
27637386508,"['VALUE', 'VEGETABLE/SALAD OIL', 'DAIRY CASE 100% PURE JUICE - O', 'CHOCOLATE MILK', 'GELATIN', 'BUTTERMILK', 'DAIRY CASE JUICE DRNK UNDER 10', 'DAIRY CASE CITRUS PNCH/OJ SUBS', 'GELATIN']"
28648337001,"['SALAD BAR FRESH FRUIT', 'SANDWICH SAUCE', 'PRIMAL', 'SFT DRNK 2 LITER BTL CARB INCL', 'HAMBURGER BUNS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'FRZN FRENCH FRIES']"
28648337014,"['PASTA: CANNED', 'CHOCOLATE MILK', 'CANDY BARS (MULTI PACK)', 'SOUP CRACKERS (SALTINE/OYSTER)', 'TOMATOES VINE RIPE BULK', 'CELERY', 'MEXICAN BEANS REFRIED', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CANISTER POTATO/TORT CHIPS', 'MACARONI DRY', 'FRZN MULTI SERVE ENTREES ALL', 'SFT DRNK SNGL SRV BTL CARB (EX', 'POTATO CHIPS', 'SHREDDED CHEESE', 'PASTA: CANNED', 'SFT DRNK 2 LITER BTL CARB INCL', 'POPCORN - MICROWAVE', 'PEPPERS GREEN BELL', 'BUTTERMILK', 'FRZN MULTI SERVE ENTREES ALL', 'EGGS - LARGE', 'SOUR CREAMS', 'PIMENTOS', 'SALAD MUSTARD', 'CANDY BARS (MULTI PACK)', 'PEPPERS ALL OTHER', 'VEGETABLE/SALAD OIL', 'PEPPERS ALL OTHER']"
28733261895,"['PLSTC CTLRYTBLCLTHSTTHPKSST', 'SOFT DRINKS 20PK&24PK CAN CARB', 'IWS SINGLE CHEESE', 'SEMI-SOLID SALAD DRESSING MAY', 'BASIC PAPER PLATES', 'PLASTIC CUPS', 'SALAD MUSTARD', 'FOAM PLATES', 'SOFT DRINKS 20PK&24PK CAN CARB', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'PAPER NAPKINS', 'SOFT DRINKS 20PK&24PK CAN CARB', 'CATSUP']"
28790527970,['GASOLINE-REG UNLEADED']
28919334236,['GASOLINE-REG UNLEADED']
29157522299,"['BEANS GREEN: FS/WHL/CUT', 'BEANS GREEN: FS/WHL/CUT', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SFT DRNK SNGL SRV BTL CARB (EX', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'BEETS', 'GROUND COFFEE', 'PASTA: CANNED', 'PASTA: CANNED', 'SFT DRNK SNGL SRV BTL CARB (EX', 'BEANS WAX SHELLIES', 'MICROWAVABLE SOUPS', 'PASTA: CANNED', 'CORN']"
30034406444,['GASOLINE-REG UNLEADED']
30202481715,"['CUPS/PUSH UPS/OTHER', 'MIXED VEGETABLES', 'CAN CATFD GOURMET/SUP PREM (GR', 'STRING CHEESE', 'CAN CATFD GOURMET/SUP PREM (GR', 'DRY SOUP', 'POURABLE SALAD DRESSINGS', 'SALAD BAR FRESH FRUIT', 'DAIRY CASE 100% PURE JUICE OTH', 'CAN CATFD GOURMET/SUP PREM (GR', 'COTTAGE CHEESE', 'SHREDDED CHEESE', 'CAN CATFD GOURMET/SUP PREM (GR', 'SPINACH & GREENS', 'GARDEN PLUS', 'STUFFING MIXES']"
30202481719,"['PREMIUM PINTS', 'LINKS - COOKED', 'DAIRY CASE 100% PURE JUICE - O', 'BUTTERMILK', 'CHOCOLATE MILK', 'MACARONI & CHEESE DNRS', 'YOGURT NOT MULTI-PACKS', 'SEASONAL CANDY BAGS-CHOCOLATE', 'VEGETABLE SALADS - BULK', 'BEANS GREEN: FS/WHL/CUT', 'DAIRY CASE 100% PURE JUICE OTH', 'PREMIUM PINTS', 'BEANS GREEN: FS/WHL/CUT', 'LINKS - COOKED', 'GROUND COFFEE', 'NON-CRBNTD DRNKING/MNERAL WATE', 'PATTIES - COOKED', 'LINKS - COOKED', 'BEANS WAX SHELLIES', 'IWS SINGLE CHEESE', 'MAINSTREAM WHITE BREAD', 'SMOKED/COOKED', 'MARGARINE  STICK', 'PEANUT BUTTER', 'NON DAIRY CREAMER: DRY', 'CORN', 'IWS SINGLE CHEESE', 'CANDY BAGS-CHOCOCLATE', 'SPINACH & GREENS', 'YOGURT NOT MULTI-PACKS', 'POTATOES RUSSET (BULK&BAG)', 'CORN', 'PREMIUM - MEAT', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SWEETENERS', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'STUFFING MIXES', 'YOGURT NOT MULTI-PACKS', 'POTATO CHIPS', 'GRAVY CAN/GLASS', 'YOGURT NOT MULTI-PACKS', 'IWS SINGLE CHEESE', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS']"
30818961681,"['SANDWICHES&HANDHELDS', 'POTATOES RED (BULK&BAG)', 'POTATO CHIPS', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'POTATO CHIPS', 'DAIRY CASE 100% PURE JUICE - O', 'CHOCOLATE MILK', 'CAN CATFD GOURMET/SUP PREM (GR', 'SANDWICHES&HANDHELDS', 'SPAGHETTI DRY', 'CAN CATFD GOURMET/SUP PREM (GR', 'SOUP CRACKERS (SALTINE/OYSTER)', 'DAIRY CASE JUICE DRNK UNDER 10', 'MARGARINE  STICK', 'SANDWICHES&HANDHELDS', 'SANDWICHES&HANDHELDS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SW GDS: SW ROLLS/DAN', 'SANDWICHES&HANDHELDS', 'LINKS - COOKED', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CRANBERRY SAUCE', 'FRZN BURGERS/BBQ/MEATBALL', 'FRZN MULTI SERVE ENTREES ALL', 'MAINSTREAM WHITE BREAD', 'BUTTERMILK', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'FLUID MILK WHITE ONLY', 'CAN CATFD GOURMET/SUP PREM (GR', 'FRZN MULTI SERVE ENTREES ALL']"
30971941651,"['VIENNA SAUSAGE', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SGL SV/VEND MACH SNACKS CHIP/P', 'LUNCH COMBO', 'LUNCH COMBO', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SGL SV/VEND MACH SNACKS CHIP/P', 'STUFFING MIXES', 'SGL SV/VEND MACH SNACKS CHIP/P']"
30971941658,"['SFT DRNK 2 LITER BTL CARB INCL', 'FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SFT DRNK 2 LITER BTL CARB INCL', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SFT DRNK SNGL SRV BTL CARB (EX', 'STUFFING MIXES', 'SFT DRNK 2 LITER BTL CARB INCL', 'TABLE SALT POPCORN SALTICE C', 'DAIRY CASE 100% PURE JUICE OTH', 'SPICES & SEASONINGS', 'SGL SV/VEND MACH SNACKS CHIP/P', 'CONVENTIONAL LITTER']"
