BASKET_ID,words
28023511283,"['SHREDDED CHEESE', 'NON-IWS SINGLE CHEESE', 'EGGS - LARGE', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'BOLOGNA', 'LIMES', 'NATURAL CHEESE EXACT WT SLICES', 'NATURAL CHEESE EXACT WT SLICES', 'YOGURT NOT MULTI-PACKS', 'HEAD LETTUCE', 'YOGURT NOT MULTI-PACKS', 'CANTALOUPE WHOLE', 'SHREDDED CHEESE', 'CUCUMBERS', 'HOT DOG BUNS', 'ECONOMY - MEAT', 'BANANAS', 'TRADITIONAL', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'DAIRY CASE 100% PURE JUICE - O', 'PORK-FULLY COOKED', 'YOGURT NOT MULTI-PACKS']"
28197395916,"['YOGURT NOT MULTI-PACKS', 'WATER ICE', 'RAMEN NOODLES/RAMEN CUPS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'TRADITIONAL', 'SOUR CREAMS', 'CORN YELLOW', 'HEAD LETTUCE', 'KIWI FRUIT', 'SOFT DRINKS 20PK&24PK CAN CARB', 'RAMEN NOODLES/RAMEN CUPS', 'VINEGAR ALL-EXCEPT WINE/RIC', 'TRADITIONAL', 'SMOKED/COOKED', 'CHERRIES RED', 'ECONOMY - MEAT', 'YOGURT NOT MULTI-PACKS', 'RAMEN NOODLES/RAMEN CUPS', 'SEMI-SOLID SALAD DRESSING MAY', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'SMOKED/COOKED']"
28364406584,[' ']
28601471015,"['HEAD LETTUCE', 'SMOKED/COOKED', 'YOGURT NOT MULTI-PACKS', 'PORK-FULLY COOKED', 'LIQUID LAUNDRY DETERGENTS', 'YOGURT NOT MULTI-PACKS', 'COTTAGE CHEESE', 'MEAT SUPPLIES', 'NON-IWS SINGLE CHEESE', 'TRADITIONAL', 'LIQUID LAUNDRY DETERGENTS', 'MISCELLANEOUS', 'YOGURT NOT MULTI-PACKS', 'WATER ICE', 'COTTAGE CHEESE', 'YOGURT NOT MULTI-PACKS', 'CANTALOUPE WHOLE', 'YOGURT NOT MULTI-PACKS', 'SMOKED/COOKED', 'POURABLE SALAD DRESSINGS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS']"
28790275598,"['TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'SMOKED/COOKED', 'SAUCE MIXES GRAVY MIXES DRY', 'GRAPES RED', 'SAUCE MIXES GRAVY MIXES DRY', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'WATERMELON SEEDLESS WHOLE', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'RAMEN NOODLES/RAMEN CUPS', 'RAMEN NOODLES/RAMEN CUPS', 'SMOKED/COOKED - BEEF', 'FLUID MILK WHITE ONLY', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'CREAM CHEESE', 'NATURAL CHEESE EXACT WT CHUNKS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'RAMEN NOODLES/RAMEN CUPS', 'YOGURT NOT MULTI-PACKS', 'SOUR CREAMS', 'BOLOGNA']"
29035155893,"['MAINSTREAM', 'MAINSTREAM WHITE BREAD', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM', 'TRADITIONAL', 'SMOKED/COOKED', 'SKILLET DINNERS', 'MACARONI DRY', 'RICE - INSTANT & MICROWAVE', 'HEAD LETTUCE', 'GRAPES BLACK/BLUE', 'PEACHES YELLOW FLESH', 'SAUCE MIXES GRAVY MIXES DRY', 'MARGARINE: TUBS AND BOWLS', 'POURABLE SALAD DRESSINGS']"
29273151732,"['SOFT DRINKS 12/18&15PK CAN CAR', 'PEACHES YELLOW FLESH', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'CABBAGE', 'POURABLE SALAD DRESSINGS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'CAULIFLOWER WHOLE', 'SMOKED/COOKED - BEEF']"
29507710751,['STANDARD FOLIAGE PLANTS']
29787621101,"['WATER ICE', 'RAMEN NOODLES/RAMEN CUPS', 'RAMEN NOODLES/RAMEN CUPS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'GRAPES BLACK/BLUE', 'YOGURT NOT MULTI-PACKS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'SEMI-SOLID SALAD DRESSING MAY', 'BOLOGNA', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'EGGS - MEDIUM', 'MAINSTREAM WHITE BREAD', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'HARD SQUASH', 'FROZEN FRUIT PIES  & COBBLERS']"
30229030909,"['TRADITIONAL', 'FABRIC SOFTENER SHEETS', 'YOGURT NOT MULTI-PACKS', 'SAUCE MIXES GRAVY MIXES DRY', 'SAUCE MIXES GRAVY MIXES DRY', 'YOGURT NOT MULTI-PACKS', 'TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'CAULIFLOWER WHOLE', 'TRADITIONAL', 'SAUCE MIXES GRAVY MIXES DRY', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SAUCE MIXES GRAVY MIXES DRY', 'YOGURT NOT MULTI-PACKS', 'CARROTS BAGGED', 'CELERY', 'SAUCE MIXES GRAVY MIXES DRY', 'HEAD LETTUCE', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY']"
