BASKET_ID,words
27442337102,"['DISPOSABLE FOILWARE', 'DISPOSABLE FOILWARE', 'DISPOSABLE FOILWARE', 'GADGETS/TOOLS']"
27481118330,"['CORN', 'CONDENSED SOUP', 'CEREAL BARS', 'BAGELS', 'ALL FAMILY CEREAL', 'FRZN BAGGED VEGETABLES - PLAIN', 'PRESERVES JAM MARMALADE', 'CREAM CHEESE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'MAINSTREAM WHITE BREAD', 'CORN', 'FRZN BAGGED VEGETABLES - PLAIN', 'FLUID MILK WHITE ONLY', 'FRZN BAGGED VEGETABLES - PLAIN', 'NOODLE SIDE DISH MIXES', 'SOFT DRINKS 6PK/4PK CAN CARB (', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'TOMATOES: STEWED/DICED/CRMD', 'ADULT CEREAL', 'ONIONS YELLOW (BULK&BAG)', 'YOGURT MULTI-PACKS', 'EGGS - X-LARGE']"
27720848127,"['MAINSTREAM WHITE BREAD', 'LAYER CAKE MIX', 'TOOTHPASTE', 'POTATO CHIPS', 'YOGURT NOT MULTI-PACKS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BEERALEMALT LIQUORS', 'ALUMINUM FOIL', 'LIQUID DISH DETERGENT', 'SPICES & SEASONINGS', 'CUCUMBERS', 'LIQUID DISH DETERGENT', 'FOOT CARE - MEDICATED CORN/CAL', 'FRZN BAGGED VEGETABLES - PLAIN', 'ONIONS YELLOW (BULK&BAG)', 'POTATOES RUSSET (BULK&BAG)', 'FRZN BOXED VEGETABLES - PLAIN', 'EGGS - LARGE', 'DAIRY CASE JUICE DRNK UNDER 10', 'MAINSTREAM', 'TOMATOES HOTHOUSE ON THE VINE', 'CEREAL BARS', 'HOT MUSTARD/SPECIALTY MUSTAR', 'CLEANING WIPES', 'DAIRY CASE 100% PURE JUICE - O', 'CHICKEN BREAST BONE IN', 'ANTIPERSPIRANTS ONLY (ALL OTHE', 'CABBAGE', 'ORAL HYGIENE BRUSHES', 'BAGELS', 'RICE CAKES', 'WATERMELON SEEDLESS WHOLE', 'VITAMIN - MULTIPLE COMBIN', 'FRZN BAGGED VEGETABLES - PLAIN', 'WRITING INSTRUMENTS', 'CEREAL BARS', 'SCOURING PADS & CLOTH', 'CANTALOUPE WHOLE', 'CREAM CHEESE', 'WRITING INSTRUMENTS', 'COMPACT FLUORESCENT LIGHT BULB', 'BAR SOAP', 'PICKLES', 'MAINSTREAM WHITE BREAD', 'WRITING INSTRUMENTS', 'MEXICAN PEPPERS CHILIES']"
27853033610,"['SOFT DRINKS 12/18&15PK CAN CAR', 'EGGS - LARGE', 'TRADITIONAL', 'AEROSOL TOPPINGS', 'CREAM CHEESE', 'SNACKS/APPETIZERS', 'BAGELS', 'SNACKS/APPETIZERS', 'FLUID MILK WHITE ONLY']"
27950007891,"['ONIONS YELLOW (BULK&BAG)', 'CHICKEN BREAST BONELESS']"
27997257909,"['MAINSTREAM WHITE BREAD', 'ONIONS YELLOW (BULK&BAG)']"
28032908821,['BEERALEMALT LIQUORS']
28106172777,"['FLOUR: WHITE & SELF RISING', 'VEG JUICE (EXCEPT TOMATO) (OVE']"
28106172784,['GADGETS/TOOLS']
28153967429,"['PLASTIC CUPS', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'CHICKEN BREAST BONELESS', 'CHICKEN BREAST BONELESS', 'PLSTC CTLRYTBLCLTHSTTHPKSST']"
