BASKET_ID,words
27031161559,"['SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'EGGS - X-LARGE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SCHOOL PAPER', 'PREPARED BEANS - BAKED W/PORK']"
27191226219,"['IWS SINGLE CHEESE', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'BAGGED POPPED POPCORN', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SGL SV/VEND MACH SNACKS CHIP/P', 'HOT DOG BUNS', 'FRUIT SNACKS', 'HAMBURGER BUNS', 'ECONOMY - MEAT']"
27231666787,"['ISOTONIC DRINKS SINGLE SERVE', 'SOFT DRINK POWDER POUCHES']"
27232367213,"['ONIONS SWEET (BULK&BAG)', 'HAMBURGER BUNS', 'ROMA TOMATOES (BULK/PKG)', 'HOT DOG BUNS']"
27254987287,['SFT DRNK SNGL SRV BTL CARB (EX']
27254987739,"['CANISTER POTATO/TORT CHIPS', 'SEASONAL MISCELLANEOUS', 'CHEWING GUM', 'CANDY BARS (SINGLES)(INCLUDING']"
27282547899,"['CANDY BAGS-NON CHOCOLATE', 'MISCELLANEOUS CANDY (INCLUDING', 'SOFT DRINK BOTTLE NON-CARB (EX', 'MISCELLANEOUS CANDY (INCLUDING']"
27282547901,"['CANDY BARS (MULTI PACK)', 'CANDY BARS (SINGLES)(INCLUDING', 'GUM (PACKAGED)']"
27326067349,"['CANDY BAGS-NON CHOCOLATE', 'CHEWING GUM']"
27334332376,"['VENDOR SIZE/SINGLE SERVE COOKI', 'SFT DRNK SNGL SRV BTL CARB (EX', 'VENDOR SIZE/SINGLE SERVE COOKI', 'CHEWING GUM']"
27352805771,['EAR CARE']
27352808056,"['CANDY BAGS-NON CHOCOLATE', 'BABY LOTIONS & OILS', 'SFT DRNK SNGL SRV BTL CARB (EX']"
27352808057,"['SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BAGS-NON CHOCOLATE']"
27421287103,['SUNGLASSES SOLARGENICS']
27421557568,"['BABY SOAPS', 'MISC. BABY PRODUCTS']"
