BASKET_ID,words
27637123989,"['CREAM CHEESE', 'MUSHROOMS WHITE SLICED PKG', 'COOKIES: REGULAR', 'INSTORE CUT FRUIT', 'MELON HALVES/QUARTERS', 'YOGURT NOT MULTI-PACKS', 'CREAM CHEESE', 'REFRIGERATED MEXICAN PRODUCTS']"
27661052206,['ELECTRONIC GIFT CARDS REFRESH']
27661052211,"['COOKIES: REGULAR', 'CAKES: LAYERS', 'COOKIES: PARTY', 'COOKIES: PARTY']"
27661052253,['GASOLINE-REG UNLEADED']
27924837411,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHIX: ROTISSERIE (HOT)', 'CREAM CHEESE', 'CREAM CHEESE']"
27985274520,['GASOLINE-REG UNLEADED']
28009188807,"['ALKALINE BATTERIES', 'YOGURT MULTI-PACKS', 'SPECIAL EVERYDAY']"
28009191686,['PEDIATRIC ANALGESICS']
28024402538,"['CARDS SEASONAL', 'CARDS SEASONAL']"
28242976111,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MACARONI DRY', 'PEPPERONI/SALAMI', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS CAN NON-CARB (EXCE', 'POURABLE SALAD DRESSINGS']"
28282366703,['GASOLINE-REG UNLEADED']
28536646519,['GASOLINE-REG UNLEADED']
28788208440,['SW GDS: SW ROLLS/DAN']
29035656044,"['MULT PK BAG SNACKS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SFT DRNK SNGL SRV BTL CARB (EX', 'COLLEGIATE', 'SOFT DRINKS 12/18&15PK CAN CAR']"
29277174781,"['BREAD:SAVORY/SPECIALTY', 'CHIX: ROTISSERIE (HOT)']"
29507045830,['GASOLINE-REG UNLEADED']
30036534814,"['SOFT DRINKS 6PK/4PK CAN CARB (', 'HARDBACK/TRADE EVERYDAY', 'BASIC OPENSTOCK', 'FLUID MILK WHITE ONLY', 'GIFT-WRAP EVERYDAY']"
30215350733,"['COLD AND FLU', 'PHONE CARDS', 'MISC SNACKS', 'CREAM CHEESE', 'SINUS AND ALLERGY', 'AEROSOL TOPPINGS', 'COLD AND FLU - PSE']"
30579728622,"['BREAD:SAVORY/SPECIALTY', 'CHIX: ROTISSERIE (HOT)']"
