BASKET_ID,words
27721132979,['BBQ SAUCE']
27774369385,"['DIET CNTRL LIQS NUTRITIONAL', 'DIET CNTRL LIQS NUTRITIONAL', 'DIET CNTRL LIQS NUTRITIONAL']"
27774369389,"['DRIED FRUIT', 'APPLES FUJI (BULK&BAG)', 'MAINSTREAM WHITE BREAD', 'SCOOP LITTER', 'GRAPES RED', 'BANANAS', 'ORANGES NAVELS ALL', 'FLUID MILK WHITE ONLY']"
27829308053,"['DRY CAT FOOD (CAT CHOW/FRISKIE', 'KRAUT & CABBAGE', 'SMOKED/COOKED']"
27901237851,"['DIET CNTRL LIQS NUTRITIONAL', 'RICE SIDE DISH MIXES DRY', 'PINEAPPLE', 'DIET CNTRL LIQS NUTRITIONAL']"
27950918256,"['GRAPES RED', 'SWEET GOODS - FULL SIZE', 'CHICKEN BREAST BONE IN', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHITE BREAD', 'APPLES OTHER (BULK&BAG)', 'PEARS ANJOU', 'WOMEN S GENERAL-MAGAZINE', 'SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'TORTILLA/NACHO CHIPS', 'FRZN GARLIC BREAD/TOAST/STICKS']"
27972857210,['SOLID/STK DEODORANTS']
28025043973,"['SKILLET DINNERS', 'YOGURT NOT MULTI-PACKS', 'LITTER ACCESSORIES', 'CHOCOLATE MILK', 'PIZZA/TRADITIONAL', 'POTATO CHIPS', 'CONDENSED SOUP', 'YOGURT NOT MULTI-PACKS', 'MUSHROOMS PORTABELLA', 'BANANAS', 'MAINSTREAM WHITE BREAD', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'PICKLES', 'YOGURT NOT MULTI-PACKS', 'KIDS CEREAL', 'ADULT CEREAL', 'STRAWBERRIES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'DIET CNTRL LIQS NUTRITIONAL', 'DIET CNTRL LIQS NUTRITIONAL', 'FRUIT BOWL AND CUPS', 'YOGURT NOT MULTI-PACKS', 'BLENDED JUICE&COMBINATIONS (OV', 'SOFT DRINKS 12/18&15PK CAN CAR', 'REFRIGERATED COOKIES-CHUB', 'BLENDED JUICE&COMBINATIONS (OV', 'PINEAPPLE WHOLE&PEEL/CORED', 'SOFT DRINK POWDER POUCHES', 'CRANBERRY JUICE (50% AND UNDER', 'GARBAGE KITCHEN COMPACTOR BA', 'TV/MOVIE-MAGAZINE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'WOMEN S GENERAL-MAGAZINE', 'PIZZA/TRADITIONAL', 'FLUID MILK WHITE ONLY', 'DIET CNTRL LIQS NUTRITIONAL', 'EGGS - LARGE', 'YOGURT NOT MULTI-PACKS', 'BETTER FOR YOU', 'GADGETS/TOOLS', 'YOGURT NOT MULTI-PACKS', 'GRAPES RED', 'DAIRY CASE 100% PURE JUICE - O', 'TRAY PACK/CHOC CHIP COOKIES', 'LOIN - CHOPS BONE-IN', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CUPS/PUSH UPS/OTHER', 'MISCELLANEOUS PACKAGE MIXES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM WHITE BREAD', 'YOGURT NOT MULTI-PACKS', 'KIDS CEREAL', 'APPLES FUJI (BULK&BAG)', 'ALL FAMILY CEREAL']"
28057423094,"['REFRIG DIPS', 'TORTILLA/NACHO CHIPS']"
28106482770,['MAINSTREAM WHITE BREAD']
28106483158,"['CONDENSED SOUP', 'FRZN BAGGED VEGETABLES - PLAIN', 'CHICKEN BREAST BONELESS', 'FRZN BAGGED VEGETABLES - PLAIN']"
28111022744,['MAINSTREAM WHITE BREAD']
28167877637,"['BANANAS', 'MAINSTREAM WHITE BREAD', 'SOUR CREAMS', 'CATSUP', 'CREAM CHEESE', 'FRUIT/BREAKFAST BREAD', 'FRUIT GLAZES', 'GRAHAM CRACKERS', 'EGGS - LARGE', 'METAL BAKEWARE', 'MARGARINE  STICK', 'STRAWBERRIES', 'CANTALOUPE WHOLE', 'CLEMENTINES', 'GADGETS/TOOLS']"
28294777433,"['LINKS - RAW', 'POTATOES RUSSET (BULK&BAG)', 'PREMIUM', 'MAINSTREAM WHITE BREAD', 'CONTINUITY: FRAMES', 'BEANS', 'RIBS - COUNTRY/WESTERN STYLE', 'GADGETS/TOOLS', 'ENHANCED', 'STRAWBERRIES']"
28306537178,"['HEAD LETTUCE', 'PLASTIC WRAP (SARANETC.)', 'TOMATOES HOTHOUSE ON THE VINE', 'PREMIUM', 'FRUIT/BREAKFAST BREAD', 'BAGELS', 'FLUID MILK WHITE ONLY', 'SEMI-SOLID SALAD DRESSING MAY', 'CONES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SEMI-SOLID SALAD DRESSING MAY', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28391757240,"['HAM', 'AUTOMATIC DISHWASHER DETERGENT', 'FABRIC SOFTENER LIQUID', 'PEPPERONI/SALAMI', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRUIT/BREAKFAST BREAD', 'DRY CAT FOOD SUP PREM (ONE/NUT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BAGELS', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SPONGES: BATH HOUSEHOLD', 'HAIR CONDITIONERS AND RINSES', 'MARGARINE: TUBS AND BOWLS', 'BAGELS', 'ADDITIVES/FLUIDS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'EGGS - LARGE']"
28511847161,"['SOLID SHORTENING', 'FRZN BAGGED VEGETABLES - PLAIN', 'FRZN BAGGED VEGETABLES - PLAIN', 'BAKING NUTS', 'FRZN BAGGED VEGETABLES - PLAIN', 'FRZN BOXED VEGETABLES- VALUE A']"
28511847364,['PATTIES']
28538192619,"['DAIRY CASE JUICE DRNK UNDER 10', 'FRUIT SNACKS', 'CARBONATED WATER - UNFLAVORED', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ALL FAMILY CEREAL', 'KIDS CEREAL', 'PIZZA/TRADITIONAL', 'CATSUP', 'INSTORE CUT FRUIT', 'GARDEN PLUS', 'PATTIES', 'KIDS CEREAL', 'FRUIT/BREAKFAST BREAD', 'HAMBURGER BUNS', 'BANANAS', 'SW GDS:DONUTS', 'PIZZA/TRADITIONAL', 'MAINSTREAM WHITE BREAD', 'CARBONATED WATER - FLVRD SWEET', 'CEREAL BARS', 'POTATO CHIPS', 'POTATO CHIPS', 'PIZZA/TRADITIONAL', 'TEA BAGS & BULK TEA', 'APPLES GOLD DELICIOUS (BULK&BA', 'REFRIG DIPS', 'FRZN MEAT ALTERNATIVES', 'YOGURT NOT MULTI-PACKS', 'ISOTONIC DRINKS MULTI-SERVE', 'CLEMENTINES', 'PICKLES', 'GRANOLA BARS', 'PLUMS', 'PIZZA/TRADITIONAL', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'BLENDED JUICE&COMBINATIONS (OV', 'PREMIUM', 'SNACK CAKE - MULTI PACK', 'ADULT CEREAL', 'PREMIUM', 'SNACK CAKE - MULTI PACK', 'CHOCOLATE MILK', 'PICKLES', 'BETTER FOR YOU', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY']"
28639206626,"['AUTHENTIC JAPANESE FOODS', 'CARBONATED WATER - UNFLAVORED', 'CREAM CHEESE']"
28648402032,"['DRY CAT FOOD SUP PREM (ONE/NUT', 'LITTER ACCESSORIES']"
