BASKET_ID,words
27481228687,['CANDY BARS (SINGLES)(INCLUDING']
27505321214,"['BEERALEMALT LIQUORS', 'SMALL ANIMAL NEEDS', 'STEAK & WORCHESTER SAUCE', 'SEAFOOD-FRZ-BRD SHRIMP', 'LOIN - STK/CHP/SLC', 'CARDS SEASONAL', 'CIGARETTES']"
27505321258,['GASOLINE-REG UNLEADED']
27529367519,['WIRELESS PHONES']
27553796841,"['POURABLE SALAD DRESSINGS', ' ', 'SFT DRNK SNGL SRV BTL CARB (EX', 'AUTOMATIC DISHWASHER DETERGENT', 'CREAM CHEESE', 'REGULAR GARDEN']"
27577840861,['GASOLINE-REG UNLEADED']
27577841481,"['POTATOES RED (BULK&BAG)', 'CIGARETTES', 'FLUID MILK WHITE ONLY', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'TOILET TISSUE', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'DOG BISCUITS (HARD BISCUIT)', 'CAN DOGFD GOURMET/SUPER PREM (', 'SOFT DRINKS 20PK&24PK CAN CARB', 'HAM - SPIRAL', 'BEERALEMALT LIQUORS', 'CREAM CHEESE', 'GROUND COFFEE', 'BAGELS', 'BAGELS', 'DAIRY CASE TEA WITH SUGAR OR S', 'CAN DOG FOOD (SKIPPY/PEDIGREE/']"
27589652205,"['SGL SV/VEND MACH SNACKS CHIP/P', 'GASOLINE-REG UNLEADED']"
27601251345,"['BEERALEMALT LIQUORS', 'LOIN - STK/CHP/SLC', 'HAMBURGER BUNS', 'CIGARETTES', 'BUTTER', 'FRZN BOXED VEGETABLES- VALUE A', 'CATSUP', 'FRZN BOXED VEGETABLES- VALUE A', 'DAIRY CASE TEA WITH SUGAR OR S']"
27610055584,['REFRIGERATED COFFEE CREAMERS']
27620382488,"['EXTERNAL', 'GRAVY CAN/GLASS', 'BEERALEMALT LIQUORS', 'POURABLE SALAD DRESSINGS', 'REGULAR GARDEN', 'ONIONS YELLOW (BULK&BAG)', 'POTATOES RED (BULK&BAG)', 'DAIRY CASE TEA WITH SUGAR OR S', 'LIQUID LAUNDRY DETERGENTS', 'FROZEN CREAM PIES']"
27649265928,['GASOLINE-REG UNLEADED']
27649267077,"['GRND/PATTY - BEEF', 'FLUID MILK WHITE ONLY', 'LAYER CAKE MIX', 'NATURAL CHEESE EXACT WT CHUNKS', 'FEM. HYGN. TAMPONS', 'CIGARETTES', 'MAINSTREAM', 'FRZN GARLIC BREAD/TOAST/STICKS', 'BEERALEMALT LIQUORS', 'CAKE DECORS - BIRTHDAY CANDLES', 'FROSTING']"
27649268493,['PAILS']
27673226774,"['PRIMAL', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'SOFT DRINKS 20PK&24PK CAN CARB', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'REFRIGERATED COFFEE CREAMERS', 'BEERALEMALT LIQUORS', 'CAN DOGFD GOURMET/SUPER PREM (', 'CAN DOG FOOD (SKIPPY/PEDIGREE/', 'SFT DRNK SNGL SRV BTL CARB (EX', 'DAIRY CASE TEA WITH SUGAR OR S']"
27686251729,"['GRAVY CAN/GLASS', 'GARBAGE KITCHEN COMPACTOR BA', 'BEERALEMALT LIQUORS', 'CIGARETTES', 'MEAT: TURKEY BULK', 'MAINSTREAM WHITE BREAD']"
27686251762,['GASOLINE-REG UNLEADED']
27686848592,"['VEGETABLE SALADS - PREPACK', 'BEERALEMALT LIQUORS', 'HAMBURGER BUNS', 'PRIMAL', 'SANDWICH SAUCE', 'POTATO CHIPS', 'CANDY BARS (SINGLES)(INCLUDING', 'SANDWICH SAUCE', 'HAMBURGER BUNS', 'POTATO CHIPS']"
27709156964,"['REFRIGERATED COFFEE CREAMERS', 'FLUID MILK WHITE ONLY']"
27709389663,"['PREPAID WIRELESS CARDS', 'PLSTC CTLRYTBLCLTHSTTHPKSST']"
27733030208,['GASOLINE-REG UNLEADED']
