BASKET_ID,words
26985052379,['MAINSTREAM WHITE BREAD']
27093411746,"['PAPER TOWELS & HOLDERS', 'PRESERVES JAM MARMALADE', 'HOT DOG BUNS', 'MAINSTREAM WHITE BREAD']"
27190697640,"['MAINSTREAM WHITE BREAD', 'PEANUT BUTTER', 'FLUID MILK WHITE ONLY']"
27254731647,"['RAWHIDE CHEWS', 'PAPER TOWELS & HOLDERS', 'TOILET TISSUE']"
27266476863,"['TOILET TISSUE', 'FLUID MILK WHITE ONLY']"
27314211733,"['ICE CREAM SANDWICHES', 'PEANUT BUTTER', 'MAINSTREAM WHITE BREAD', 'SWEET GOODS - FULL SIZE']"
27351826738,"['SS ECONOMY ENTREES/DINNERS ALL', 'KIDS CEREAL', 'MAINSTREAM WHITE BREAD', 'SNACK CAKE - MULTI PACK', 'FLUID MILK WHITE ONLY', 'SS ECONOMY ENTREES/DINNERS ALL']"
27351826788,['KIDS CEREAL']
27398576502,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
27481171933,"['SWEET GOODS - FULL SIZE', 'PEANUT BUTTER', 'MAINSTREAM WHITE BREAD']"
27529108039,"['MAINSTREAM WHEAT/MULTIGRAIN BR', 'SS ECONOMY ENTREES/DINNERS ALL', 'FLUID MILK WHITE ONLY', 'MARGARINE: TUBS AND BOWLS', 'SS ECONOMY ENTREES/DINNERS ALL']"
27601174315,['PEANUT BUTTER']
27609812135,"['SS ECONOMY ENTREES/DINNERS ALL', 'MAINSTREAM WHITE BREAD', 'SWEET GOODS - FULL SIZE', 'SS ECONOMY ENTREES/DINNERS ALL']"
27686597822,"['CANNED CAT FOOD (9 LIVES/FRISK', 'MAINSTREAM WHITE BREAD', 'IWS SINGLE CHEESE', 'PRESERVES JAM MARMALADE', 'FLUID MILK WHITE ONLY', 'PEANUT BUTTER', 'EGGS - X-LARGE', 'MAINSTREAM WHITE BREAD', 'MARGARINE: TUBS AND BOWLS']"
27732967493,"['PEANUT BUTTER', 'BEERALEMALT LIQUORS', 'MAINSTREAM WHITE BREAD']"
27841116330,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
27949886609,['FLUID MILK WHITE ONLY']
28009295814,"['MARGARINE: TUBS AND BOWLS', 'CATSUP']"
28009295957,['PREMIUM - MEAT']
28093151697,['FLUID MILK WHITE ONLY']
28154571452,"['ICE - CRUSHED/CUBED', 'ICE CREAM SANDWICHES']"
28167432121,"['FLUID MILK WHITE ONLY', 'LEAN']"
28243616577,['FLUID MILK WHITE ONLY']
28294525683,"['PREMIUM - MEAT', 'CHOCOLATE MILK', 'SMOKED/COOKED', 'DAIRY CASE 100% PURE JUICE - O', 'FLUID MILK WHITE ONLY']"
28511996875,['FLUID MILK WHITE ONLY']
28600932229,['LEAN']
28941027282,['MARGARINE: TUBS AND BOWLS']
28941427891,['TEA SWEETENED']
28970376703,['FLUID MILK WHITE ONLY']
29277107133,['DAIRY CASE 100% PURE JUICE - O']
29299897369,"['SOFT DRINKS 20PK&24PK CAN CARB', 'SOFT DRINKS 20PK&24PK CAN CARB']"
29738317142,['DAIRY CASE 100% PURE JUICE - O']
30032917405,['BANANAS']
30053692272,"['BEERALEMALT LIQUORS', 'FLUID MILK WHITE ONLY']"
30190086752,['FLUID MILK WHITE ONLY']
30532135739,"['BANANAS', 'EGGS - LARGE', 'TURKEY BREAST BONELESS', 'COTTON COTTON SWABS', 'MEAT: TURKEY BULK', 'SOUP CRACKERS (SALTINE/OYSTER)', 'CHEESE: PROCESSED BULK']"
30579661833,['FLUID MILK WHITE ONLY']
30662252640,"['MISC SALES TRANS', 'AIR CARE - CONTINUOUS ACTION', 'EGGS - MEDIUM']"
30662252649,['FLUID MILK WHITE ONLY']
30768471857,['FLUID MILK WHITE ONLY']
30822667722,['MAINSTREAM WHITE BREAD']
30845402298,['FLUID MILK WHITE ONLY']
30983640032,"['NATURAL CHEESE EXACT WT SLICES', 'NATURAL CHEESE EXACT WT SLICES']"
31020001283,"['CHEESE: PROCESSED BULK', 'FLUID MILK WHITE ONLY', 'MEAT:HAM BULK']"
31084982893,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
31114360510,"['SANDWICHES - (COLD)', 'HOLDIAY DINNER (COLD)']"
31389917136,"['SWEET GOODS - FULL SIZE', 'SWEET GOODS - FULL SIZE']"
31540792639,['FLUID MILK WHITE ONLY']
31699141944,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
31832767498,['BEERALEMALT LIQUORS']
31969151791,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
31993072333,"['FLUID MILK WHITE ONLY', 'TEA SWEETENED']"
32008347149,"['BEERALEMALT LIQUORS', 'PAPER TOWELS & HOLDERS']"
32204307277,"['PREMIUM - MEAT', 'HOT DOG BUNS']"
32444770277,"['PREMIUM - MEAT', 'DAIRY CASE 100% PURE JUICE - O']"
32445172693,"['MAINSTREAM WHITE BREAD', 'PAPER TOWELS & HOLDERS', 'FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
32556065177,['HOT DOG BUNS']
32614137029,['CAN DOG FOOD (SKIPPY/PEDIGREE/']
32704432035,['BEERALEMALT LIQUORS']
33041373419,['FLUID MILK WHITE ONLY']
33070377254,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
33167782368,"['DAIRY CASE 100% PURE JUICE - O', 'FLUID MILK WHITE ONLY']"
33239578103,['FLUID MILK WHITE ONLY']
33239578104,"['DAIRY CASE 100% PURE JUICE OTH', 'DAIRY CASE 100% PURE JUICE OTH', 'DAIRY CASE JUICE DRNK UNDER 10', 'YOGURT NOT MULTI-PACKS', 'DAIRY CASE 100% PURE JUICE - O', 'DAIRY CASE FRUIT DRINKS (NO JU', 'DAIRY CASE JUICE DRNK UNDER 10', 'DAIRY CASE CITRUS PNCH/OJ SUBS', 'YOGURT NOT MULTI-PACKS', 'CHOCOLATE MILK']"
33251790007,['CIGARETTES']
33659155014,"['DAIRY CASE 100% PURE JUICE - O', 'DAIRY CASE 100% PURE JUICE OTH']"
33659155015,"['DAIRY CASE TEA WITH SUGAR OR S', 'FLUID MILK WHITE ONLY']"
33768512218,['SCOOP LITTER']
33956837317,['BEERALEMALT LIQUORS']
34837381661,['ALL FAMILY CEREAL']
35080177084,['BEERALEMALT LIQUORS']
35218677102,"['FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O']"
40097418160,"['SOFT DRINKS 12/18&15PK CAN CAR', 'DAIRY CASE 100% PURE JUICE - O']"
40300206921,['MISC SALES TRANS']
40399677557,"['EGGS - LARGE', 'DAIRY CASE 100% PURE JUICE - O']"
40435908029,"[' ', 'SALMON', 'DOG TREATS (SOFT TREATS)', 'AIR CARE - CONTINUOUS ACTION', 'AIR CARE - CONTINUOUS ACTION', 'EGGS - LARGE', 'INSIDE FROST BULBS', 'MISCELLANEOUS H & B AIDS', 'DOG TREATS (SOFT TREATS)', 'DAIRY CASE 100% PURE JUICE - O']"
40545122800,['FLUID MILK WHITE ONLY']
40577357335,"['FLUID MILK WHITE ONLY', 'BEERALEMALT LIQUORS']"
40577357345,['DAIRY CASE 100% PURE JUICE - O']
40788317270,['SEASONAL']
40840800391,"['INSTANT COFFEE FLAVORED NO SWE', 'PREP FD: SIDE DISHES (COLD)', 'INSTANT COFFEE FLAVORED NO SWE', 'HOLDIAY DINNER (COLD)']"
40876846974,['BAKING CUPS']
41062651860,['REFRIGERATED COFFEE CREAMERS']
41351728528,"['EGGS - MEDIUM', 'MAINSTREAM WHEAT/MULTIGRAIN BR']"
41531862062,['BEERALEMALT LIQUORS']
41704391801,['FLUID MILK WHITE ONLY']
41730387298,['FLUID MILK WHITE ONLY']
41904276879,"['DAIRY CASE 100% PURE JUICE - O', 'EGGS - LARGE']"
41904276882,['FLUID MILK WHITE ONLY']
41957485083,"['NON-IWS SINGLE CHEESE', 'SMOKED/COOKED', 'HOT DOG BUNS', 'SMOKED/COOKED']"
42097332864,"['YOGURT NOT MULTI-PACKS', 'HOT DOG BUNS', 'SMOKED/COOKED', 'YOGURT NOT MULTI-PACKS', 'EGGS - MEDIUM', 'YOGURT NOT MULTI-PACKS', 'TOOTHPASTE', 'SFT DRNK SNGL SRV BTL CARB (EX', 'YOGURT NOT MULTI-PACKS']"
