BASKET_ID,words
27398432800,"['BITS & MORSELS', 'BITS & MORSELS', 'PREMIUM']"
28141116853,['CHARCOAL']
28537256547,"['CHOCOLATE MILK', 'MAINSTREAM WHITE BREAD', 'LOAVE', 'PEPPERONI/SALAMI', 'FLUID MILK WHITE ONLY']"
30743141283,"['SFT DRNK 2 LITER BTL CARB INCL', 'SOUP CRACKERS (SALTINE/OYSTER)']"
30768495429,"['SOUP CRACKERS (SALTINE/OYSTER)', 'SFT DRNK 2 LITER BTL CARB INCL']"
31197973657,"['BEERALEMALT LIQUORS', 'BEERALEMALT LIQUORS', 'BEERALEMALT LIQUORS', 'POTATO CHIPS']"
31624669602,['SOFT DRINKS 12/18&15PK CAN CAR']
32006650326,['SOFT DRINKS 12/18&15PK CAN CAR']
32957165233,['FRZN BREAKFAST ENTREES/SANDWIC']
33204026643,['BABY DIAPERS']
34573737915,"['ALUMINUM FOIL', 'POTATO CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'ICE - CRUSHED/CUBED', 'RELISHES', 'CANDY BARS (MULTI PACK)', 'MARGARINE: SQUEEZE', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'CARBONATED WATER - FLVRD SWEET', 'CORN CHIPS', 'PICKLES', 'NON-CARB FLVRD DRNKNG/MNRL WAT']"
