BASKET_ID,words
27732976120,['SOFT DRINK BOTTLE NON-CARB (EX']
27732977656,"['COOKIES: REGULAR', 'SALAD BAR FRESH FRUIT']"
27744976890,"['SOFT DRINK BOTTLE NON-CARB (EX', 'PREP FD: SIDE DISHES (HOT)']"
27841128070,"['AGE RESTRICTED DVD S', 'SPRING WATER', 'KIDS/FAMILY']"
27853098441,"['SV BEV: BEV/JUICE 50-100% JUIC', 'PREP FD: SIDE DISHES (HOT)']"
27853099207,"['SFT DRNK SNGL SRV BTL CARB (EX', 'SW GDS:DONUTS']"
27871014175,"['SOFT DRINK BOTTLE NON-CARB (EX', 'CANDY BARS (SINGLES)(INCLUDING']"
27871014342,['CIGARETTES']
27888908283,"['FLOOR - DILUTABLES', 'PAPER TOWELS & HOLDERS']"
27950664051,"['BEERALEMALT LIQUORS', 'PAPER TOWELS & HOLDERS']"
27972633310,['SFT DRNK 2 LITER BTL CARB INCL']
27997322393,['SFT DRNK 2 LITER BTL CARB INCL']
28009306181,['SFT DRNK 2 LITER BTL CARB INCL']
28024167593,['SANDWICHES - (COLD)']
28024168335,['SFT DRNK 3 LITER BTL CARB (EXC']
28069183671,['MEAT: SAUS DRY BULK']
28081198275,['CIGARETTES']
28093161390,"['CIGARETTES', 'SOFT DRINK BOTTLE NON-CARB (EX']"
28093162349,['SFT DRNK 3 LITER BTL CARB (EXC']
28110761892,"['SOFT DRINK BOTTLE NON-CARB (EX', 'DAIRY CASE JUICE DRNK UNDER 10']"
28141111258,['DAIRY CASE JUICE DRNK UNDER 10']
28141114087,"['BEERALEMALT LIQUORS', 'BEERALEMALT LIQUORS']"
28154041701,['DAIRY CASE JUICE DRNK UNDER 10']
28167625273,"['DAIRY CASE JUICE DRNK UNDER 10', 'BAGGED CHEESE SNACKS']"
28179651393,['PAPERBACK BEST SELLER']
28179651428,['DAIRY CASE JUICE DRNK UNDER 10']
28179653809,['BEERALEMALT LIQUORS']
28179654108,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'BEERALEMALT LIQUORS', 'CANDY BARS (SINGLES)(INCLUDING']"
28197441866,"['CANDY BAGS-NON CHOCOLATE', 'DAIRY CASE JUICE DRNK UNDER 10']"
28197444792,['SNACK CAKE - MULTI PACK']
28257716278,['DAIRY CASE JUICE DRNK UNDER 10']
28270921212,"['CANISTER POTATO/TORT CHIPS', 'DAIRY CASE JUICE DRNK UNDER 10']"
28270922932,"['CIGARETTES', 'CIGARETTES']"
28294537240,['SFT DRNK 3 LITER BTL CARB (EXC']
28306286402,['SOFT DRINK BOTTLE NON-CARB (EX']
28318221071,['SFT DRNK 2 LITER BTL CARB INCL']
28345090366,['FRZN BREAKFAST ENTREES/SANDWIC']
28345092559,['CIGARETTES']
28391516243,['SFT DRNK 3 LITER BTL CARB (EXC']
28405816336,['SFT DRNK 3 LITER BTL CARB (EXC']
28417841339,['SFT DRNK 3 LITER BTL CARB (EXC']
28511612371,['SFT DRNK 3 LITER BTL CARB (EXC']
28511613689,"['PEPPERONI/SALAMI', 'PIZZA/TRADITIONAL', 'PIZZA/TRADITIONAL']"
28512181350,['SFT DRNK 3 LITER BTL CARB (EXC']
28537952486,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28571280958,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28571281052,['CIGARETTES']
28600941211,['SFT DRNK 3 LITER BTL CARB (EXC']
28601516339,['CIGARETTES']
28601517401,['SFT DRNK 3 LITER BTL CARB (EXC']
28629057197,['SFT DRNK 2 LITER BTL CARB INCL']
28629057204,['SFT DRNK 2 LITER BTL CARB INCL']
28629057211,['SFT DRNK 2 LITER BTL CARB INCL']
28629059095,['CIG LIGHTERS/LTR FLUID/PIPES']
28638936532,['SFT DRNK 2 LITER BTL CARB INCL']
28648166704,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28648169509,"['CANISTER POTATO/TORT CHIPS', 'IWS SINGLE CHEESE', 'TOILET TISSUE', 'ECONOMY - MEAT', 'MAIN MEAL BREAD', 'GRANOLA BARS', 'APPLE JUICE & CIDER (OVER 50%', 'GRND/PATTY - FROZEN', 'DAIRY CASE FRUIT DRINKS (NO JU', 'FLUID MILK WHITE ONLY']"
28675141569,"['CIGARETTES', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28675141584,['CANISTER POTATO/TORT CHIPS']
28675716590,['SFT DRNK 3 LITER BTL CARB (EXC']
28698046505,"['CANISTER POTATO/TORT CHIPS', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28771457570,"['SGL SV/VEND MACH SNACKS CHIP/P', 'SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28787996629,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC', 'CIGARETTES']"
28787998789,"['CANISTER POTATO/TORT CHIPS', 'CANISTER POTATO/TORT CHIPS']"
28789146448,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28789147480,['CIGARETTES']
28789736525,"['CANDY BAGS-NON CHOCOLATE', 'SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC', 'CANDY BAGS-NON CHOCOLATE']"
28789738981,"['BURRITOS', 'SANDWICHES&HANDHELDS', 'TEA BAGS HERBAL & FLAVORED', 'RODENTICIDES', 'RODENTICIDES']"
28840731463,"['SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINK BOTTLE NON-CARB (EX', 'SFT DRNK 2 LITER BTL CARB INCL']"
28853576424,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28919161345,['CARDS EVERYDAY']
28919756495,"['SWEET GOODS - FULL SIZE', 'SFT DRNK 3 LITER BTL CARB (EXC', 'CHOCOLATE MILK']"
28919759019,"['FRZN BREADED PREPARED CHICK', 'SANDWICHES&HANDHELDS', 'BEERALEMALT LIQUORS', 'GRND/PATTY - FROZEN', 'IWS SINGLE CHEESE', 'MAINSTREAM WHITE BREAD']"
28941626657,"['TOASTER PASTRIES', 'SFT DRNK 3 LITER BTL CARB (EXC']"
28941629453,"['DAIRY CASE JUICE DRNK UNDER 10', 'TORTILLA/NACHO CHIPS', 'MEAT: TURKEY BULK', 'SEMI-SOLID SALAD DRESSING MAY', 'SFT DRNK 2 LITER BTL CARB INCL']"
28941629517,"['SALAD MUSTARD', 'DVD S']"
29019241463,"['SFT DRNK 3 LITER BTL CARB (EXC', 'SFT DRNK 3 LITER BTL CARB (EXC']"
29019243826,"['BOLOGNA', 'CANDY BARS (MULTI PACK)', 'IWS SINGLE CHEESE', 'MAINSTREAM WHITE BREAD', 'BOLOGNA', 'TORTILLA/NACHO CHIPS']"
29034056353,['SFT DRNK 3 LITER BTL CARB (EXC']
29034058522,['SFT DRNK 3 LITER BTL CARB (EXC']
29034631237,"['SOFT DRINK BOTTLE NON-CARB (EX', 'SFT DRNK 2 LITER BTL CARB INCL']"
29094601528,['DAIRY CASE JUICE DRNK UNDER 10']
29094603148,['SGL SV/VEND MACH SNACKS CHIP/P']
29095201419,"['BAGGED CHEESE SNACKS', 'DAIRY CASE JUICE DRNK UNDER 10', 'DAIRY CASE JUICE DRNK UNDER 10']"
29095203609,['MAINSTREAM WHEAT/MULTIGRAIN BR']
29114771309,['DAIRY CASE JUICE DRNK UNDER 10']
29125096331,"['DAIRY CASE JUICE DRNK UNDER 10', 'DAIRY CASE JUICE DRNK UNDER 10']"
29141775906,"['DAIRY CASE JUICE DRNK UNDER 10', 'SFT DRNK 3 LITER BTL CARB (EXC']"
29183071848,['SOFT DRINKS 20PK&24PK CAN CARB']
29221606431,['SOFT DRINKS 20PK&24PK CAN CARB']
29250896399,"['SOFT DRINK BOTTLE NON-CARB (EX', 'SOFT DRINK BOTTLE NON-CARB (EX']"
29311761377,['SOFT DRINK BOTTLE NON-CARB (EX']
29329861454,"['SOFT DRINK BOTTLE NON-CARB (EX', 'CIGARETTES']"
29329863929,['MISC SNACKS']
29339566318,['SOFT DRINKS 20PK&24PK CAN CARB']
29339566477,['SEASONAL CANDY BAGS-CHOCOLATE']
29353326587,"['SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINKS CAN NON-CARB (EXCE']"
29435976721,"['SOFT DRINKS 20PK&24PK CAN CARB', 'SNACK CAKE - MULTI PACK', 'CANISTER POTATO/TORT CHIPS', 'CANDY BARS (SINGLES)(INCLUDING']"
29435978602,['CIDER']
29435978608,"['FRZN OJ&OJ SUBSTITUTES (OVER 5', 'SOY/RICE MILK', 'FROZEN BREAD']"
29471046375,"['SOFT DRINKS CAN NON-CARB (EXCE', 'SOFT DRINKS CAN NON-CARB (EXCE']"
29471048628,['SNACKS/APPETIZERS']
29484171368,"['SOFT DRINKS 6PK/4PK CAN CARB (', 'SOFT DRINKS CAN NON-CARB (EXCE']"
29484173747,['SANDWICHES&HANDHELDS']
29484756295,"['SOFT DRINKS CAN NON-CARB (EXCE', 'BULK CANDY W/FLOUR']"
29484758822,['SWEET GOODS - FULL SIZE']
29507176482,"['SOFT DRINKS CAN NON-CARB (EXCE', 'SOFT DRINKS CAN NON-CARB (EXCE']"
29507178054,['SANDWICHES&HANDHELDS']
29507758304,"['CANISTER POTATO/TORT CHIPS', 'SANDWICHES&HANDHELDS']"
29528268432,"['SNACK CAKE - MULTI PACK', 'SANDWICHES&HANDHELDS', 'SANDWICHES&HANDHELDS']"
29590476644,['SOFT DRINKS 20PK&24PK CAN CARB']
29602421598,['SW GDS: SW ROLLS/DAN']
29672086539,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
29672711457,"['TOASTER PASTRIES', 'SOFT DRINKS 12/18&15PK CAN CAR']"
29672714755,"['FRZN BREADED PREPARED CHICK', 'BBQ SAUCE', 'CANISTER POTATO/TORT CHIPS']"
29712606424,['SOFT DRINKS 20PK&24PK CAN CARB']
29738496592,['SOFT DRINKS 12/18&15PK CAN CAR']
29773431367,['BAGGED CHEESE SNACKS']
29773431444,['SALAD BAR FRESH FRUIT']
29807801723,['SOFT DRINKS 12/18&15PK CAN CAR']
29807804298,['PIZZA']
30017935965,['SOFT DRINKS 12/18&15PK CAN CAR']
30033091212,['SOFT DRINKS 12/18&15PK CAN CAR']
30033651377,['SOFT DRINKS 12/18&15PK CAN CAR']
30034231286,['SFT DRNK SNGL SRV BTL CARB (EX']
30034231478,['SOFT DRINKS 12/18&15PK CAN CAR']
