BASKET_ID,words
27686855232,['VARIETY MEAT - INTERNAL']
27769262413,"['ROLLS - PORK', 'FRZN MULTI SERVE ENTREES ALL', 'LOIN - CHOPS BONE-IN']"
27785756474,"['STICKS/ENROBED', 'STICKS/ENROBED']"
28024860991,"['ICE CREAM SANDWICHES', 'HOT DOG BUNS', 'CATSUP', 'WATER ICE', 'HAMBURGER BUNS']"
28093230895,"['HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES']"
28243141698,"['HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES']"
28294605964,"['REFRIGERATED MEXICAN PRODUCTS', 'SHREDDED CHEESE', 'DAIRY CASE 100% PURE JUICE - O', 'DAIRY CASE 100% PURE JUICE - O', 'CAKES: NOVELTIES', 'SOUR CREAMS', 'SHREDDED CHEESE']"
28294802910,"['HISPANIC CARBONATED BEVERAGES', 'HAMBURGER BUNS', 'LOIN - CHOPS BONE-IN', 'HISPANIC CARBONATED BEVERAGES', 'HISPANIC CARBONATED BEVERAGES', 'ROLLS - PORK', 'LOIN - CHOPS BONE-IN']"
28511670419,"['WATER ICE', 'WATER ICE', 'HISPANIC CARBONATED BEVERAGES']"
28571330783,['SOUR CREAMS']
28639025232,"['AUTHENTIC PEPPERS', 'MAINSTREAM WHITE BREAD', 'GARBAGE KITCHEN COMPACTOR BA']"
28733362254,"['DAIRY CASE 100% PURE JUICE - O', 'MAINSTREAM WHITE BREAD', 'EGGS - LARGE', 'ENHANCED']"
28941711682,"['EGGS - MEDIUM', 'SHAMPOO', 'SHAMPOO', 'SFT DRNK 3 LITER BTL CARB (EXC', 'WATER ICE']"
29019386055,"['FLUID MILK WHITE ONLY', 'WHOLE CHICKEN (ROASTERS/FRYER)']"
29114825705,"['CHIX: ROTISSERIE (HOT)', 'MAINSTREAM', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
29353991385,"['STICKS/ENROBED', 'STRAWBERRIES', 'PLASTIC CUPS']"
