BASKET_ID,words
28405632220,"['FRZN SS PREMIUM ENTREES/DNRS/N', 'BAGELS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'POURABLE SALAD DRESSINGS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SALAD BAR FRESH FRUIT', 'MEAT: TURKEY BULK', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'MULTI-PACK CRACKERS', 'FRZN SS PREMIUM ENTREES/DNRS/N']"
28638746883,"['PLUMS', 'CREAM CHEESE', 'BLUEBERRIES', 'BANANAS', 'ALL FAMILY CEREAL', 'SPECIALTY LAUNDRY', 'ORANGES NAVELS ALL', 'BAGELS', 'CARROTS MINI PEELED', 'GRANOLA BARS', 'MEAT: TURKEY BULK', 'DISPOSABLE FD STORAGE CONTAINR', 'APPLES RED DELICIOUS (BULK&BAG', 'CHEESE: NATURAL BULK', 'YOGURT NOT MULTI-PACKS', 'WAFFLES/PANCAKES/FRENCH TOAST', 'MOLASSES & SYRUPS', 'SPECIALTY LAUNDRY', 'GARDEN PLUS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'PREMIUM BREAD', 'REFRIGERATED COFFEE CREAMERS', 'DISPOSABLE FD STORAGE CONTAINR']"
28787984571,['GASOLINE-REG UNLEADED']
28918981008,"[' ', 'WRITING INSTRUMENTS', 'WRITING INSTRUMENTS', 'ADULT ANALGESICS', 'SPRING WATER', 'CANDY BARS (SINGLES)(INCLUDING', 'WRITING INSTRUMENTS', 'SCHOOL PAPER']"
28941017133,"['CREAM CHEESE', 'MARSHMALLOW CREME', 'KIWI FRUIT', 'YOGURT NOT MULTI-PACKS', 'PINEAPPLE WHOLE&PEEL/CORED', 'BLUEBERRIES', 'CHEESE: NATURAL PREPORTND', 'ADULT CEREAL', 'SFT DRNK SNGL SRV BTL CARB (EX', 'YOGURT NOT MULTI-PACKS', 'CHEESE: NATURAL BULK', 'PINEAPPLE', 'ALL FAMILY CEREAL', 'MEAT: TURKEY BULK', 'WAFFLES/PANCAKES/FRENCH TOAST', 'BANANAS', 'STRAWBERRIES', 'GRAPES RED', 'REGULAR GARDEN']"
29033871709,"['CEREAL - COLD', 'SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'BANANAS', 'COTTAGE CHEESE', 'MULTI-PACK CRACKERS', 'REFRIGERATED COFFEE CREAMERS', 'TOOLS - BATHROOM & TOILET', 'CLEANING WIPES', 'NAILCARE', 'ALMAY', 'FACIAL SOAPS-SCRUBS-MASKS', 'DAIRY CASE 100% PURE JUICE - O', 'TOASTER PASTRIES', 'MULTI-PACK CRACKERS']"
29034044206,['GASOLINE-REG UNLEADED']
29141758669,['GASOLINE-REG UNLEADED']
29194774478,"['FRZN SS PREMIUM ENTREES/DNRS/N', 'SOIL & STAIN REMOVER', 'PREMIUM PINTS', 'ALL FAMILY CEREAL', 'PREMIUM PINTS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'MEAT: TURKEY BULK', 'SNACK CRACKERS', 'BAGELS', 'CHEESE: NATURAL BULK', 'KIDS CEREAL']"
29194774515,['GASOLINE-REG UNLEADED']
29221436665,"['YOGURT NOT MULTI-PACKS', 'CUCUMBERS', 'GARDEN PLUS', 'EGGS - LARGE', 'YOGURT NOT MULTI-PACKS', 'GRAPES WHITE', 'YOGURT NOT MULTI-PACKS', 'BANANAS', 'ORANGES NAVELS ALL']"
29590291727,"['REFRIGERATED COFFEE CREAMERS', 'FLUID MILK WHITE ONLY', 'ADULT CEREAL', 'GROUND FLVR REG COFFEE']"
30035862276,"['FLUID MILK WHITE ONLY', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'CHICKEN-FULLY COOKED', 'COTTAGE CHEESE', 'SHREDDED CHEESE', 'BANANAS', 'APPLES GRANNY SMITH (BULK&BAG)', 'GARDEN PLUS', 'EGGS - X-LARGE', 'SAUSAGE', 'WAFFLES/PANCAKES/FRENCH TOAST', 'POURABLE SALAD DRESSINGS', 'CHEESE: NATURAL BULK', 'CUCUMBERS', 'MEAT: TURKEY BULK', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'DIPS', 'BAGELS']"
30215282156,"['POTATO CHIPS', 'SHREDDED CHEESE', 'CANDY BARS (SINGLES)(INCLUDING', 'GRAPES BLACK/BLUE', 'INSTANT OATMEAL', 'TOILET TISSUE', 'MUFFIN & CORN BREAD MIX', 'GRANOLA BARS', 'GARLIC JAR', 'SMOKED/COOKED - BETTER FOR YOU', 'SOUR CREAMS', 'BANANAS', 'SEASONAL CANDY BAGS-CHOCOLATE', 'TOMATO SAUCE', 'GROUND TURKEY', 'MEXICAN PEPPERS CHILIES', 'ALL FAMILY CEREAL', 'VARIETY BEANS - KIDNEY PINTO', 'MEAT: TURKEY BULK', 'BEERALEMALT LIQUORS', 'POPCORN - MICROWAVE', 'TOMATOES: STEWED/DICED/CRMD', 'ONIONS SWEET (BULK&BAG)']"
30530436771,"['FRZN WHIPPED TOPPING', 'PUDDINGS DRY', 'SALAD BAR FRESH FRUIT', 'BANANAS', 'PUDDINGS DRY']"
30662252547,"['CANNED MILK', 'CHEESE: NATURAL BULK', 'FEM YEAST TREATMENTS', 'YOGURT NOT MULTI-PACKS', 'SALAD BAR FRESH FRUIT', 'FLUID MILK WHITE ONLY', 'MEAT: TURKEY BULK', 'YOGURT NOT MULTI-PACKS', 'COVERGIRL', 'SUGAR', 'FLUID MILK WHITE ONLY', 'PIE FILLING MINCEMEAT GLAZES', 'YOGURT NOT MULTI-PACKS', 'COVERGIRL', 'REFRIGERATED COFFEE CREAMERS', 'FRZN PIE SHELLS PASTRY SHELL', 'YOGURT NOT MULTI-PACKS', 'TORTILLA/NACHO CHIPS', 'POURABLE SALAD DRESSINGS', 'BANANAS', 'AEROSOL TOPPINGS', 'MEXICAN SAUCESSALSAPICANTEE', 'SPICES & SEASONINGS']"
30731106413,"['LIQUID DISH DETERGENT', 'SPONGES: BATH HOUSEHOLD', 'AUTO DISH DETERGENT - MONODOSE', 'CLEANING WIPES', 'GARBAGE KITCHEN COMPACTOR BA', 'LIQUID SOAP']"
30757020272,"['MICROWAVABLE SOUPS', 'TOOLS - FLOOR & FURNITURE', 'GLASS CLEANERS', 'BUTTER', 'ALUMINUM FOIL', 'AIR CARE - AEROSOLS', 'BATHROOM CLEANERS - SPECIALTY', 'NOODLES DRY', 'MARGARINE: TUBS AND BOWLS', 'PEANUT BUTTER', 'SPICES & SEASONINGS', 'JELLY', 'CLEANING WIPES', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'COOKING SPRAYS', 'SEMI-SOLID SALAD DRESSING MAY', 'ALL FAMILY CEREAL', 'OLIVE OIL', 'PREMIUM BREAD', 'NOODLES DRY', 'NOODLES DRY', 'LIQUID LAUNDRY DETERGENTS', 'CATSUP', 'SPECIALTY LAUNDRY', 'CONDENSED SOUP', 'SPICES & SEASONINGS', 'SPICES & SEASONINGS', 'PAPER TOWELS & HOLDERS', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'PAPER NAPKINS', 'WAFFLES/PANCAKES/FRENCH TOAST', 'SWEETENERS', 'SPICES & SEASONINGS', 'TABLE SALT POPCORN SALTICE C', 'FABRIC SOFTENER SHEETS', ' ', 'FOOD STORAGE BAGS', 'FREEZER BAGS', 'BAKING CUPS', 'METAL BAKEWARE', 'ABRASIVES', 'FACIAL TISSUE & PAPER HANDKE', 'MAINSTREAM', 'CONDENSED SOUP', 'TOILET TISSUE', 'LIQUID BLEACH', 'MOLASSES & SYRUPS', 'ENGLISH MUFFINS/WAFFLES', 'ALL FAMILY CEREAL', 'ALL FAMILY CEREAL', 'MEAT: TURKEY BULK', 'PANCAKE MIXES', 'CHEESE: NATURAL BULK', 'SANDWICH BAGS', 'COOKING SPRAYS', 'TOOLS - FLOOR & FURNITURE', 'TOOLS - FLOOR & FURNITURE']"
30793009801,['GASOLINE-REG UNLEADED']
30845559396,"['YOGURT NOT MULTI-PACKS', 'TUNA', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'CHUNK MEATS - ALL', 'SNACK CRACKERS', 'METAL BAKEWARE', 'GARDEN PLUS', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'VEGETABLE/SALAD OIL', 'PEARS BARTLETT', 'BANANAS', 'EGGS - LARGE', 'BAR SOAP', 'TORTILLA/NACHO CHIPS', 'YOGURT NOT MULTI-PACKS', 'BROWNIE MIX', 'BROCCOLI WHOLE&CROWNS', 'DISPOSABLE FD STORAGE CONTAINR', 'SHREDDED CHEESE', 'CREAM CHEESE', 'FRZN BURGERS/BBQ/MEATBALL', 'REFRIGERATED COOKIES-BREAK N B', 'FLOUR: WHITE & SELF RISING', 'NATURAL CHEESE EXACT WT CHUNKS', 'ORANGES NAVELS ALL', 'MEAT SUPPLIES', 'SEAFOOD-FRZ-BRD SHRIMP', 'CHICKEN BREAST BONELESS', 'SUGAR', 'REFRIGERATED COOKIES-CHUB', 'SALAD BAR FRESH FRUIT', 'COTTAGE CHEESE', 'SOUR CREAMS', 'GROUND TURKEY', 'CHEESE: NATURAL BULK', 'KIWI FRUIT', 'CUCUMBERS', 'NATURAL CHEESE EXACT WT CHUNKS', 'SNACK CRACKERS', 'FRZN BAGGED VEGETABLES - PLAIN', 'CELERY', 'BAGELS', 'BEERALEMALT LIQUORS', 'BBQ SAUCE', 'PICKLES', 'APPLES GRANNY SMITH (BULK&BAG)', 'LOIN - CHOPS BONELESS', 'PREMIUM BREAD', 'SPRING WATER', 'YOGURT NOT MULTI-PACKS', 'CARROTS BAGGED', 'SEASONAL CANDY BAGS-CHOCOLATE']"
30857144016,['GASOLINE-REG UNLEADED']
30954542347,"['PINEAPPLE WHOLE&PEEL/CORED', 'CREAM CHEESE', 'STRAWBERRIES', 'RASPBERRIES', 'GRAPES WHITE', 'APPLES WEDGE/SLICES', 'PINEAPPLE', 'MARSHMALLOW CREME']"
30995844285,['GASOLINE-REG UNLEADED']
31019815704,"['FLUID MILK WHITE ONLY', 'OUTSIDE VENDORS GIFT CARDS']"
31085155796,"['BROWNIE MIX', 'ONIONS SWEET (BULK&BAG)', 'PUDDINGS DRY', 'MUFFIN & CORN BREAD MIX', 'REGULAR GARDEN', 'RIBBONS AND BOWS', 'BAGS/TAGS/TISSUE/BOXES', 'CHEESE: NATURAL BULK', 'TOILET TISSUE', 'PREMIUM BREAD', 'SHREDDED CHEESE', 'TAPE & MAILING PRODUCTS', 'FRZN WHIPPED TOPPING', 'POURABLE SALAD DRESSINGS', 'BROCCOLI WHOLE&CROWNS', 'BANANAS', 'SALAD BAR FRESH FRUIT', 'CHEESE: NATURAL BULK', 'PREMIUM', 'SMOKED/COOKED - BETTER FOR YOU', 'SPECIALTY LAUNDRY', 'SHREDDED CHEESE', 'FRZN MULTI SERVE ENTREES ALL', 'PAPER TOWELS & HOLDERS', 'FRZN BAGGED VEGETABLES - PLAIN', 'SUGAR', 'FLUID MILK WHITE ONLY', 'VANILLA WAFER/KIDS COOKIES', 'COTTAGE CHEESE', 'SQUASH ZUCCHINI', 'BUTTER', 'YELLOW SUMMER SQUASH', 'CUCUMBERS', 'NATURAL CHEESE EXACT WT CHUNKS', 'PUDDINGS DRY', 'SPICES & SEASONINGS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SPECIALTY LAUNDRY', 'MEAT: TURKEY BULK', 'ORIENTAL SOY SAUCE', 'BUTTER', 'ALUMINUM FOIL', 'REGULAR GARDEN', 'MEXICAN PEPPERS CHILIES']"
31160785216,['GASOLINE-REG UNLEADED']
31197944326,"['BEEF - FULLY COOKED', 'SCOOP LITTER', 'ADULT CEREAL', 'CREAM CHEESE', 'KITCHEN TEXTILES', 'ALKALINE BATTERIES', 'ADULT CEREAL', ' ', 'OFFICE PAPER', 'GROUND FLVR REG COFFEE', 'SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'PAPER TOWELS & HOLDERS', 'DAIRY CASE 100% PURE JUICE - O', 'ALKALINE BATTERIES']"
31242589668,['GASOLINE-REG UNLEADED']
31355483761,"['BANANAS', 'SALAD BAR FRESH FRUIT']"
31390644728,"['FRZN BREAKFAST PASTRY', 'BROCCOLI WHOLE&CROWNS', 'PREMIUM BREAD', 'MAINSTREAM', 'AUTO DISH DETERGENT - MONODOSE', 'YOGURT NOT MULTI-PACKS', 'SANDWICH BAGS', 'COTTAGE CHEESE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'ALL FAMILY CEREAL', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SPECIALTY LAUNDRY', 'MEAT: TURKEY BULK', 'NOODLES DRY', 'FLUID MILK WHITE ONLY', 'YOGURT NOT MULTI-PACKS', 'BANANAS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'EGGS - LARGE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'CUCUMBERS', 'GARBAGE KITCHEN COMPACTOR BA', 'PLASTIC TRASH BAGS', 'GOURMET CHIPS (TERRA)', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'CARROTS MINI PEELED', 'SS ECONOMY ENTREES/DINNERS ALL', 'FRZN BREAKFAST PASTRY', 'LIQUID LAUNDRY DETERGENTS', 'YELLOW SUMMER SQUASH', 'REFRIGERATED COFFEE CREAMERS', 'BAGELS', 'DRY CAT FOOD SUP PREM (ONE/NUT', 'CAT TREATS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SALAD BAR FRESH FRUIT', 'REGULAR GARDEN', 'YOGURT NOT MULTI-PACKS']"
31424159890,['GASOLINE-REG UNLEADED']
31502524733,['SALAD BAR FRESH FRUIT']
31624219212,"['DIET CNTRL BARS NUTRITIONAL', 'POURABLE SALAD DRESSINGS', 'FLUID MILK WHITE ONLY', 'OTHER', 'ENGLISH MUFFINS/WAFFLES', 'SNACK CAKE - MULTI PACK', 'SALAD BAR FRESH FRUIT']"
31711233409,"['THERMOMETERS PROBE COVERS', 'SALAD BAR FRESH FRUIT', 'FLUID MILK WHITE ONLY']"
31735289977,"['BROCCOLI WHOLE&CROWNS', 'ALMONDS SHELLED', 'IWS SINGLE CHEESE', 'REFRIGERATED COOKIES-SEASONAL', 'PREMIUM BREAD', 'BANANAS', 'CELERY', 'CHEESE: NATURAL BULK', 'CUCUMBERS', 'MEAT: TURKEY BULK', 'SQUASH ZUCCHINI', 'VITAMIN - MINERALS', 'YELLOW SUMMER SQUASH', 'GARDEN PLUS', 'GOURMET CHIPS (TERRA)', 'MEXICAN PEPPERS CHILIES', 'FRZN MULTI SERVE ENTREES ALL', 'DIPS', 'CREAM CHEESE', 'BAGELS', 'FLUID MILK WHITE ONLY', 'PORK-FULLY COOKED', 'MEXICAN SOFT TORTILLAS AND WRA', 'SOUR CREAMS', 'EGGS - LARGE', 'WAFFLES/PANCAKES/FRENCH TOAST', 'ONIONS SWEET (BULK&BAG)', 'MUSHROOMS CND & GLASS', 'REFRIGERATED COOKIES-CHUB', 'MIXERS(TONIC WTR/GNGR ALE)FLAV', 'POTATOES RUSSET (BULK&BAG)']"
