BASKET_ID,words
27442937613,"['HOT/COLD COMPRESS PACKS', 'CARDS EVERYDAY', 'ADULT ANALGESICS', 'CAKE DECORS & ICING', 'CAKE DECORS & ICING', 'VANILLA WAFER/KIDS COOKIES', 'FROSTING', 'CAKE DECORS & ICING', 'LAYER CAKE MIX']"
27505205312,[' ']
27505205313,[' ']
27601186583,"['REFRIGERATED SPECILATY ROLLS', 'PRETZELS', 'MAYBELLINE', 'BATHROOM CLEANERS - GENERAL', 'DOG & CAT TOYS', 'CANNED CAT FOOD (9 LIVES/FRISK', 'BAGELS', 'PASTA: CANNED', 'MAINSTREAM WHITE BREAD', 'AUTO DISH DETERGENT - GEL', 'CANNED CAT FOOD (9 LIVES/FRISK', 'MACARONI & CHEESE DNRS', 'ACNE MEDICATIONS', 'MEXICAN SEASONING MIXES', 'MEAT:HAM BULK', 'PRETZELS', 'SHREDDED CHEESE', 'MAYBELLINE', 'SOUR CREAMS', 'MISC BAG SNACKS', 'FACIAL CREAMS', 'HAIR CONDITIONERS AND RINSES', 'MEAT: SAUS DRY BULK', 'BODY WASH', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'DRAIN CARE', 'GRND/PATTY - ROUND', 'FLOOR - HARD SURFACE', 'CANNED CAT FOOD (9 LIVES/FRISK', 'COVERGIRL', 'HAIR CONDITIONERS AND RINSES', 'MAYBELLINE', 'MEXICAN BEANS REFRIED', 'MAYBELLINE', 'NATURAL CHEESE EXACT WT CHUNKS', 'SHAMPOO', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'CANNED CAT FOOD (9 LIVES/FRISK', 'LOIN - CHOPS BONELESS', 'ENTREES', 'CHICKEN BREAST BONE IN']"
27637191648,"['TV/MOVIE-MAGAZINE', 'SOCIAL&LIFESTYLE-MAGAZINE', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'FRZN SS PREMIUM ENTREES/DNRS/T']"
27774095000,"['WATER ICE', 'LIPCARE', 'TV/MOVIE-MAGAZINE', 'WATER ICE']"
27817076248,"['LIQUID LAUNDRY DETERGENTS', 'MOPS: SPONGE DECK DUST', 'VAC BAGS/ACC', 'LIQUID BLEACH', 'CIGARETTES', 'ALL FABRIC LIQUID BLEACH']"
27817078802,['SINGLE STEMS']
27950037604,"['SHREDDED CHEESE', 'MEXICAN BEANS REFRIED', 'PRETZELS', 'SOUR CREAMS', 'MEXICAN SEASONING MIXES', 'REFRIGERATED SPECILATY ROLLS', 'PRIMAL', 'PRETZELS', 'MAINSTREAM WHITE BREAD']"
28106466771,"['DOG & CAT CHEMICALS', 'GRND/PATTY - ROUND', 'GRAPES RED', 'MEAT:HAM BULK', 'CHOICE BEEF', 'POTATOES OTHER', 'HAMBURGER BUNS', 'HARDBACK/TRADE BEST SELLER', 'SCOOP LITTER', 'MAINSTREAM WHITE BREAD']"
28167551241,"['MISC REPAIR', 'TAPE', 'NOZZLES/HOSE ENDS', 'SNACK CRACKERS', 'MOPS: SPONGE DECK DUST', 'VAC BAGS/ACC']"
28257641023,"['MEXICAN BEANS REFRIED', 'SOUR CREAMS', 'SHREDDED CHEESE', 'NATURAL CHEESE EXACT WT CHUNKS', 'PRIMAL', 'MEXICAN SEASONING MIXES', 'FRESH', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'REFRIGERATED SPECILATY ROLLS']"
28257642868,['SINGLE STEMS']
28282417760,"['SANDWICH BAGS', 'CATSUP', 'FREEZER BAGS', 'LAYER CAKE MIX', 'DRAIN CARE', 'SALAD MUSTARD', 'FLOOR - CARPET & UPHOLSTERY', 'WATER ICE', 'EGGS - LARGE', 'ABRASIVES', 'AIR CARE - CONTINUOUS ACTION', 'HOT MUSTARD/SPECIALTY MUSTAR', 'SEMI-SOLID SALAD DRESSING MAY', 'COOKING SPRAYS', 'FROSTING', 'PICKLES']"
28405747090,"['FRESH', 'MAINSTREAM WHITE BREAD']"
28619182312,"['REFRIG DIPS', 'FRESH', 'CIGARETTES', 'MAINSTREAM WHITE BREAD', 'BEERALEMALT LIQUORS', 'POTATO CHIPS']"
28648168076,"['MEXICAN BEANS REFRIED', 'SHREDDED CHEESE', 'SANDWICH COOKIES', 'TORTILLA/NACHO CHIPS', 'PRIMAL', 'SOUR CREAMS', 'MEXICAN SEASONING MIXES', 'REFRIGERATED SPECILATY ROLLS']"
28757507528,"['CANNED CAT FOOD (9 LIVES/FRISK', 'NOODLE SIDE DISH MIXES', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'FLEA/TICK COLLAR', 'POTATO CHIPS', 'REFRIG DIPS', 'FRESH', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SCOOP LITTER']"
28789101722,"['POTATO CHIPS', 'CANDY BARS (SINGLES)(INCLUDING', 'SNACK NUT(BAG)']"
28789379704,['SFT DRNK MLT-PK BTL CARB (EXCP']
28919712606,"['DRAIN CARE', 'PRIMAL', 'GRILL ACCESSORIES', 'SCOURING PADS & CLOTH', 'CAULIFLOWER WHOLE', 'SANDWICH BUNS', 'ONIONS SWEET (BULK&BAG)', 'FLOOR - DILUTABLES', 'LIMES', 'IWS SINGLE CHEESE', 'MEAT:HAM BULK']"
29019202182,"['ANTIPERSPIRANTS ONLY (ALL OTHE', 'GARBAGE KITCHEN COMPACTOR BA', 'DOG & CAT CHEMICALS', 'DOG & CAT CHEMICALS', 'PRETZELS', 'MEXICAN BEANS REFRIED', 'SHREDDED CHEESE', 'PRETZELS', 'MEXICAN SEASONING MIXES', 'SOUR CREAMS', 'LEAN', 'REFRIGERATED SPECILATY ROLLS']"
29036020105,"['SOCIAL&LIFESTYLE-MAGAZINE', 'TV/MOVIE-MAGAZINE', 'MAINSTREAM WHITE BREAD', 'LIQUID LAUNDRY DETERGENTS']"
29157252390,"['BAGELS', 'FRZN TATER TOTS/OTHER EXTRUDED', 'ADULT ANALGESICS', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SNACK CRACKERS', 'SNACKS/APPETIZERS', 'RICE - INSTANT & MICROWAVE', 'PRETZELS', 'MACARONI & CHEESE DNRS', 'SHAMPOO', 'FLUID MILK WHITE ONLY', 'POTATOES OTHER', 'CREAM CHEESE', 'WATER ICE', 'CHICKEN BREAST BONELESS', 'SEASONAL PLASTICS', 'REFRIGERATED PUDDING', 'SHAMPOO', 'LAYER CAKE MIX', 'BAGGED CHEESE SNACKS', 'FRZN MULTI SERVE ENTREES ALL', 'ADULT ANALGESICS', 'FROSTING', 'HAIR CONDITIONERS AND RINSES', 'LOIN - CHOPS BONELESS', 'MISC HOLIDAYS', 'CHEMICALS', 'CANNED CAT FOOD (9 LIVES/FRISK', 'NATURAL CHEESE EXACT WT CHUNKS', 'PRETZELS', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'CHICKEN BREAST BONELESS', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CELERY', 'SNACK CAKE - MULTI PACK', 'WATER ICE', 'CHOICE BEEF', 'IWS SINGLE CHEESE']"
29251114825,"['PATTIES', 'FRUIT/BREAKFAST BREAD', 'SANDWICH BUNS', 'ADULT CEREAL']"
29273152056,['CIGARETTES']
29277215261,"['EGGS - X-LARGE', 'REFRIGERATED BISCUITS REGULAR', 'WASTECANS', 'FLUID MILK WHITE ONLY', 'LINKS - RAW']"
29352727238,"['MEAT:HAM BULK', 'ORAL HYGIENE BRUSHES', 'MOPS: SPONGE DECK DUST', 'SNACK CAKE - MULTI PACK', 'HAIR SETS AND GELS', 'SCOOP LITTER', 'WHITENING SYSTEMS', 'SCOURING PADS & CLOTH', 'ADHESIVES/CAULK', 'CREAM CHEESE', 'TOILET TISSUE', 'POTATO CHIPS', 'MAINSTREAM WHITE BREAD', 'REFRIG DIPS', 'BEERALEMALT LIQUORS', 'FLOOR - CARPET & UPHOLSTERY', 'MEDIA TAPE/BATTERIES', 'HAIR SETS AND GELS', 'CHEESE CRACKERS (CHEEZ-ITS/GOL']"
29671431175,"['MAINSTREAM WHITE BREAD', 'NATURAL CHEESE EXACT WT CHUNKS', 'IWS SINGLE CHEESE', 'SNACK CAKE - MULTI PACK', 'DRY CAT FOOD (CAT CHOW/FRISKIE', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'BAGELS']"
30018157838,"['DOG & CAT TOYS', 'SPRING WATER', 'SCOOP LITTER', 'DOG & CAT ACCESSORIES', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FABRIC REFRESHERS/DRY CLEAN']"
30033611980,"['REFRIGERATED SPECILATY ROLLS', 'PRIMAL', 'SHREDDED CHEESE', 'SOUR CREAMS', 'MEXICAN BEANS REFRIED', 'MEXICAN SEASONING MIXES']"
