BASKET_ID,words
28154297059,"['EGGS - LARGE', 'RICE - DRY BAG AND BOX', 'ONIONS SWEET (BULK&BAG)', 'BOUILLON', 'MALTED MLK/SYRUP/PWDRS (EGGNOG', 'VANILLA WAFER/KIDS COOKIES', 'POTATOES RED (BULK&BAG)', 'FRZN WHIPPED TOPPING', 'ADULT CEREAL', 'TORTILLA/NACHO CHIPS', 'SOIL & STAIN REMOVER', 'REFRIGERATED COFFEE CREAMERS', 'CUCUMBERS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'PEPPERS GREEN BELL', 'TOMATOES HOT HOUSE BULK', 'REFRIGERATED MEXICAN PRODUCTS', 'HEAD LETTUCE', 'ORIENTAL OTHER SAUCES MARINAD']"
28179942616,"['SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'ONIONS SWEET (BULK&BAG)', 'HEAD LETTUCE', 'PAILS', 'CUCUMBERS', 'TOMATOES VINE RIPE BULK', 'CARROTS BAGGED', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'POURABLE SALAD DRESSINGS']"
28235722486,"['FEM. HYGN.NAPKINS', 'REFRIGERATED BISCUITS REGULAR', 'REFRIGERATED BISCUITS REGULAR']"
28243341070,"['HEAD LETTUCE', 'GROUND COFFEE']"
28243639605,"['EGGS - LARGE', 'STANDARD OATMEAL', 'MEXICAN SOFT TORTILLAS AND WRA', 'CANDY BARS (SINGLES)(INCLUDING', 'ALL FAMILY CEREAL', 'POTATOES RUSSET (BULK&BAG)', 'BANANAS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'ORIENTAL SOY SAUCE']"
28318491300,"['EGGS - LARGE', 'REFRIGERATED MEXICAN PRODUCTS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'FLUID MILK WHITE ONLY', 'TOILET TISSUE', 'BANANAS', 'POTATOES RED (BULK&BAG)', 'SPICES & SEASONINGS', 'TEA BAGS & BULK TEA', 'MEXICAN SAUCESSALSAPICANTEE', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SQUASH ZUCCHINI']"
28406086939,"['PEPPERS GREEN BELL', 'SQUASH ZUCCHINI', 'SHREDDED CHEESE', 'ONIONS SWEET (BULK&BAG)', 'CHILI: CANNED', 'YOGURT NOT MULTI-PACKS', 'CARROTS BAGGED', 'MAINSTREAM WHEAT/MULTIGRAIN BR']"
28511882433,"['SHREDDED CHEESE', 'REGULAR BEAN', 'SOUR CREAMS', 'TRAY PACK/CHOC CHIP COOKIES', 'GROUND DECAFFINATED', 'REFRIGERATED MEXICAN PRODUCTS']"
28511882604,['PATTIES']
28571545920,"['CHOICE BEEF', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'LEAN', 'FLUID MILK WHITE ONLY', 'WHOLE/CUTUP', 'GRAPES WHITE', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'EGGS - LARGE']"
28675415118,['SINUS AND ALLERGY']
28733381487,"['CAKE DECORS & ICING', 'HOT DOG BUNS']"
28757830541,"['CHARCOAL', 'NEWSPAPER']"
28771711159,"['VANILLA WAFER/KIDS COOKIES', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CHOICE BEEF', 'BATHROOM CLEANERS - GENERAL', 'EGGS - MEDIUM', 'TORTILLA/NACHO CHIPS']"
28790639001,['PREGNANCY TEST KITS']
