BASKET_ID,words
27384521297,"['REGULAR GARDEN', 'FLUID MILK WHITE ONLY', 'PREPARED BEANS - BAKED W/PORK', 'POURABLE SALAD DRESSINGS', 'BANANAS', 'SW GDS: PUFF PASTRY-LESS THAN', 'SANDWICHES&HANDHELDS', 'BURRITOS']"
27774341312,"['BANANAS', 'BOLOGNA', 'CAKES - OTHER', 'BURRITOS', 'GRAPES WHITE', 'MAINSTREAM WHEAT/MULTIGRAIN BR']"
28538165992,"['SW GDS: PUFF PASTRY-LESS THAN', 'FLUID MILK WHITE ONLY', 'REGULAR GARDEN', 'BANANAS']"
28648377276,"['PUDDING&GELATIN CUPS/CANS', 'BURRITOS', 'BURRITOS', 'LIQUID SOAP', 'SANDWICH COOKIES']"
29276932904,"['BURRITOS', 'BURRITOS', 'BURRITOS', 'BANANAS', 'POTATO CHIPS', 'PAPER TOWELS & HOLDERS']"
30531390745,"['TORTILLA/NACHO CHIPS', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'BURRITOS', 'POURABLE SALAD DRESSINGS']"
30823116413,"['SW GDS: PUFF PASTRY', 'BANANAS', 'BURRITOS', 'BURRITOS', 'FRZN SS PREMIUM ENTREES/DNRS/T']"
30883767551,"['BURRITOS', 'SOUP CRACKERS (SALTINE/OYSTER)', 'SCOURING PADS & CLOTH', 'FOOT SPRAYS POWDERS', 'BURRITOS']"
31225792369,"['BURRITOS', 'MEXICAN SAUCESSALSAPICANTEE']"
32113942073,"['GRAPE JUICE (OVER 50% JUICE)', 'BURRITOS', 'POURABLE SALAD DRESSINGS', 'BURRITOS']"
33506270279,"['ADULT CEREAL', 'REGULAR GARDEN', 'YOGURT NOT MULTI-PACKS', 'BURRITOS', 'CHILI: CANNED', 'CHEWING GUM', 'YOGURT NOT MULTI-PACKS', 'BURRITOS', 'CHEWING GUM', 'SANDWICHES&HANDHELDS', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRUIT BOWL AND CUPS', 'SW GDS:DONUTS', 'BANANAS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'BURRITOS']"
40187340346,"['BURRITOS', 'BURRITOS', 'BANANAS', 'SAL: DESSERTS-PREPACK']"
