BASKET_ID,words
28081371377,"['DISPOSABLE FD STORAGE CONTAINR', 'SANDWICH BAGS', 'MEAT: HAM PPK/PRSLC', 'CHEESE: NATURAL BULK', 'PREP FD: SIDE DISHES (HOT)', 'MEAT: TURKEY PPK/PRESLC', 'FLUID MILK WHITE ONLY']"
28081372202,"['COCKTAIL MIXES-FRZ', 'COCKTAIL MIXES-FRZ']"
28093352744,"['SFT DRNK 2 LITER BTL CARB INCL', 'CARDS EVERYDAY', 'SNACK MIX', 'ELECTRONIC GIFT CARDS ACTIVATI']"
28106412339,"['PEPPERS OTHER BELL', 'TOMATOES: STEWED/DICED/CRMD', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'RICE - INSTANT & MICROWAVE', 'ONIONS SWEET (BULK&BAG)', 'EGGS - LARGE', 'CEREAL - COLD', 'BEANS', ' ', 'CANTALOUPE WHOLE', 'VARIETY BEANS - KIDNEY PINTO', 'RICE SIDE DISH MIXES DRY', 'CHIX: ROTISSERIE (HOT)', 'VARIETY BEANS - KIDNEY PINTO', 'INSTORE CUT FRUIT', 'INFANT FORMULA TODDLER', 'MISCELLANEOUS VEGETABLES', 'VARIETY BEANS - KIDNEY PINTO', 'VARIETY BEANS - KIDNEY PINTO', 'MEAT: BEEF BULK', 'GROUND TURKEY', 'BREAST - BONELESS(IQF)', 'BLENDS', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'CELERY', 'RICE SIDE DISH MIXES DRY', 'TOMATOES VINE RIPE PKG', 'HEAD LETTUCE', 'CUT VEGETABLES ALL OTHER', 'MUSHROOMS WHITE SLICED PKG', 'POTATOES OTHER', 'SFT DRNK 2 LITER BTL CARB INCL', 'FRZN MULTI SERVE ENTREES ALL', 'CUCUMBERS', 'RICE CAKES', 'LOIN - CHOPS BONE-IN', 'POTATOES RED (BULK&BAG)', 'STRING CHEESE', 'GRAPES WHITE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'BREAST - BONELESS(IQF)']"
28106413100,"['CHEWING GUM', 'BUTTER', 'MANDARIN ORANGES/CITRUS SECT', 'CARDS EVERYDAY', 'INSTANT TEA & TEA MIX (W/SUGAR', 'PLUMS', 'COTTAGE CHEESE', 'TEA BAGS & BULK TEA', 'FLUID MILK WHITE ONLY', 'STRAWBERRIES', 'BAR SOAP', 'ADULT ANALGESICS', 'POURABLE SALAD DRESSINGS', 'DAIRY CASE 100% PURE JUICE - O', 'HYDROCORTIZONE', 'CARDS EVERYDAY', 'ADULT CEREAL', 'SALAD SPINACH', 'POURABLE SALAD DRESSINGS', 'PEPPERS ALL OTHER']"
28106413112,"['DOG & CAT ACCESSORIES', 'DOG & CAT ACCESSORIES', 'BABY FOOD CEREALS']"
28106413348,"['BLENDED JUICE&COMBINATIONS (50', 'CARDS EVERYDAY', 'BLENDED JUICE&COMBINATIONS (OV']"
28257887253,"['FLUID MILK WHITE ONLY', 'TOILET TISSUE', 'NATURAL CHEESE EXACT WT CHUNKS', 'APPLE JUICE & CIDER (OVER 50%', 'DAIRY CASE JUICE DRNK UNDER 10', 'APPLE JUICE & CIDER (OVER 50%', 'KIDS CEREAL', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28345262420,"['NATURAL CHEESE EXACT WT CHUNKS', 'FLUID MILK WHITE ONLY', 'DRY BEANS/PEAS/BARLEY: BAG & B', 'ADULT CEREAL', 'KIDS CEREAL', 'NATURAL CHEESE EXACT WT CHUNKS', 'APPLE JUICE & CIDER (OVER 50%', 'EGGS - LARGE', 'ALL FAMILY CEREAL']"
28345262422,['FLUID MILK WHITE ONLY']
