BASKET_ID,words
28243967503,"['SGL SV/VEND MACH SNACKS CHIP/P', 'FLUID MILK WHITE ONLY', 'SGL SV/VEND MACH SNACKS CHIP/P', 'RAZORS AND BLADES']"
28282810904,"['SS ECONOMY ENTREES/DINNERS ALL', 'CANDY BARS (SINGLES)(INCLUDING', 'SFT DRNK 2 LITER BTL CARB INCL', 'PIZZA/ECONOMY', 'FLUID MILK WHITE ONLY', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'SOFT DRINK BOTTLE NON-CARB (EX', 'SFT DRNK 2 LITER BTL CARB INCL', 'PIZZA/ECONOMY']"
28364766127,"['PEANUT BUTTER', 'PASTA: CANNED', 'SFT DRNK 2 LITER BTL CARB INCL', 'SGL SV/VEND MACH SNACKS CHIP/P', 'PIZZA/ECONOMY', 'CARROTS', 'FLUID MILK WHITE ONLY', 'SANDWICH COOKIES', 'NOODLE SIDE DISH MIXES', 'JELLY', 'NOODLE SIDE DISH MIXES', 'PASTA: CANNED', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PAPER TOWELS & HOLDERS', 'BUTTER', 'PANTRY', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SOFT DRINK BOTTLE NON-CARB (EX', 'SGL SV/VEND MACH SNACKS CHIP/P', 'MAINSTREAM', 'SNACK CAKE - MULTI PACK', 'SS ECONOMY ENTREES/DINNERS ALL', 'DISPOSABLE FD STORAGE CONTAINR', 'CORN', 'SS ECONOMY ENTREES/DINNERS ALL', 'PIZZA/ECONOMY', 'SS ECONOMY ENTREES/DINNERS ALL', 'PIZZA/TRADITIONAL', 'SGL SV/VEND MACH SNACKS CHIP/P', 'FRZN FRENCH FRIES', 'TRAY PACK/CHOC CHIP COOKIES', 'SFT DRNK 2 LITER BTL CARB INCL', 'SS ECONOMY ENTREES/DINNERS ALL', 'FRZN BAGGED VEGETABLES - PLAIN', 'PASTA: CANNED', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
28512501068,"['CANDY BARS (SINGLES)(INCLUDING', 'SFT DRNK 2 LITER BTL CARB INCL', 'CANDY BARS (SINGLES)(INCLUDING', 'SALAD BAR FRESH FRUIT', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL', 'PREP FD: SIDE DISHES (HOT)']"
28601247074,"['WAFFLES/PANCAKES/FRENCH TOAST', 'CANDY BARS (MULTI PACK)', 'SOFT DRINK POWDER POUCHES', 'SOFT DRINK POWDER POUCHES', 'CANDY BARS (MULTI PACK)', 'RICE SIDE DISH MIXES DRY', 'BANANAS', 'KITCHEN & MULTI-PURPOSE CLEANE', 'VANILLA WAFER/KIDS COOKIES', 'PASTA: CANNED', 'SOFT DRINK POWDER POUCHES', 'SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINK POWDER POUCHES', 'GARDEN PLUS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINK POWDER POUCHES']"
28629375032,"['CANDY/CHOCOLATE', 'PEPPERONI/SALAMI']"
28629375033,"['CANDY BARS (SINGLES)(INCLUDING', 'SFT DRNK 2 LITER BTL CARB INCL']"
28697863863,['QUARTS']
28744911864,"['PASTA: CANNED', 'SWEET GOODS - FULL SIZE', 'POURABLE SALAD DRESSINGS', 'BODY WASH', 'SFT DRNK 2 LITER BTL CARB INCL', 'CANDY BARS (MULTI PACK)', 'FLUID MILK WHITE ONLY', 'FRZN BREADED PREPARED CHICK', 'PIZZA/ECONOMY', 'SFT DRNK 2 LITER BTL CARB INCL', 'CANDY BARS (MULTI PACK)', 'APPLE JUICE & CIDER (OVER 50%', 'VANILLA WAFER/KIDS COOKIES']"
29035507191,"['CANDY BAGS-NON CHOCOLATE', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'SFT DRNK SNGL SRV BTL CARB (EX', 'LUNCH COMBO', 'MAINSTREAM WHITE BREAD', 'CANDY BAGS-NON CHOCOLATE', 'CANDY BAGS-NON CHOCOLATE']"
