BASKET_ID,words
28243316018,"['YOGURT NOT MULTI-PACKS', 'WATERMELON SEEDLESS WHOLE']"
29194909021,"['CANDY BARS MULTI PACK W/FLOUR', 'CLEMENTINES', 'CANDY BARS (MULTI PACK)', 'YOGURT NOT MULTI-PACKS', 'LIMES']"
29484886156,"['HERBS CILANTO', 'CUCUMBERS', 'PINEAPPLE WHOLE&PEEL/CORED', 'YOGURT NOT MULTI-PACKS']"
30039028524,"['COOKIES: REGULAR', 'SFT DRNK 2 LITER BTL CARB INCL', 'BUTTERMILK']"
30673840255,"['CORN', 'HAIR COLOR AND DEVELOPERS']"
31058672953,"['BREAD:ITALIAN/FRENCH', 'SW GDS: PUFF PASTRY', 'CAKES - OTHER', 'COOKIES: REGULAR']"
33920307949,"['CHERRIES RED', 'YOGURT NOT MULTI-PACKS', 'RIPE OLIVES']"
33945067917,"['CHERRIES RED', 'WATERMELON SEEDLESS WHOLE']"
35219117699,"['YOGURT NOT MULTI-PACKS', 'CANNED MILK', 'YEAST: DRY', 'CANNED MILK']"
35665788392,"['HONEYDEW WHOLE', 'BANANAS']"
40062085651,"['SW GDS:DONUTS', 'SW GDS:DONUTS']"
40424150506,"['KIDS CEREAL', 'YOGURT NOT MULTI-PACKS', 'SHREDDED CHEESE', 'YOGURT NOT MULTI-PACKS', 'HEAD LETTUCE', 'GREAT GIFTS']"
40788806368,"['YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS']"
41466822507,['SEASONAL MISCELLANEOUS']
41479965713,"['PEG TOYS', 'XMAS PLUSH', 'XMAS PLUSH', 'YOGURT NOT MULTI-PACKS', 'XMAS PLUSH']"
