BASKET_ID,words
27798072812,"['YOGURT NOT MULTI-PACKS', 'RUBBER GLOVES', 'YOGURT NOT MULTI-PACKS', 'LIQUID LAUNDRY DETERGENTS', 'SPONGES: BATH HOUSEHOLD', 'ICE - CRUSHED/CUBED', 'MOPS: SPONGE DECK DUST', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'SPONGES: BATH HOUSEHOLD', 'SPONGES: BATH HOUSEHOLD', 'LIQUID LAUNDRY DETERGENTS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'SPONGES: BATH HOUSEHOLD', 'RUBBER GLOVES', 'FLOOR - DILUTABLES']"
27924730166,['CHEWING GUM']
27924730501,['CANDY BARS (SINGLES)(INCLUDING']
27924755132,['CHEWING GUM']
29276999362,"['TRADITIONAL', 'BREAD:ITALIAN/FRENCH', 'TRADITIONAL']"
30174478785,"['YOGURT NOT MULTI-PACKS', 'INSIDE FROST BULBS', 'YOGURT NOT MULTI-PACKS', 'POURABLE SALAD DRESSINGS', 'SHOE CARE: LACES/POLISH/CLOT', 'MEXICAN SAUCESSALSAPICANTEE', 'CATSUP', 'MAINSTREAM WHITE BREAD', 'APPLES OTHER (BULK&BAG)', 'CARROTS MINI PEELED', 'BLENDS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'PICKLES', 'MAINSTREAM', 'YOGURT NOT MULTI-PACKS', 'TOILET TISSUE', 'BLENDS', 'YOGURT NOT MULTI-PACKS', 'CANDY BAGS-NON CHOCOLATE', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'ORANGES NAVELS ALL', 'PRESERVES JAM MARMALADE', 'YOGURT NOT MULTI-PACKS', 'ROLLS: SANDWICH', 'MEXICAN SOFT TORTILLAS AND WRA', 'VARIETY BEANS - KIDNEY PINTO', 'SEAFOOD-FRZ-MISC', 'CELERY', 'GRAPES RED', 'PICKLES', 'SOLID SHORTENING', 'YOGURT NOT MULTI-PACKS', 'SMOKED/COOKED', 'FLUID MILK WHITE ONLY', 'BANANAS', 'VARIETY BEANS - KIDNEY PINTO', 'YOGURT NOT MULTI-PACKS', 'MEXICAN TACO TOSTADO SHELLS', 'YOGURT NOT MULTI-PACKS', 'MAINSTREAM WHITE BREAD']"
30217438943,"['CHOCOLATE MILK', 'YOGURT NOT MULTI-PACKS', 'LAYER CAKE MIX', 'PREMIUM BREAD', 'FLUID MILK WHITE ONLY', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'ALL FAMILY CEREAL', 'PREMIUM BREAD', 'APPLES RED DELICIOUS (BULK&BAG', 'ADULT CEREAL', 'STANDARD OATMEAL', 'YOGURT NOT MULTI-PACKS', 'ADULT CEREAL', 'ALL FAMILY CEREAL', 'LAYER CAKE MIX', 'SELECT BEEF', 'YOGURT NOT MULTI-PACKS', 'PANCAKE MIXES', 'BANANAS', 'SPICES & SEASONINGS', 'EGGS - LARGE', 'PRIMAL', 'BABY WIPES', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'LAYER CAKE MIX', 'COTTAGE CHEESE']"
32091468460,"['MARSHMALLOWS', 'FLUID MILK WHITE ONLY', 'MARSHMALLOWS']"
32542192531,"['REFRIGERATED COOKIES-CHUB', 'MAINSTREAM WHITE BREAD', 'PIES: FRUIT/NUT', 'SEAFOOD-MISC-SAUCES/MARIN-WET', 'AEROSOL TOPPINGS', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'CARDS EVERYDAY']"
33132643002,"['BREAD:LOAF/SNACK', 'PRESERVES JAM MARMALADE', 'BREAD:SWEET/BREAKFAST', 'BREAD:ITALIAN/FRENCH', 'CREAM CHEESE', 'PREPARED BEANS - BAKED W/PORK', 'SWEET GOODS - FULL SIZE', 'PREMIUM', 'PEANUT BUTTER', 'BREAD:LOAF/SNACK', 'PRESERVES JAM MARMALADE', 'ROLLS: BAGELS']"
33472940175,"['SWEET GOODS - FULL SIZE', 'MAINSTREAM WHITE BREAD', 'MAINSTREAM WHITE BREAD', 'CAKE DECORS - BIRTHDAY CANDLES', 'FROSTING', 'PARTY SEASONAL']"
