BASKET_ID,words
27889031631,"['SEAFOOD-MISC-BREADERS/BTR MIX', 'KIDS CEREAL', 'MOLASSES & SYRUPS', 'SEAFOOD-FRE-CATFISH', 'MISCELLANEOUS MILK', 'SEAFOOD-MISC-BREADERS/BTR MIX', 'COOKIES: REGULAR', 'INSTORE CUT FRUIT', 'GRND/PATTY - BEEF', 'FRZN BREAKFAST ENTREES/SANDWIC', 'POULTRY', 'CHOICE BEEF', 'INSTORE CUT FRUIT', 'SALAD BAR FRESH FRUIT', 'SEAFOOD-MISC-SAUCES/MARIN-WET', 'STEAK & WORCHESTER SAUCE', 'BBQ SAUCE', 'SWEET GOODS - FULL SIZE', 'ALL FAMILY CEREAL', 'IWS SINGLE CHEESE', 'RELISHES', 'FRZN BREADED PREPARED CHICK', 'PICKLES', 'GRAPES RED', 'SEMI-SOLID SALAD DRESSING MAY', 'SELECT BEEF', 'BEEF - FULLY COOKED', 'GRAPES WHITE', 'PAILS']"
28110918195,['SEAFOOD-FRE-CATFISH']
30018071727,"['BAGGED CHEESE SNACKS', 'SEMI-SOLID SALAD DRESSING MAY', 'LEAN', 'CATSUP', 'SALAD MUSTARD', 'LEAN', 'HAMBURGER BUNS', 'TORTILLA/NACHO CHIPS', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'SUPER PREMIUM PINTS']"
30018071730,"['PASTA: CANNED', 'MISC SALES TRANS', 'PEPPERONI/SALAMI', 'VARIETY MEAT - INTERNAL']"
30039045387,"['DAIRY CASE JUICE DRNK UNDER 10', 'SEAFOOD-FRE-MISC', 'MAINSTREAM WHITE BREAD']"
30087627207,['GASOLINE-REG UNLEADED']
30087627221,['GASOLINE-REG UNLEADED']
30217282004,"['SEAFOOD-FRE-CATFISH', 'CANOLA OILS', 'MISC SALES TRANS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SEAFOOD-FRZ-RAW FILLETS']"
30857291501,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'SALAD BAR FRESH FRUIT', 'CANDY BARS (SINGLES)(INCLUDING', 'SV BEV: BEV/JUIC 10-50% JCE']"
30907017290,"['SEAFOOD-FRE-CATFISH', 'POTATO CHIPS', 'SEAFOOD-FRE-RAW FINFISH-OTHER']"
31317102200,"['STEAK & WORCHESTER SAUCE', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SV BEV: BEV/JUICE 50-100% JUIC', 'SFT DRNK SNGL SRV BTL CARB (EX']"
31672721171,"['BBQ SAUCE', 'SEMI-SOLID SALAD DRESSING MAY', 'PREPARED BEANS - BAKED W/PORK', 'EGGS - LARGE', 'SPINACH & GREENS']"
