BASKET_ID,words
27600906272,['SALAD BAR FRESH FRUIT']
27720723171,['ISOTONIC DRINKS MULTI-SERVE']
27852898326,"['YOGURT', 'ALKALINE BATTERIES']"
27997380215,['GASOLINE-REG UNLEADED']
28167666385,['SALAD BAR FRESH FRUIT']
28318019854,"['FLOOR - HARD SURFACE', 'FLOOR - HARD SURFACE']"
28919196218,['SALAD BAR FRESH FRUIT']
28919196221,"['RTS SOUP: CHUNKY/HOMESTYLE ET', 'CANTALOUPE WHOLE']"
30580430252,['SALAD BAR FRESH FRUIT']
31711281210,"['RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SALAD BAR FRESH FRUIT', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET']"
32493190913,"['LAXATIVES', 'PAPER NAPKINS', 'SOFT LENS - NON CHEMICAL']"
32670866280,"['ANTI-ACIDS', 'ADULT ANALGESICS']"
32704406221,['PREP FOODS: SOUP- HOT']
32744300952,['SALAD BAR FRESH FRUIT']
33132700231,['ADULT INCONTINENCE UNDERGARMEN']
33848355854,['SALAD BAR FRESH FRUIT']
34137017816,['GASOLINE-REG UNLEADED']
41519130681,"['RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET']"
41519130688,['SALAD BAR FRESH FRUIT']
