BASKET_ID,words
27309426683,"['BUTTER', 'YOGURT NOT MULTI-PACKS', 'LEMONS', 'VEGETABLE/SALAD OIL', 'AUSTRALIAN/NZ WINES', 'PEPPERS RED BELL', 'AUSTRALIAN/NZ WINES', 'SEAFOOD-FRZ-RAW FILLETS', 'POTATOES SWEET&YAMS', 'SHREDDED CHEESE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'SEAFOOD-FRZ-RAW FILLETS', 'JELLY', ' ', 'GRAPEFRUIT', 'SEAFOOD-FRZ-RAW FILLETS', 'BROCCOLI WHOLE&CROWNS', 'PEPPERS ALL OTHER', 'FLUID MILK WHITE ONLY', 'BEANS', 'YOGURT NOT MULTI-PACKS', 'PEPPERS ALL OTHER', 'MISCELLANEOUS MILK', 'ORANGES NAVELS ALL', 'YOGURT NOT MULTI-PACKS']"
27398996099,"['PEPPERS RED BELL', 'RICE - DRY BAG AND BOX', 'BREAD:TORTILLAS/PITA', 'ONIONS SWEET (BULK&BAG)']"
27553606203,"['APPLES GRANNY SMITH (BULK&BAG)', 'TOMATOES HOTHOUSE ON THE VINE', 'MUSHROOMS PORTABELLA', 'YOGURT NOT MULTI-PACKS', 'SEASONED PORK', 'BUTTER', 'FLUID MILK WHITE ONLY', 'SALAD SPINACH', 'BANANAS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'GARLIC WHOLE CLOVES', 'REFRIGERATED COOKIES-BREAK N B', 'AVOCADO', 'REFRIGERATED COOKIES-BREAK N B', 'ONIONS OTHER', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'ORANGES NAVELS ALL']"
27673016587,"['ALMONDS SHELLED', 'GRAPEFRUIT', 'BANANAS', 'RICE SIDE DISH MIXES DRY', 'YOGURT NOT MULTI-PACKS', 'VAC PAC NUTS(CANS)', 'AUSTRALIAN/NZ WINES', 'MISCELLANEOUS CHEESE', 'PEANUT BUTTER', 'PECANS SHELLED', 'REFRIGERATED COOKIES-BREAK N B', 'ONIONS SWEET (BULK&BAG)', 'REFRIGERATED COOKIES-BREAK N B', 'BROCCOLI WHOLE&CROWNS', 'MISCELLANEOUS CHEESE', 'YOGURT NOT MULTI-PACKS', 'GELATIN', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'RICE SIDE DISH MIXES DRY', 'GRATED CHEESE', 'ADULT CEREAL', 'BREADINGS  COATINGS CRUMBS', 'GELATIN', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'LEMONS']"
27798147069,"['FOOD-MAGAZINE', 'BLENDS', 'FRZN GARLIC BREAD/TOAST/STICKS', 'AUSTRALIAN/NZ WINES', 'CROUTONS SALAD TOPPERS BREAD', 'PEARS ANJOU', 'CHARCOAL LIGHTER FLUID/UTILITY']"
27924730318,['BREAD:PARTY BREADS']
28023355906,"['FLUID MILK WHITE ONLY', 'HAIR COLOR AND DEVELOPERS']"
28024630523,"['COFFEE FILTERS', 'STRAWBERRIES', 'YOGURT NOT MULTI-PACKS', 'TOOLS - FLOOR & FURNITURE', 'SEMI-SOLID SALAD DRESSING MAY', 'YOGURT NOT MULTI-PACKS', 'MOPS: SPONGE DECK DUST', 'MUSHROOMS CND & GLASS', 'YOGURT NOT MULTI-PACKS', 'BANANAS', 'CANTALOUPE WHOLE', 'GROUND COFFEE', 'MISCELLANEOUS VEGETABLES', 'YOGURT NOT MULTI-PACKS', 'INSTANT OATMEAL', 'BUTTER SPRAY CRACKER (RITZ/CLU']"
28318066236,"['YOGURT NOT MULTI-PACKS', 'ONIONS SWEET (BULK&BAG)', 'MOPS: SPONGE DECK DUST', 'YOGURT NOT MULTI-PACKS', 'FRZN BOXED VEGETABLES - PLAIN', 'YOGURT NOT MULTI-PACKS', 'LEMONS', 'PEPPERS ALL OTHER', 'FRZN BOXED VEGETABLES - PLAIN', 'SOIL & STAIN REMOVER', 'MUSHROOMS PORTABELLA', 'YOGURT NOT MULTI-PACKS', 'INSTANT OATMEAL', 'TOMATOES VINE RIPE BULK', 'PEPPERS RED BELL', 'YOGURT NOT MULTI-PACKS', 'FLOOR - DILUTABLES', 'BANANAS', 'WATERMELON SEEDLESS WHOLE', 'BATHROOM CLEANERS - GENERAL', 'APPLES OTHER (BULK&BAG)', 'NATURAL CHEESE EXACT WT CHUNKS', 'YOGURT NOT MULTI-PACKS']"
28511465306,"['APPLES FUJI (BULK&BAG)', 'SNACK CAKE - MULTI PACK', 'PEANUT BUTTER', 'KIWI FRUIT', 'POULTRY', 'LEMONS', 'BANANAS', 'LIMES', 'FLUID MILK WHITE ONLY']"
28628900277,"['CARDS EVERYDAY', 'GIFT-WRAP EVERYDAY', 'CARDS EVERYDAY', 'CARDS EVERYDAY', 'CARDS EVERYDAY', 'GIFT-WRAP EVERYDAY']"
28648012203,"['HEMORRHOIDAL', 'SWIM/SPA POOLS', 'BANANAS', 'INSTANT OATMEAL']"
29124931963,"['FRZN SS PREMIUM ENTREES/DNRS/N', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'COLD AND FLU - PSE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FACIAL TISSUE & PAPER HANDKE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'COOKIES: REGULAR']"
29124931965,['HAIR COLOR AND DEVELOPERS']
29273040334,"['SHREDDED CHEESE', 'FRZN WHIPPED TOPPING', 'YOGURT NOT MULTI-PACKS', 'CANDY BARS (MULTI PACK)', 'MEXICAN SAUCESSALSAPICANTEE', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'GADGETS/TOOLS', 'MALTED MLK/SYRUP/PWDRS (EGGNOG', 'PEPPERONI/SALAMI', 'PREMIUM', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'EGGS - LARGE', 'INSTANT COFFEE REGULAR', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'YOGURT NOT MULTI-PACKS', 'CHEESE:SPECIALTY PREPACK', 'CREAM CHEESE', 'YOGURT NOT MULTI-PACKS', 'COFFEE FILTERS', 'FROZEN CAKES/ALL TYPES INCLUDI', 'PEACHES YELLOW FLESH', 'SHREDDED CHEESE']"
29273041472,"['TV/MOVIE-MAGAZINE', 'PIZZA SAUCE', 'AUSTRALIAN/NZ WINES', 'BREAD:ITALIAN/FRENCH']"
29484590325,"['TOILET BOWL AUTOMATIC', 'RUBBER GLOVES']"
29577645590,"['TEA BAGS & BULK TEA', 'TEA BAGS HERBAL & FLAVORED', 'APPLE JUICE & CIDER (OVER 50%', 'APPLES RED DELICIOUS (BULK&BAG']"
29671920748,"['SQUASH ZUCCHINI', 'HERBS PARSLEY', 'REFRIGERATED PASTA', 'CELERY', 'YELLOW SUMMER SQUASH', 'CUCUMBERS', 'BROCCOLI WHOLE&CROWNS', 'VARIETY LETTUCE', 'RICE - DRY BAG AND BOX']"
30031771583,"['FRZN GARLIC BREAD/TOAST/STICKS', 'AUSTRALIAN/NZ WINES']"
30503446994,"['SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'PREMIUM BREAD', 'POTATOES SWEET&YAMS', 'APPLES RED DELICIOUS (BULK&BAG', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'BROCCOLI WHOLE&CROWNS', 'SS ECONOMY ENTREES/DINNERS ALL', 'CAULIFLOWER WHOLE', 'ORGANIC SALAD MIX', 'CIDER', 'SS ECONOMY ENTREES/DINNERS ALL']"
30532161617,"['READING GLASSES', 'COVERGIRL']"
30673526709,"['PEPPERS RED BELL', 'APPLES GALA (BULK&BAG)', 'SOUR CREAMS', 'TOMATOES VINE RIPE BULK', 'CARDS EVERYDAY', 'HEAD LETTUCE', 'MEXICAN SAUCESSALSAPICANTEE', 'MEXICAN SOFT TORTILLAS AND WRA', 'CIDER', 'PEPPERS ALL OTHER', 'HARD SQUASH', 'ONIONS WHITE (BULK&BAG)', 'GARLIC WHOLE CLOVES', 'MUSHROOMS W/WHOLE PKG', 'SHREDDED CHEESE']"
30818621559,"['FRZN GARLIC BREAD/TOAST/STICKS', 'FRZN GARLIC BREAD/TOAST/STICKS', 'CHEESE: NATURAL PREPORTND', 'PIES: FRUIT/NUT', 'POPULAR 750ML WINES']"
31280781110,['REFRIGERATED SPECILATY ROLLS']
31624671815,"['CIDER', 'APPLES FUJI (BULK&BAG)', 'PREMIUM BREAD', 'CARDS SEASONAL']"
32704456522,"['MISC', 'YOGURT', 'MISC', 'YOGURT', 'YOGURT']"
