BASKET_ID,words
27589728182,"['FRZN MULTI SERVE ENTREES ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'CHIX: ROTISSERIE (HOT)', 'LEAN', 'ENHANCED', 'ENERGY DRINK', 'SNACK CAKE - MULTI PACK', 'FRZN MULTI SERVE ENTREES ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'CUBED MEATS', 'GRND/PATTY - SIRLOIN (90%+)', 'SS ECONOMY ENTREES/DINNERS ALL', 'FRZN BAGGED VEGETABLES- VALUE', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SPRING WATER', 'SALAD BAR FRESH FRUIT', 'SGL SV/VEND MACH SNACKS CHIP/P', 'SGL SV/VEND MACH SNACKS CHIP/P', 'FRESH', 'FRESH', 'MAINSTREAM WHITE BREAD', 'FRZN BAGGED VEGETABLES- VALUE', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SNACKS/APPETIZERS', 'SNACK CAKE - MULTI PACK', 'FRZN MULTI SERVE ENTREES ALL']"
27589728238,['GASOLINE-REG UNLEADED']
27798437208,"['CABBAGE', 'COLD AND FLU', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'KIDS CEREAL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'NATURAL BEEF', 'NON-CRBNTD DRNKING/MNERAL WATE', 'CANDY BARS (SINGLES)(INCLUDING', 'BANANAS', 'SALAD BAR FRESH FRUIT', 'PEDIATRIC ANALGESICS', 'MAINSTREAM WHITE BREAD', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'WINGS (IQF)', 'EGGS - LARGE']"
27889084682,['BABY DIAPERS']
28057246137,"['SNACKS/APPETIZERS', 'TRADITIONAL', 'PREMIUM COOKIES (EX: PEPPERIDG', 'SANDWICHES&HANDHELDS', 'SOFT DRINKS 6PK/4PK CAN CARB (', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SALAD BAR FRESH FRUIT', 'HAM', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN MULTI SERVE ENTREES ALL', 'PREMIUM COOKIES (EX: PEPPERIDG', 'PREMIUM COOKIES (EX: PEPPERIDG', 'NECTARINES YELLOW FLESH', 'LUNCH COMBO', 'SOFT DRINKS CAN NON-CARB (EXCE', 'POULTRY', 'PREMIUM', 'SOFT DRINKS 12/18&15PK CAN CAR', 'RAISINS', 'FRZN MULTI SERVE ENTREES ALL', 'FLUID MILK WHITE ONLY', 'FRZN MULTI SERVE ENTREES ALL', 'MAINSTREAM WHITE BREAD', 'PLUMS']"
28345269284,"['DAIRY CASE JUICE DRNK UNDER 10', 'FRZN MULTI SERVE ENTREES ALL', 'PEANUT BUTTER', 'BBQ SAUCE', 'ASEPTIC PACK JUICE AND DRINKS', 'MAINSTREAM WHITE BREAD', 'POULTRY', 'SS ECONOMY ENTREES/DINNERS ALL', 'VANILLA WAFER/KIDS COOKIES', 'ASEPTIC PACK JUICE AND DRINKS', 'SS ECONOMY ENTREES/DINNERS ALL', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'FRZN BAGGED VEGETABLES - PLAIN', 'SS ECONOMY ENTREES/DINNERS ALL', 'LIQUID DISH DETERGENT', 'MACARONI & CHEESE DNRS', 'SKILLET DINNERS', 'ASEPTIC PACK JUICE AND DRINKS', 'SANDWICH COOKIES', 'IWS SINGLE CHEESE', 'APPLE JUICE & CIDER (OVER 50%', 'FRZN CORN ON THE COB', 'FRZN BAGGED VEGETABLES - PLAIN', 'SS ECONOMY ENTREES/DINNERS ALL', 'TOASTER PASTRIES', 'SOFT DRINK CANISTERS', 'FRZN BAGGED VEGETABLES - PLAIN', 'FRZN BAGGED VEGETABLES - PLAIN', 'TRAY PACK/CHOC CHIP COOKIES', 'SS ECONOMY ENTREES/DINNERS ALL', 'DAIRY CASE CITRUS PNCH/OJ SUBS', 'OTHER CITRUS JUICES (50% AND U', 'MISCELLANEOUS', 'ASEPTIC PACK JUICE AND DRINKS', 'GROUND COFFEE', 'SS ECONOMY ENTREES/DINNERS ALL', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'BBQ SAUCE']"
28512373582,"['SEAFOOD-FRE-RAW FINFISH-OTHER', 'SFT DRNK 2 LITER BTL CARB INCL', 'SEAFOOD-FRE-CATFISH', 'SFT DRNK 2 LITER BTL CARB INCL', 'POTATO CHIPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'MULT PK BAG SNACKS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SPRING WATER', 'REFRIG DIPS', 'SOFT DRINK BOTTLE NON-CARB (EX', 'BAGGED POPPED POPCORN', 'SPRING WATER']"
28601129466,"['KIDS CEREAL', 'SKILLET DINNERS', 'TOMATOES HOTHOUSE ON THE VINE', 'RAISINS', 'RAMEN NOODLES/RAMEN CUPS', 'MARGARINE  STICK', 'MAINSTREAM WHITE BREAD', 'TOASTER PASTRIES', 'CUCUMBERS', 'RAISINS', 'HEAD LETTUCE', 'SS ECONOMY ENTREES/DINNERS ALL', 'MAINSTREAM', 'PEPPERS OTHER BELL', 'PREMIUM - BEEF', 'CUBED MEATS', 'GRAPES WHITE', 'MAINSTREAM', 'SS ECONOMY ENTREES/DINNERS ALL', 'RAMEN NOODLES/RAMEN CUPS', 'RAMEN NOODLES/RAMEN CUPS', 'FRUIT SNACKS', 'MAINSTREAM', 'KIDS CEREAL', 'FRUIT SNACKS', 'PRIMAL', 'CHOCOLATE MILK', 'FLUID MILK WHITE ONLY', 'VEGETABLE/SALAD OIL', 'SKILLET DINNERS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SKILLET DINNERS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL']"
28629245473,"['PATTIES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ECONOMY - MEAT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ICE - CRUSHED/CUBED', 'POTATO CHIPS', 'GRND/PATTY - BEEF', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28941837651,"['MAINSTREAM WHEAT/MULTIGRAIN BR', 'SKILLET DINNERS', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'BEANS GREEN: FS/WHL/CUT', 'DAIRY CASE 100% PURE JUICE - O', 'SOFT DRINK POWDER POUCHES', 'MACARONI & CHEESE DNRS', 'RICE SIDE DISH MIXES DRY', 'SEAFOOD-FRE-RAW FINFISH-OTHER', 'ECONOMY - MEAT', 'SNACK CAKE - MULTI PACK', 'STICKS/ENROBED', 'POWDER LAUNDRY DETERGENT', 'SS ECONOMY ENTREES/DINNERS ALL', 'JELLY', 'ALL FAMILY CEREAL', 'RAISINS', 'MAINSTREAM WHITE BREAD', 'SS ECONOMY ENTREES/DINNERS ALL', 'SPINACH & GREENS', 'TRAY PACK/CHOC CHIP COOKIES', 'STICKS/ENROBED', 'DAIRY CASE FRUIT DRINKS (NO JU', 'PRIMAL', 'SOFT DRINK POWDER POUCHES', 'DAIRY CASE FRUIT DRINKS (NO JU', 'SS ECONOMY ENTREES/DINNERS ALL', 'SOFT DRINK POWDER POUCHES', 'ASEPTIC PACK JUICE AND DRINKS', 'CORN', 'SS ECONOMY ENTREES/DINNERS ALL', 'FLUID MILK WHITE ONLY', 'FRUIT BOWL AND CUPS', 'SOFT DRINK POWDER POUCHES', 'ASEPTIC PACK JUICE AND DRINKS', 'ECONOMY - MEAT', 'CHICKEN WINGS', 'POTATO CHIPS', 'SOFT DRINK POWDER POUCHES', 'SS ECONOMY ENTREES/DINNERS ALL', 'PASTA: CANNED', 'EGGS - LARGE', 'SUGAR', 'MACARONI & CHEESE DNRS']"
