BASKET_ID,words
27829232791,"['STUFFED/MIXED BEEF', 'RICE SIDE DISH MIXES DRY', 'FRUIT BOWL AND CUPS', 'FRUIT BOWL AND CUPS', 'MAINSTREAM WHITE BREAD', 'PUDDING&GELATIN CUPS/CANS', 'CONDENSED SOUP', 'SKILLET DINNERS', 'SNACK CAKE - MULTI PACK', 'PEACHES YELLOW FLESH', 'IWS SINGLE CHEESE', 'ADULT CEREAL', 'PREMIUM PINTS', 'FRUIT BOWL AND CUPS', 'PUDDING&GELATIN CUPS/CANS', 'PUDDING&GELATIN CUPS/CANS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FIGHTING VARIETAL WINES', 'PERSONAL REPELLANTS', 'PIZZA/TRADITIONAL', 'POPULAR 750ML WINES', 'ROLLS - FLAVORED/OTHER', 'PREMIUM PINTS', 'PEACHES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'INSTANT OATMEAL', 'PIZZA/PREMIUM', 'SEASONED POULTRY', 'PINEAPPLE', 'MEAT: TURKEY BULK', 'FRZN MULTI SERVE ENTREES ALL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRUIT BOWL AND CUPS', 'DRY DOG FOOD SUPER PREM (ONE/N', 'NATURAL CHEESE EXACT WT CHUNKS', 'FRUIT COCKTAIL FRUIT SALAD', 'CROUTONS', 'MEXICAN BEANS REFRIED', 'PUDDING&GELATIN CUPS/CANS', 'MEXICAN SEASONING MIXES', 'FRZN GARLIC BREAD/TOAST/STICKS', 'ENTREES', 'PRIMAL', 'TUNA', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'CONDENSED SOUP']"
27853287991,['GASOLINE-REG UNLEADED']
27950852355,"['CANDY BAGS-NON CHOCOLATE', 'MEAT: TURKEY BULK', 'SEAFOOD-FRE-SALMON', 'CREAM CHEESE', 'SOFT DRINKS CAN NON-CARB (EXCE', 'EGGS - X-LARGE', 'DRESSINGS', 'MEAT:HAM BULK', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'NON-CARB FLVRD DRNKNG/MNRL WAT', 'ORGANIC TROPICAL FRUIT', 'ADULT CEREAL', 'SEMI-SOLID SALAD DRESSING MAY', 'PIE CRUST MIXES & SHELLS', 'SNACK CAKE - MULTI PACK', 'PIE FILLING MINCEMEAT GLAZES', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'PEANUT BUTTER', 'CANNED MILK', 'PEANUT BUTTER', 'SEAFOOD-FRE-RAW FINFISH-OTHER', 'GRAPES WHITE', 'CORN STARCH']"
27950852412,['GASOLINE-REG UNLEADED']
28023732784,['GASOLINE-REG UNLEADED']
28106408633,"['CARROTS MINI PEELED', 'MEAT:HAM BULK', 'MAINSTREAM WHITE BREAD', 'POPULAR 750ML WINES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SNACK CAKE - MULTI PACK', 'PREMIUM', 'MEXICAN SEASONING MIXES', 'COUPONS/STORE & MFG', 'PLUMS', 'PEPPERS RED BELL', 'MAINSTREAM', 'FRUIT COCKTAIL FRUIT SALAD', 'PRIMAL', 'FRZN MULTI SERVE ENTREES ALL', 'MEXICAN BEANS REFRIED', 'SPAGHETTI DRY', 'MEAT: TURKEY BULK', 'POPULAR 750ML WINES', 'ENTREES', 'CROUTONS SALAD TOPPERS BREAD', 'PREMIUM', 'FRZN GARLIC BREAD/TOAST/STICKS', 'ADULT CEREAL', 'CORN YELLOW', 'CROUTONS', 'EGGS - X-LARGE', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRUIT BOWL AND CUPS', 'FRZN MULTI SERVE ENTREES ALL', 'NATURAL CHEESE EXACT WT CHUNKS', 'PEARS', 'SNACK CAKE - MULTI PACK', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'INTERNAL', 'STUFFED/MIXED BEEF']"
28106408690,['GASOLINE-REG UNLEADED']
28271093803,"['FRUIT BOWL AND CUPS', 'REFRIGERATED PUDDING', 'SNACK CAKE - MULTI PACK', 'NATURAL CHEESE EXACT WT CHUNKS', 'PIZZA/TRADITIONAL', 'FRUIT BOWL AND CUPS', 'DAIRY CASE 100% PURE JUICE - O', 'BANANAS', 'YOGURT NOT MULTI-PACKS', 'REFRIGERATED PUDDING', 'MEAT:HAM BULK', 'FRZN BAGGED VEGETABLES - PLAIN', 'PINEAPPLE', 'ROLLS - FLAVORED/OTHER', 'SANDWICHES&HANDHELDS', 'MEAT: TURKEY BULK', 'FRUIT BOWL AND CUPS', 'REFRIG DIPS', 'CEREAL - COLD', 'SANDWICHES&HANDHELDS', 'FRUIT BOWL AND CUPS', 'REFRIGERATED PUDDING', 'DRESSINGS', 'POTATO CHIPS', 'PIZZA/TRADITIONAL', 'ADULT CEREAL', 'PEACHES YELLOW FLESH', 'ASEPTIC PACK JUICE AND DRINKS', 'GRAPES WHITE', 'FRZN MULTI SERVE ENTREES ALL', 'YOGURT NOT MULTI-PACKS', 'ROLLS - PORK', 'ENTREES']"
28306462340,"['BUTTER SPRAY CRACKER (RITZ/CLU', 'POPULAR 750ML WINES', 'CREAM CHEESE', 'NATURAL CHEESE EXACT WT CHUNKS', 'CANNED MILK', 'FRZN DINNER ROLLS', 'DRY DOG FOOD SUPER PREM (ONE/N', 'SPICES & SEASONINGS', 'NATURAL CHEESE EXACT WT CHUNKS', 'PIE CRUST MIXES & SHELLS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'POTATO CHIPS', 'BEERALEMALT LIQUORS', 'STUFFED/MIXED BEEF', 'MARGARINE: TUBS AND BOWLS', 'MISCELLANEOUS', 'PIE FILLING MINCEMEAT GLAZES', 'MARINATED POULTRY']"
28331622561,['GASOLINE-REG UNLEADED']
