BASKET_ID,words
28379340944,"['LOIN - CHOPS BONELESS', 'SNACK CRACKERS', 'RAMEN NOODLES/RAMEN CUPS', 'TOILET TISSUE', 'IWS SINGLE CHEESE', 'CABBAGE', 'PREMIUM BREAD', 'PRETZELS', 'PEACHES YELLOW FLESH', 'EGGS - LARGE', 'BANANAS', 'CANDY BAGS-CHOCOCLATE', 'BABY DIAPERS', 'HAND/BODY/FACIAL (MEDICATED)', 'GRAPES RED', 'FLUID MILK WHITE ONLY', 'RAMEN NOODLES/RAMEN CUPS', 'CANOLA OILS', 'RAMEN NOODLES/RAMEN CUPS', 'BEANS', 'CORN WHITE', 'CANTALOUPE WHOLE', 'CANDY BARS (MULTI PACK)', 'WATERMELON SEEDLESS WHOLE', 'DRY SOUP']"
28511615405,['BOUQUET (NON ROSE) ALL OTYHER']
28537366025,"['PLUMS', 'FRZN BRD STICK/PORTON', 'BABY DIAPERS', 'CELERY', 'FRZN BREADED PREPARED CHICK', 'NECTARINES WHITE FLESH', 'PREMIUM BREAD', 'CUCUMBERS', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'BREAD:ITALIAN/FRENCH', 'FLOUR: WHITE & SELF RISING', 'CABBAGE', 'FRZN MULTI SERVE ENTREES ALL', 'CORN DOGS', 'VAC PAC NUTS(CANS)', 'BEANS', 'SEAFOOD-FRZ-RAW FILLETS', 'BANANAS', 'DAIRY CASE 100% PURE JUICE - O', 'FLUID MILK WHITE ONLY', 'PEACHES YELLOW FLESH', 'EGGS - X-LARGE', 'PLUMS', 'SINUS AND ALLERGY', 'PLUMS']"
28675148341,"['PLUMS', 'PEACHES YELLOW FLESH', 'WATERMELON SEEDLESS WHOLE', 'PEACHES YELLOW FLESH']"
28675148348,['CANDY BARS (MULTI PACK)']
28744906313,"['SNACK MIX', 'PLUMS', 'FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O', 'CORN WHITE', 'CELERY', 'WINGS (IQF)', 'CANISTER POTATO/TORT CHIPS', 'MACARONI & CHEESE DNRS', 'CANTALOUPE WHOLE', 'RICE SIDE DISH MIXES DRY', 'CHIX: ROTISSERIE (HOT)', 'BREAST - BONELESS(IQF)', 'CANOLA OILS', 'BANANAS', 'PEACHES YELLOW FLESH', 'ONIONS WHITE (BULK&BAG)', 'CANDY BARS (MULTI PACK)', 'SNACK MIX', 'EGGS - LARGE', 'IWS SINGLE CHEESE', 'NECTARINES YELLOW FLESH', 'FLOUR: MISC SPECIALTY BLEND', 'PREMIUM BREAD', 'BABY DIAPERS']"
28790328278,"['RAMEN NOODLES/RAMEN CUPS', 'FIGHTING VARIETAL WINES', 'PEACHES YELLOW FLESH', 'GRAPES RED', 'ONIONS SWEET (BULK&BAG)', 'GRAPES WHITE', 'RAMEN NOODLES/RAMEN CUPS', 'FRZN BRD STICK/PORTON', 'SHAMPOO', 'FINISHED ELECTRICAL', 'FRZN BREADED PREPARED CHICK', 'FLUID MILK WHITE ONLY', 'NECTARINES YELLOW FLESH', 'CUCUMBERS', 'SEAFOOD-FRZ-IQF RAW SHRIMP EXA', 'HONEYDEW WHOLE', 'SPINACH BULK', 'TOOTHPASTE', 'PREMIUM BREAD', 'HEAD LETTUCE', 'DAIRY CASE 100% PURE JUICE - O', 'BROCCOLI WHOLE&CROWNS', 'SCHOOL PAPER', 'MACARONI & CHEESE DNRS', 'BABY DIAPERS', 'BANANAS', 'CORN YELLOW', 'TABLE SALT POPCORN SALTICE C', 'BEANS']"
28941630449,"['NOODLES DRY', 'RAMEN NOODLES/RAMEN CUPS', 'CORN YELLOW', 'CABBAGE', 'TOOLS - FLOOR & FURNITURE', 'MACARONI & CHEESE DNRS', 'PREMIUM BREAD', 'FLUID MILK WHITE ONLY', 'SNACK CRACKERS', 'NOODLES DRY', 'PEPPERS GREEN BELL', 'BREAST - BONELESS(IQF)', 'RICE SIDE DISH MIXES DRY', 'PEACHES YELLOW FLESH', 'FRZN MULTI SERVE ENTREES ALL', 'DRY SOUP', 'BANANAS', 'EGGS - X-LARGE', 'BEANS', 'WINGS (IQF)', 'LIQUID DISH DETERGENT', 'IWS SINGLE CHEESE', 'TOMATOES VINE RIPE BULK', 'DAIRY CASE 100% PURE JUICE - O']"
29019245900,"['SFT DRNK MLT-PK BTL CARB (EXCP', 'VANILLA WAFER/KIDS COOKIES']"
29094922432,"['CANTALOUPE WHOLE', 'FLUID MILK WHITE ONLY', 'BANANAS', 'BABY DIAPERS', 'PRETZELS', 'MAINSTREAM WHITE BREAD', 'BEANS', 'EGGS - MEDIUM', 'RAMEN NOODLES/RAMEN CUPS', 'PEACHES YELLOW FLESH', 'CLOSET ACCESSORIES', 'RAMEN NOODLES/RAMEN CUPS', 'SNACK CRACKERS', 'CORN WHITE', 'SHREDDED CHEESE', 'FRZN BRD STICK/PORTON', 'CABBAGE', 'ONIONS WHITE (BULK&BAG)', 'PLUMS', 'DAIRY CASE 100% PURE JUICE - O', 'PLUMS', 'BROCCOLI WHOLE&CROWNS', 'GRAPES RED']"
