BASKET_ID,words
27352952553,"['WATER ICE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'CANDY BARS (MULTI PACK)', 'TRADITIONAL']"
27442806823,"['COTTAGE CHEESE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'FLUID MILK WHITE ONLY', 'WATER ICE']"
27481085980,"['INSTANT OATMEAL', 'FLOWER SEEDS', 'SALMON', 'PIES: CREAM/MERINGUE']"
27565701291,"['WATER ICE', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'PREMIUM BREAD', 'SAL: DESSERTS-PREPACK']"
27600945835,"['ADULT CEREAL', 'SEMI MOIST DOG FOOD', 'MUSHROOMS W/WHOLE PKG', 'SALMON', 'MEAT: TURKEY PPK/PRESLC', 'DAIRY CASE 100% PURE JUICE - O', 'MISC. FIRST AID PRODUCTS', 'GARDEN PLUS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'APPLES GOLD DELICIOUS (BULK&BA', 'SEMI-SOLID SALAD DRESSING MAY', 'BANANAS', 'TOMATOES VINE RIPE PKG', 'LIQUID NUTRITION FOR ADULTS', 'INSTANT OATMEAL', 'WATER ICE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'REVLON', 'LIQUID NUTRITION FOR ADULTS', 'BREAST - BONELESS(IQF)', 'LOIN - CHOPS BONE-IN', 'REVLON', 'NAILCARE', 'MEAT: SAUS DRY BULK', 'DOG & CAT CHEMICALS', 'MAYBELLINE', 'PEANUT BUTTER', 'INSTANT OATMEAL']"
27686097669,"['FLUID MILK WHITE ONLY', 'BOLOGNA', 'COFFEE FILTERS', 'LAYER CAKE MIX', 'YOGURT NOT MULTI-PACKS', 'PREMIUM - MEAT', 'TOMATOES HOTHOUSE ON THE VINE', 'CANDY BARS (MULTI PACK)', 'PREMIUM - MEAT', 'COOKING SPRAYS', 'YOGURT NOT MULTI-PACKS', 'FROSTING', 'PREPARED BEANS - BAKED W/PORK', 'HOT DOG BUNS', 'SMOKED/COOKED', 'CATSUP', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS']"
27686097673,"['YOGURT NOT MULTI-PACKS', 'CATSUP', 'VEGETABLE SALADS - PREPACK', 'SEMI-SOLID SALAD DRESSING MAY', 'ICE - CRUSHED/CUBED', 'SOFT DRINKS 12/18&15PK CAN CAR', 'DOG TREATS (SOFT TREATS)', 'YOGURT NOT MULTI-PACKS', 'FROSTING', 'PICKLES', 'HAMBURGER BUNS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'GRND/PATTY - FROZEN', 'CELERY', 'SALAD MUSTARD', 'EGGS - X-LARGE', 'PEANUT BUTTER', 'FLUID MILK WHITE ONLY', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'LAYER CAKE MIX', 'TOMATOES HOTHOUSE ON THE VINE', 'ORANGES NAVELS ALL', 'SOFT DRINKS 12/18&15PK CAN CAR', 'LEMONS']"
27756761557,"['MAINSTREAM WHEAT/MULTIGRAIN BR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TOILET TISSUE', 'TUNA', 'TRADITIONAL', 'WATER ICE']"
27756761571,"['SOFT DRINKS 12/18&15PK CAN CAR', 'DRY CAT FOOD ECONOMY (COST CUT', 'WATER ICE', 'SALMON', 'PEANUT BUTTER', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'NO SUBCOMMODITY DESCRIPTION', 'SOFT DRINKS 12/18&15PK CAN CAR']"
27816897726,"['FLUID MILK WHITE ONLY', 'WATER ICE', 'WATER ICE', 'MEXICAN SOFT TORTILLAS AND WRA', 'HEAD LETTUCE', 'BURRITOS', 'TOMATOES VINE RIPE PKG', 'SFT DRNK 2 LITER BTL CARB INCL', 'SHREDDED CHEESE', 'FRZN MISC SEAFOOD', 'CHICKEN LEGS/QUARTERS', 'MEXICAN SOFT TORTILLAS AND WRA', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'MEXICAN TACO TOSTADO SHELLS']"
27864977076,"['NON-CRBNTD DRNKING/MNERAL WATE', 'PRESERVES JAM MARMALADE', 'CORN DOGS', 'SOFT DRINKS 12/18&15PK CAN CAR']"
27912812600,"['PEANUT BUTTER', 'APPLES GALA (BULK&BAG)', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SOFT DRINKS 12/18&15PK CAN CAR', 'LIQUID NUTRITION FOR ADULTS', 'ADULT CEREAL', 'TOMATOES VINE RIPE PKG', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CHIMES/WIND &WALL DECOR', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SOFT DRINKS 12/18&15PK CAN CAR', 'WATER ICE', 'GRAPES RED', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'MARGARINE: TUBS AND BOWLS', 'DOG TREATS (SOFT TREATS)', 'POULTRY', 'MAINSTREAM WHEAT/MULTIGRAIN BR']"
27949978099,"['ALL FAMILY CEREAL', 'GARDEN PLUS', 'GRAPES RED', 'YOGURT NOT MULTI-PACKS', 'COOKIES: REGULAR', 'TOMATOES VINE RIPE PKG', 'SEMI-SOLID SALAD DRESSING MAY', 'HAMBURGER BUNS', 'HAMBURGER BUNS', 'FLUID MILK WHITE ONLY', 'COOKIES: REGULAR', 'DOG TREATS (SOFT TREATS)', 'DRY DOG VALUE (PET PRIDE/KLR/G', 'YOGURT NOT MULTI-PACKS', 'GRND/PATTY - FROZEN']"
27997226797,['GASOLINE-REG UNLEADED']
