BASKET_ID,words
27769168392,['SPRING WATER']
27798468153,['SOFT DRINK BOTTLE NON-CARB (EX']
27865354820,"['SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BARS (SINGLES)(INCLUDING']"
28009476906,"['INFLATABLES', 'GREAT GIFTS', 'GREAT GIFTS', 'CONSTRUCTION']"
28009476912,['CHILDRENS LOW END']
28023728669,"['CAN CATFD GOURMET/SUP PREM (GR', 'CANNED CAT FOOD (9 LIVES/FRISK', 'ENERGY DRINK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'FLUID MILK WHITE ONLY', 'CANDY BARS (SINGLES)(INCLUDING', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'ENERGY DRINK', 'CAN CATFD GOURMET/SUP PREM (GR', 'PAPER TOWELS & HOLDERS', 'CAN CATFD GOURMET/SUP PREM (GR', 'CHEWING GUM', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SW GDS:DONUTS', 'SFT DRNK 2 LITER BTL CARB INCL']"
28023729280,"['CANDY BARS (SINGLES)(INCLUDING', 'SOFT DRINK BOTTLE NON-CARB (EX']"
28093336168,['SOFT DRINK BOTTLE NON-CARB (EX']
28154194019,"['FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28167802364,"['SUNTAN PROD W/SPF LOTION/OIL', 'BOX WINES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN SS PREMIUM ENTREES/DNRS/T']"
28179834038,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'NON-CRBNTD DRNKING/MNERAL WATE']"
28197631916,"['LUNCH COMBO', 'SFT DRNK MLT-PK BTL CARB (EXCP']"
28197633126,"['DRY BEANS/PEAS/BARLEY: BAG & B', 'REFRIGERATED MEXICAN PRODUCTS', 'TOMATO SAUCE', 'SOUP CRACKERS (SALTINE/OYSTER)', 'DIPILATORIES', 'NATURAL CHEESE EXACT WT CHUNKS', 'LIPCARE', 'SFT DRNK 2 LITER BTL CARB INCL', 'MEXICAN SEASONING MIXES']"
28210798450,"['SALAD BAR FRESH FRUIT', 'AGE RESTRICTED FIREWORKS', 'AGE RESTRICTED FIREWORKS']"
28243244476,"['TRAY PACK/CHOC CHIP COOKIES', 'INFANT FORMULA MILK BASE', 'PICKLES', 'WAFFLES/PANCAKES/FRENCH TOAST', 'STICKS/ENROBED', 'TRADITIONAL']"
28243244555,"['AGE RESTRICTED FIREWORKS', 'FLUID MILK WHITE ONLY', 'CANDY BAGS-NON CHOCOLATE', 'PIZZA/TRADITIONAL', 'MISCELLANEOUS CANDY (INCLUDING', 'CANDY BAGS-NON CHOCOLATE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TOILET TISSUE']"
28306458907,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28379512174,['CAKES: BIRTHDAY/CELEBRATION SH']
28405977955,['ICE CREAM SANDWICHES']
28512351260,['WATCHES WATCH BANDS']
28512352293,"['NON-CRBNTD DRNKING/MNERAL WATE', 'SHAMPOO']"
28512353021,"['CONDIMENTS/SUPPLIES', 'SALAD BAR FRESH FRUIT']"
28536946784,['SALAD BAR FRESH FRUIT']
28538127968,"['CONDIMENTS/SUPPLIES', 'SALAD BAR FRESH FRUIT']"
28538129216,['HAIR SETS AND GELS']
28601109025,"['TRADITIONAL', 'CONES', 'MAINSTREAM WHITE BREAD', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28601109035,"['MISC SALES TRANS', 'SALAD MUSTARD', 'MAINSTREAM WHITE BREAD', 'ICE CREAM SANDWICHES']"
28601676679,['FRZN SS PREMIUM ENTREES/DNRS/N']
28601676687,"['CANDY BARS (SINGLES)(INCLUDING', 'COVERGIRL', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28601679445,"['SANDWICHES - (COLD)', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SGL SV/VEND MACH SNACKS CHIP/P']"
28601681137,"['WET N WILD', 'WET N WILD', 'WET N WILD', 'WET N WILD']"
28648323777,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28788172793,"['CANISTER POTATO/TORT CHIPS', 'CARDS EVERYDAY', 'LEAN']"
28789323677,"['SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BARS (SINGLES)(INCLUDING']"
28789324701,"['ALMAY', 'ALMAY']"
