BASKET_ID,words
27798116374,"['SOFT DRINK POWDER POUCHES', 'SOFT DRINK POWDER POUCHES', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SOFT DRINK POWDER POUCHES', 'MARGARINE  STICK', 'CHOICE BEEF', 'SOFT DRINK POWDER POUCHES', 'SOFT DRINK POWDER POUCHES', 'SUGAR', 'CHICKEN DRUMS', 'ONIONS WHITE (BULK&BAG)']"
27852915802,"['CAN DOG FOOD RATION (TRIX/VETS', 'COLLARS AND LEADS', 'CAN DOG FOOD RATION (TRIX/VETS', 'METAL BAKEWARE', 'CAN DOG FOOD RATION (TRIX/VETS', 'FEEDING ACCESSORIES BOTTLES', 'BABY WIPES', 'EGGS - LARGE']"
28110743404,['GASOLINE-REG UNLEADED']
28110743546,"['SW GDS:DONUTS', 'ICE - CRUSHED/CUBED', 'CANISTER POTATO/TORT CHIPS', 'SNACK CAKE - MULTI PACK', 'ECONOMY - MEAT', 'SFT DRNK 2 LITER BTL CARB INCL', 'FLUID MILK WHITE ONLY', 'HOT DOG BUNS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28141138409,"['DAIRY CASE FRUIT DRINKS (NO JU', 'SPAGHETTI DRY', 'MAINSTREAM', 'LEAN', 'MAINSTREAM']"
28744378342,"['CAKES: SHEET', 'MEAT:HAM BULK', 'PREPAID WIRELESS CARDS', 'FLUID MILK WHITE ONLY', 'SFT DRNK 2 LITER BTL CARB INCL']"
29299776934,"['SANDWICH COOKIES', 'CANDY BARS (SINGLES)(INCLUDING', 'PIZZA/ECONOMY', 'FRUIT SNACKS', 'SS ECONOMY ENTREES/DINNERS ALL', 'FEM. HYGN.NAPKINS']"
29299776938,"['COOKIES: HOLIDAY/SPECIAL OCCAS', 'ECONOMY - MEAT', 'SFT DRNK 2 LITER BTL CARB INCL', 'PEAS & ONIONS PEAS & CARROT', 'COOKIES: HOLIDAY/SPECIAL OCCAS', 'SFT DRNK 2 LITER BTL CARB INCL', 'GROUND COFFEE', 'SFT DRNK 2 LITER BTL CARB INCL']"
29506991707,"['APPLE JUICE & CIDER (OVER 50%', 'FLUID MILK WHITE ONLY', 'BLENDED JUICE&COMBINATIONS (OV']"
29506991709,['LIQUID LAUNDRY DETERGENTS']
35485966628,"['CHOCOLATE MILK', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'MISCELLANEOUS MILK', 'CHOCOLATE MILK']"
