BASKET_ID,words
28179547141,"['SOFT DRINK BOTTLE NON-CARB (EX', 'SFT DRNK MLT-PK BTL CARB (EXCP']"
28210408464,"['SOFT DRINKS 12/18&15PK CAN CAR', 'PASTA: CANNED', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'ANTIPERSPIRANTS ONLY (ALL OTHE', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'FROZEN CREAM PIES', 'PICKLES', 'VAC PAC NUTS(CANS)', 'PIZZA/TRADITIONAL', 'FRZN GARLIC BREAD/TOAST/STICKS', 'PREMIUM - MEAT', 'VEGETABLE/SALAD OIL', 'LEAN', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BROCCOLI WHOLE&CROWNS', 'RELISHES', 'SNACK CAKE - MULTI PACK', 'KIDS CEREAL', 'CANDY BARS (MULTI PACK)', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'CONDENSED SOUP', 'MEAT INCLUDED', 'CHICKEN BREAST BONELESS', 'MAINSTREAM WHITE BREAD', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'PEARS ANJOU', 'SANDWICHES&HANDHELDS', 'CONDENSED SOUP', 'HOT DOG BUNS', 'VAC PAC NUTS(CANS)', 'SINUS AND ALLERGY', 'BEANS WAX SHELLIES', 'CANDY BARS (MULTI PACK)', 'VAC PAC NUTS(CANS)', 'SPAGHETTI DRY', 'CUPS/PUSH UPS/OTHER', 'SELECT BEEF', 'SHREDDED CHEESE', 'PEACHES YELLOW FLESH', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'TOASTER PASTRIES', 'REFRIGERATED COOKIES-CHUB', 'FRUIT SNACKS', 'PEAS GREEN']"
28282292927,"['EGGS - MEDIUM', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'REFRIGERATED SPECILATY ROLLS']"
28379137409,"['SFT DRNK MLT-PK BTL CARB (EXCP', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28405623666,"['FLUID MILK WHITE ONLY', 'SELECT BEEF', 'SNACKS/APPETIZERS', 'SNACK CAKE - MULTI PACK', 'FRZN FRENCH FRIES', 'VAPORIZERS', 'ENHANCED', 'LEAN', 'REFRIGERATED COOKIES-CHUB', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'YOGURT NOT MULTI-PACKS', 'SNACK CAKE - MULTI PACK', 'CIGARETTES', 'FRZN BREADED PREPARED CHICK', 'PIZZA/ECONOMY', 'CIGARETTES', 'GARBAGE KITCHEN COMPACTOR BA', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'CHOICE BEEF', 'MISC ORAL HYGN MEDICATED (DESE', 'SNACK CAKE - MULTI PACK', 'BASIC PAPER PLATES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'BREADINGS  COATINGS CRUMBS']"
28571098129,"['CANNED CAT FOOD RATION (ECONOM', 'REFRIGERATED COOKIES-CHUB', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'TORTILLA/NACHO CHIPS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'FLUID MILK WHITE ONLY', 'POTATO CHIPS', ' ', 'CIGARETTES', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CIGARETTES', 'POTATOES RUSSET (BULK&BAG)', 'TORTILLA/NACHO CHIPS', 'SCOOP LITTER', 'DRY CAT FOOD (CAT CHOW/FRISKIE']"
28638735008,"['MEXICAN SEASONING MIXES', 'REFRIGERATED SPECILATY ROLLS', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SNACK CAKE - MULTI PACK', 'NATURAL BEEF', 'TOMATOES HOTHOUSE ON THE VINE', 'CANDY BARS (SINGLES)(INCLUDING', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINK POWDER POUCHES', 'ASEPTIC MILK & MILK DRINKS', 'CIGARETTES', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'LOIN - CHOPS BONE-IN', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'APPLES GOLD DELICIOUS (BULK&BA', 'CANDY BARS (SINGLES)(INCLUDING', 'SNACK CAKE - MULTI PACK']"
28732873289,"['CIGARETTES', 'ANTI-ACIDS', 'CIGARETTES']"
28757355381,"['NON-CRBNTD DRNKING/MNERAL WATE', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'DELI TRAY:MEAT AND CHEESE']"
28788373500,"['SFT DRNK MLT-PK BTL CARB (EXCP', 'BREADINGS  COATINGS CRUMBS', 'SS ECONOMY ENTREES/DINNERS ALL', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'YOGURT NOT MULTI-PACKS', 'TOILET TISSUE', 'SS ECONOMY ENTREES/DINNERS ALL', 'TORTILLA/NACHO CHIPS', 'SNACK CAKE - MULTI PACK', 'YOGURT NOT MULTI-PACKS', 'SNACKS/APPETIZERS', 'HAMBURGER BUNS', 'FRZN FRENCH FRIES', 'POPCORN - MICROWAVE', 'SFT DRNK SNGL SRV BTL CARB (EX', 'POTATO CHIPS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SNACK CAKE - MULTI PACK', 'FLUID MILK WHITE ONLY', 'SNACK CAKE - MULTI PACK', 'CIGARETTES', 'CIGARETTES', 'SOFT DRINKS 20PK&24PK CAN CARB', 'SELECT BEEF', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'YOGURT NOT MULTI-PACKS', 'SNACK CAKE - MULTI PACK', 'SNACK CAKE - MULTI PACK', 'TAPE & MAILING PRODUCTS', 'REFRIGERATED COOKIES-CHUB']"
