BASKET_ID,words
27282194029,"['HYDROCORTIZONE', 'VINEGAR ALL-EXCEPT WINE/RIC', 'MISC. FIRST AID PRODUCTS']"
27309471060,"['DAIRY CASE JUICE DRNK UNDER 10', 'MAINSTREAM WHITE BREAD', 'CHIX: ROTISSERIE (HOT)', 'ONIONS YELLOW (BULK&BAG)', 'POTATOES RUSSET (BULK&BAG)', 'SNACK CAKE - MULTI PACK', 'SFT DRNK 2 LITER BTL CARB INCL', 'BEERALEMALT LIQUORS', 'DRY BEANS/PEAS/BARLEY: BAG & B', 'LOIN - ROAST', 'CHICKEN BREAST BONE IN', 'EGGS - LARGE', 'TRAY PACK/CHOC CHIP COOKIES', 'GADGETS/TOOLS', 'REFRIGERATED PICKLES', 'EGGS - JUMBO', 'OFFALS', 'ROLLS - PORK']"
27565697537,"['SNACK CAKE - MULTI PACK', 'SPICES & SEASONINGS', 'GADGETS/TOOLS', 'DAIRY CASE TEA WITH SUGAR OR S', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'MARGARINE: TUBS AND BOWLS', 'MISCELLANEOUS CANDY (INCLUDING', 'TOMATOES HOTHOUSE ON THE VINE', 'LOAVE', 'SEMI-SOLID SALAD DRESSING MAY']"
27601028015,"['BAGGED CHEESE SNACKS', 'PICKLES', 'RIB - STK/CHP/SLC', 'MAINSTREAM WHITE BREAD', 'DESIGNER FRAGRANCES', 'STEAK & WORCHESTER SAUCE', 'RIB - STK/CHP/SLC', 'BEERALEMALT LIQUORS', 'CHARCOAL']"
27661057707,"['TOMATOES HOTHOUSE ON THE VINE', 'BAGGED CHEESE SNACKS', 'PEPPERONI/SALAMI', 'MISCELLANEOUS CANDY (INCLUDING', 'VEGETABLE SALADS - PREPACK', 'HEAD LETTUCE', 'IWS SINGLE CHEESE', 'NATURAL CHEESE EXACT WT CHUNKS', 'SEASONAL CANDY BAGS-CHOCOLATE', 'SNACK CAKE - MULTI PACK', 'MAINSTREAM WHITE BREAD', 'ROLLS - PORK', 'BETTER FOR YOU']"
27720812860,"['SNACK CAKE - MULTI PACK', 'CHIX: ROTISSERIE (HOT)', 'REFRIGERATED BISCUITS REGULAR', 'SEASONED PORK', 'MAINSTREAM WHITE BREAD', 'REFRIGERATED BISCUITS REGULAR', 'ONIONS WHITE (BULK&BAG)', 'SOUPS', 'LOAVE', 'LOAVE', 'ROLLS - FLAVORED/OTHER', 'TOMATO JUICE (OVER 50% JCE)', 'DAIRY CASE JUICE DRNK UNDER 10', 'CHOCOLATE MILK', 'DAIRY CASE TEA WITH SUGAR OR S', 'PEACHES', 'EGGS - X-LARGE', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'FOOD STORAGE BAGS', 'SNACK CAKE - MULTI PACK', 'VEG JUICE (EXCEPT TOMATO) (OVE', 'POTATOES RUSSET (BULK&BAG)']"
27841021864,['GASOLINE-REG UNLEADED']
27985298281,"['POTATO CHIPS', 'LOAVE', 'MAINSTREAM WHITE BREAD', 'LOAVE', 'MEXICAN SAUCESSALSAPICANTEE', 'SMOKED/COOKED', 'TORTILLA/NACHO CHIPS', 'SW GDS:DONUTS', 'FLUID MILK WHITE ONLY', 'MAINSTREAM WHITE BREAD', 'PRIMAL', 'BEERALEMALT LIQUORS', 'SFT DRNK 2 LITER BTL CARB INCL', 'DAIRY CASE 100% PURE JUICE - O', 'CHOICE BEEF', 'STUFFING MIXES', 'MARINATED', 'ROLLS - PORK', 'SALAD BAR FRESH FRUIT', 'SMOKED/COOKED', 'HOT DOG BUNS', 'SNACK CAKE - MULTI PACK', 'MISC BAG SNACKS']"
28023452656,"['CARPET CLEANERS', 'SELECT BEEF', 'PICKLES', 'STEAK & WORCHESTER SAUCE']"
28571727805,"['PINEAPPLE JUICE (OVER 50% JUIC', 'GARBAGE KITCHEN COMPACTOR BA', 'FLUID MILK WHITE ONLY', 'DAIRY CASE JUICE DRNK UNDER 10', 'TOMATO JUICE (OVER 50% JCE)', 'SNACK CAKE - MULTI PACK', 'CHIX: ROTISSERIE (HOT)', 'DAIRY CASE TEA WITH SUGAR OR S', 'SW GDS:DONUTS', 'HOT DOG BUNS', 'MAINSTREAM WHITE BREAD', 'PREMIUM - BEEF', 'LOIN - CHOPS BONELESS', 'LEAN', 'BEERALEMALT LIQUORS', 'LINKS - RAW', 'PRETZELS']"
28789032818,"['PEACHES', 'SELECT BEEF', 'SPINACH & GREENS', 'FLUID MILK WHITE ONLY', 'SFT DRNK 2 LITER BTL CARB INCL', 'LOAVE', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'SNACK CAKE - MULTI PACK', 'DAIRY CASE TEA WITH SUGAR OR S', 'PREMIUM - MEAT', 'STUFFING MIXES', 'SW GDS:DONUTS', 'RICE SIDE DISH MIXES DRY', 'SMOKED/COOKED', 'GRAVY CAN/GLASS', 'NATURAL CHEESE EXACT WT CHUNKS', 'SFT DRNK 2 LITER BTL CARB INCL', 'MAINSTREAM WHITE BREAD']"
28789620558,['GASOLINE-REG UNLEADED']
29738391643,"['CIGARETTES', 'GASOLINE-REG UNLEADED']"
30743186707,['GASOLINE-REG UNLEADED']
30845560478,"['SHREDDED CHEESE', 'FRZN GARLIC BREAD/TOAST/STICKS']"
30906755413,['EGGS - LARGE']
31789031792,['GASOLINE-REG UNLEADED']
31818581642,"['CIGARETTES', 'GASOLINE-REG UNLEADED', 'CIG LIGHTERS/LTR FLUID/PIPES']"
31895639942,['CUCUMBERS']
32006131983,['GASOLINE-REG UNLEADED']
