BASKET_ID,words
27620605547,['FLUID MILK WHITE ONLY']
27709163261,['FLUID MILK WHITE ONLY']
28024494230,"['FLUID MILK WHITE ONLY', 'SPRING WATER']"
28106051023,['FLUID MILK WHITE ONLY']
28242885951,['FLUID MILK WHITE ONLY']
28571089833,"['COFFEE FILTERS', 'FLUID MILK WHITE ONLY', 'LEMON JUICE & LIME JUICE (OVER']"
28919577963,"['SCHOOL SUPPLIES', 'FASTENERS', 'FLUID MILK WHITE ONLY']"
29035156696,"['FLUID MILK WHITE ONLY', 'MISCELLANEOUS CHEESE', 'SNACK CAKE - MULTI PACK', 'SWEET GOODS - FULL SIZE', 'TORTILLA/NACHO CHIPS']"
29702078057,"['NATURAL CHEESE EXACT WT CHUNKS', 'EGGS - X-LARGE', 'FLUID MILK WHITE ONLY']"
30031886248,"['FLUID MILK WHITE ONLY', 'TV/MOVIE-MAGAZINE']"
30673518206,['FLUID MILK WHITE ONLY']
30822563087,['FLUID MILK WHITE ONLY']
31007687844,"['HEAD LETTUCE', 'SWEET GOODS - FULL SIZE', 'CUCUMBERS', 'FLUID MILK WHITE ONLY']"
32186575780,"['FLUID MILK WHITE ONLY', 'TV/MOVIE-MAGAZINE']"
32445315596,"['BANDAGE/TAPE', 'FLUID MILK WHITE ONLY', 'MISC', 'TV/MOVIE-MAGAZINE']"
32671011253,"['SNACK CRACKERS', 'FLUID MILK WHITE ONLY']"
32760275288,"['CARDS EVERYDAY', 'CARDS EVERYDAY', 'FLUID MILK WHITE ONLY']"
33041211802,"['GRAPES WHITE', 'SOFT DRINK BOTTLE NON-CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX', 'FLUID MILK WHITE ONLY']"
33433015461,['FLUID MILK WHITE ONLY']
33994156018,['FLUID MILK WHITE ONLY']
34103471441,['FLUID MILK WHITE ONLY']
34178322264,['HEAD LETTUCE']
34337637029,"['FLUID MILK WHITE ONLY', 'ROLLS: DINNER']"
34762212019,['FLUID MILK WHITE ONLY']
35386740921,['FLUID MILK WHITE ONLY']
35730255559,['FLUID MILK WHITE ONLY']
36027681962,['FLUID MILK WHITE ONLY']
40085230295,"['TEA BAGS HERBAL & FLAVORED', 'GRAPE JUICE (OVER 50% JUICE)', 'BOUILLON', 'PLUMS', 'MAINSTREAM WHITE BREAD', 'FLUID MILK WHITE ONLY', 'NON-IWS SINGLE CHEESE', 'DAIRY CASE 100% PURE JUICE - O', 'DAIRY CASE 100% PURE JUICE - O', 'PEACHES YELLOW FLESH', 'BANANAS', 'SWEET GOODS - FULL SIZE']"
40248106241,['FLUID MILK WHITE ONLY']
40279437524,"['FLUID MILK WHITE ONLY', 'REFRIGERATED SPECILATY ROLLS', 'FRUIT BOWL AND CUPS', 'JELLY']"
40666752512,['FLUID MILK WHITE ONLY']
40813378041,['FLUID MILK WHITE ONLY']
41259007021,"['ALL FAMILY CEREAL', 'CANDY BARS (MULTI PACK)', 'BAGGED CHEESE SNACKS', 'FLUID MILK WHITE ONLY']"
41297400201,"['SNACK CRACKERS', 'TEA BAGS HERBAL & FLAVORED', 'TEA BAGS HERBAL & FLAVORED', 'DRY SOUP', 'TEA BAGS HERBAL & FLAVORED']"
41382780196,"['FLUID MILK WHITE ONLY', 'DRY CAT FOOD (CAT CHOW/FRISKIE']"
41519137445,['FLUID MILK WHITE ONLY']
41983512299,"['WOMEN S GENERAL-MAGAZINE', 'FLUID MILK WHITE ONLY']"
