BASKET_ID,words
26997328369,"['FRUIT SNACKS', 'FRUIT SNACKS', 'FRUIT SNACKS', 'FRUIT SNACKS']"
27352290232,"['PRUNE JUICE (OVER 50% JUICE)', 'COUGH SYRP/LOZNG-DRP/XPCTRNT', 'MEDICATED FIRST AID DRESSING/C']"
27352292727,"['FLUID MILK WHITE ONLY', 'CHICKEN BREAST BONELESS', 'FLUID MILK WHITE ONLY', 'FLUID MILK WHITE ONLY', 'CHICKEN BREAST BONELESS']"
27352492259,"['MEAT: TURKEY BULK', 'CHEESE: PROCESSED BULK', 'CHICKEN BREAST BONELESS', 'DAIRY CASE 100% PURE JUICE - O', 'BEERALEMALT LIQUORS']"
27686517820,['SFT DRNK 2 LITER BTL CARB INCL']
27732920520,"['JELLY', 'JELLY', 'TORTILLA/NACHO CHIPS', 'PRESERVES JAM MARMALADE']"
27950393447,['BLENDED JUICE&COMBINATIONS (50']
28009611263,['OTHER']
28111091762,"['PEAS GREEN', 'MISC MEAT SAUCES', 'CROUTONS SALAD TOPPERS BREAD', 'POURABLE SALAD DRESSINGS', 'ICE - CRUSHED/CUBED']"
28364768295,"['MISCELLANEOUS CANDY (INCLUDING', 'CHEWING GUM', 'CHEWING GUM']"
28601245171,['OLIVE OIL']
28790046779,"['CANDY BARS (MULTI PACK)', 'BEERALEMALT LIQUORS', 'FEM. HYGN.NAPKINS']"
28919476049,['PRIMAL']
28920085624,"['CABBAGE', 'ROUND/LEG - STK/CHP/SLC']"
29034430157,"['SHREDDED CHEESE', 'SOUR CREAMS', 'FRZN BAGGED VEGETABLES - PLAIN']"
29100237983,"['COOKIES: REGULAR', 'FRZN MULTI SERVE ENTREES ALL', 'GRAPE JUICE (OVER 50% JUICE)', 'CORN', 'SNACK CAKE - MULTI PACK']"
29170548661,"['POTATO CHIPS', 'MEAT SNACKS', 'SANDWICHES - (COLD)', 'CAKES: NOVELTIES', 'SNACK CRACKERS']"
29170988294,"['POTATO CHIPS', 'POTATO CHIPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SFT DRNK 2 LITER BTL CARB INCL']"
29681311551,"['HAIR CONDITIONERS AND RINSES', 'BULK CANDY', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'TOILET TISSUE', 'MOTOR/TRANS/MISC OIL', 'FRZN TATER TOTS/OTHER EXTRUDED', 'DAIRY CASE JUICE DRNK UNDER 10', 'SS ECONOMY ENTREES/DINNERS ALL', 'SHAMPOO', 'FLUID MILK WHITE ONLY']"
30034536386,"['MAINSTREAM WHITE BREAD', 'BANANAS', 'IWS SINGLE CHEESE', 'CHOICE BEEF', 'PRIMAL', 'SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'STRING CHEESE', 'TORTILLA/NACHO CHIPS', 'FRZN BAGGED VEGETABLES - PLAIN', 'NATURAL CHEESE EXACT WT CHUNKS']"
30039213290,"['SNACKS/APPETIZERS', 'LIPCARE', 'BAGGED POPPED POPCORN']"
30731217779,['LUNCH COMBO']
30731217780,"['LUNCH COMBO', 'SGL SV/VEND MACH SNACKS CHIP/P', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SGL SV/VEND MACH SNACKS CHIP/P']"
30946128260,['GASOLINE-REG UNLEADED']
30946128265,['GASOLINE-REG UNLEADED']
31085583988,"['DIPS (NON-REFRIGERATED)', 'EGG NOG/BOILED CUSTARD', 'FIREWOOD', 'CREAM CHEESE', 'EGG NOG/BOILED CUSTARD', 'NON-CRBNTD DRNKING/MNERAL WATE', 'PICKLES', 'LIMES', 'CANDLES SEASONAL', 'PICKLES', 'BUTTER', 'FLUID MILK WHITE ONLY', 'SW GDS:DONUTS', 'TRADITIONAL', 'DIPS (NON-REFRIGERATED)', 'TORTILLA/NACHO CHIPS', 'LEMONS']"
31185085191,"['SFT DRNK MLT-PK BTL CARB (EXCP', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'SFT DRNK MLT-PK BTL CARB (EXCP']"
31185086873,"['ENERGY DRINK', 'SNACKS/APPETIZERS', 'SNACKS/APPETIZERS', 'COOKIES: REGULAR', 'SNACKS/APPETIZERS']"
31336270179,"['MISCELLANEOUS MILK', 'SOUR CREAMS', 'CORN']"
31490896410,"['CARROTS BAGGED', 'CABBAGE', 'FRZN BAGGED VEGETABLES - PLAIN', 'TOMATO PASTE', 'DRY SOUP']"
31687635866,"['CANDY BAGS-NON CHOCOLATE', 'WATER ICE', 'CANDY BAGS-NON CHOCOLATE']"
31711546103,"['SNACKS/APPETIZERS', 'ADULT PREMIUM']"
31723513128,"['WATER ICE', 'MINTS CANDY & BREATH (NOT LIF', 'FRZN BREAKFAST PASTRY', 'FRUIT SNACKS', 'FRUIT SNACKS']"
31735127469,"['TRADITIONAL', 'PREMIUM']"
31735127470,['MAINSTREAM WHEAT/MULTIGRAIN BR']
31735606713,"['MULTI-PACK CRACKERS', 'VENDING SIZE/SNGL SERVE CRACKE', 'SFT DRNK SNGL SRV BTL CARB (EX']"
31735607905,"['BAGGED CHEESE SNACKS', 'SNACKS/APPETIZERS', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
32091491465,"['CREAM CHEESE', 'GADGETS/TOOLS']"
32114042992,"['DAIRY CASE JUICE DRNK UNDER 10', 'SNACKS/APPETIZERS']"
