BASKET_ID,words
28197400829,"['SNACK CRACKERS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BANANAS', 'FRZN NON-DAIRY CREAMERS', 'SOLID SHORTENING', 'TRADITIONAL', 'MUFFIN & CORN BREAD MIX', 'SHREDDED CHEESE', 'MARGARINE  STICK', 'PREPARED BEANS - BAKED W/PORK', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28210576648,"['CANDY BARS (SINGLES)(INCLUDING', 'POURABLE SALAD DRESSINGS']"
28243591469,"['PEACHES YELLOW FLESH', 'FRZN NON-DAIRY CREAMERS', 'FLUID MILK WHITE ONLY', 'TRADITIONAL', 'CHICKEN BREAST BONE IN', 'LIQUID BLEACH', 'SS ECONOMY ENTREES/DINNERS ALL', 'POTATOES SWEET&YAMS']"
28379296035,"['RADISH', 'DAIRY CASE 100% PURE JUICE - O', 'EGGS - LARGE', 'CARDS EVERYDAY', 'SHREDDED CHEESE', 'SALMON', 'ONIONS SWEET (BULK&BAG)', 'SHREDDED CHEESE', 'MAINSTREAM WHITE BREAD', 'POTATOES RUSSET (BULK&BAG)', 'HEAD LETTUCE', 'FRZN BOXED VEGETABLES- VALUE A', 'BANANAS']"
28619216393,"['PRIMAL', 'FLUID MILK WHITE ONLY', 'PREMIUM - MEAT', 'POTATOES RUSSET (BULK&BAG)', 'SHREDDED CHEESE', 'NECTARINES YELLOW FLESH', 'CHEESE: NATURAL BULK', 'POTATO CHIPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'SNACK CRACKERS', 'HEAD LETTUCE', 'PREMIUM', 'GRAPES RED', 'MAINSTREAM WHITE BREAD', 'FRUIT/BREAKFAST BREAD', 'BANANAS']"
28744537728,"['BANANAS', 'PEACHES YELLOW FLESH', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'SHREDDED CHEESE', 'CANTALOUPE WHOLE', 'PEANUT BUTTER', 'WAFFLES/PANCAKES/FRENCH TOAST', 'FLUID MILK WHITE ONLY']"
28941586788,"['BAGELS', 'BEANS', 'PEACHES YELLOW FLESH']"
29035741448,"['FLOUR: WHITE & SELF RISING', 'SMOKED/COOKED', 'SFT DRNK 2 LITER BTL CARB INCL', 'GRAPES RED', 'DAIRY CASE 100% PURE JUICE - O', 'REFRIGERATED BISCUITS REGULAR', 'APPLES GALA (BULK&BAG)', 'CARDS EVERYDAY', 'PEANUT BUTTER', 'FLUID MILK WHITE ONLY', 'CHOICE BEEF', 'APPLES GOLD DELICIOUS (BULK&BA', 'CHOICE BEEF']"
29276661933,"['BANANAS', 'NATURAL CHEESE EXACT WT CHUNKS', 'EGGS - X-LARGE', 'FLUID MILK WHITE ONLY', 'BAGELS', 'NATURAL CHEESE EXACT WT CHUNKS', 'SFT DRNK MLT-PK BTL CARB (EXCP']"
29353292028,"['BANANAS', 'DRY BEANS/PEAS/BARLEY: BAG & B', 'NATURAL CHEESE EXACT WT CHUNKS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'NATURAL CHEESE EXACT WT CHUNKS']"
