BASKET_ID,words
27840921917,"['PEACHES YELLOW FLESH', 'VALUE GLASS WINE', 'ENERGY DRINK', 'CAKES: ANGEL FDS/CKE ROLLS', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SEAFOOD-FRE-RAW FINFISH-OTHER', 'CORN WHITE']"
28405615069,"['ASPARAGUS', 'FACIAL MOISTURIZERS', 'CHEESE:PROCESSED PREPORTND', 'CAKES: LAYERS', 'EGGS - X-LARGE', 'SFT DRNK 2 LITER BTL CARB INCL', 'LOIN - STK/CHP/SLC', 'VALUE GLASS WINE', 'ENTREES', 'SNACK CRACKERS', 'ENERGY DRINK']"
28757349549,"['REFRIGERATED COOKIES-BREAK N B', 'VEGETABLE PARTY TRAY']"
28788365784,"['SNACKS/APPETIZERS', 'CHEWING GUM', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'PIZZA/PREMIUM', 'SNACKS/APPETIZERS']"
28853370694,"['DAIRY CASE 100% PURE JUICE - O', 'NON-CRBNTD DRNKING/MNERAL WATE', 'GRND/PATTY - FROZEN', 'CANISTER POTATO/TORT CHIPS', 'SFT DRNK 2 LITER BTL CARB INCL', 'FRESH', 'ONIONS SWEET (BULK&BAG)', 'ALMONDS SHELLED', 'ROLLS: SANDWICH', 'YOGURT NOT MULTI-PACKS', 'SEAFOOD-FRZ-RW-ALL', 'BROCCOLI WHOLE&CROWNS', 'CHEESE: NATURAL BULK', 'YOGURT NOT MULTI-PACKS', 'NATURAL CHEESE EXACT WT CHUNKS', 'RICE - DRY BAG AND BOX', 'INSTANT OATMEAL', 'JHOOK - HOUSEWARE', 'NOODLE SIDE DISH MIXES', 'MEAT:HAM BULK', 'CORN YELLOW', 'REFRIGERATED PUDDING', 'INSTANT OATMEAL', 'EGGS - X-LARGE', 'NOODLE SIDE DISH MIXES', 'BANANAS', 'YOGURT NOT MULTI-PACKS', 'FRZN BURGERS/BBQ/MEATBALL', 'SANDWICH BAGS', 'FRZN MULTI SERVE ENTREES ALL', 'REFRIGERATED PUDDING', 'YOGURT NOT MULTI-PACKS', 'SNACK CRACKERS', 'FRZN MULTI SERVE ENTREES ALL', 'POTATO CHIPS', 'LOIN - CHOPS BONELESS', 'ENGLISH MUFFINS/WAFFLES', 'BETTER FOR YOU', 'TRADITIONAL', 'PEPPERONI/SALAMI', 'BEANS', 'FLUID MILK WHITE ONLY', 'BUTTER', 'POTATOES: DRY', 'ONIONS OTHER', 'MAINSTREAM', 'SEAFOOD-FRE-RAW FINFISH-OTHER', 'FRUIT/BREAKFAST BREAD', 'ENERGY DRINK', 'SEAFOOD-FRE-NON RW-ALL']"
28853370731,['FRZN WHIPPED TOPPING']
29702041902,"['RINSE AIDS AND ACCESSORIES', 'RELISHES', 'FRZN BURGERS/BBQ/MEATBALL', 'CELERY', 'VALUE GLASS WINE', 'KIDS CEREAL', 'FABRIC SOFTENER SHEETS', 'AUTO DISH DETERGENT - GEL', 'PREMIUM', 'NATURAL CHEESE EXACT WT CHUNKS', 'ENGLISH MUFFINS/WAFFLES', 'SALAD MUSTARD', 'SANDWICH COOKIES', 'CUT VEGETABLES ALL OTHER', 'ENGLISH MUFFINS/WAFFLES', 'KITS', 'AIR CARE - AEROSOLS', 'FLUID MILK WHITE ONLY', 'COOKIES: PARTY', 'SNACK CRACKERS', 'GLASS CLEANERS', 'CAKES: ANGEL FDS/CKE ROLLS', 'SNACK CRACKERS', 'SALAD SPINACH', 'POTATOES SWEET&YAMS', 'RICE CAKES', 'MAINSTREAM', 'DAIRY CASE 100% PURE JUICE - O', 'TOOTHPASTE', 'CONDENSED SOUP', 'AIR CARE - AEROSOLS']"
30031726731,"['CANDY BARS (SINGLES)(INCLUDING', 'SOLID/STK DEODORANTS', 'NATURAL CHEESE EXACT WT CHUNKS', 'CAKES: LAYERS', 'CAKES: CNDLES/RETL ACCSS']"
30032901028,"['REFRIGERATED COOKIES-CHUB', 'VALUE GLASS WINE', 'MIXERS(TONIC WTR/GNGR ALE)FLAV', 'MEAT:HAM BULK', 'COVERGIRL', 'COOKED', 'SNACK CRACKERS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'POTATOES SWEET&YAMS', 'REFRIGERATED PUDDING', 'SOIL & STAIN REMOVER', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'AIR CARE - CONTINUOUS ACTION', 'REFRIGERATED COOKIES-CHUB', 'REFRIGERATED PUDDING', 'FACIAL SOAPS-SCRUBS-MASKS', 'EGGS - JUMBO', 'AIR CARE - CONTINUOUS ACTION', 'REFRIGERATED COOKIES-CHUB', 'GRATED CHEESE', 'CHEESE: NATURAL BULK', 'MIXERS(CLUB SODA/SELTZERS)FLAV']"
30034035265,"['ONIONS SWEET (BULK&BAG)', 'SMOKED/COOKED', 'PEPPERS GREEN BELL', 'SEASONAL CANDY BAGS-CHOCOLATE', 'RICE CAKES', 'AEROSOL DEODORANTS', 'PREMIUM']"
