BASKET_ID,words
27351977275,"['SEAFOOD-MISC-SAUCES/MARIN-WET', 'RICE SIDE DISH MIXES DRY', 'SFT DRNK SNGL SRV BTL CARB (EX']"
27352269394,"['CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-NON CHOCOLATE', 'CANDY BAGS-NON CHOCOLATE', 'CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-NON CHOCOLATE', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BAGS-CHOCOCLATE', 'GUM (PACKAGED)']"
27353096759,"['FRZN BREAKFAST ENTREES/SANDWIC', 'BUTTER', 'FRZN BREAKFAST ENTREES/SANDWIC', 'FLUID MILK WHITE ONLY', 'FRZN BREAKFAST ENTREES/SANDWIC', 'WAFFLES/PANCAKES/FRENCH TOAST', 'WAFFLES/PANCAKES/FRENCH TOAST', 'DISPOSABLE FD STORAGE CONTAINR', 'PREMIUM COOKIES (EX: PEPPERIDG', 'DISPOSABLE FD STORAGE CONTAINR', 'POTATOES RUSSET (BULK&BAG)', 'WAFFLES/PANCAKES/FRENCH TOAST', 'COOKIES: REGULAR', ' ', 'WAFFLES/PANCAKES/FRENCH TOAST', 'FRZN BREAKFAST ENTREES/SANDWIC', 'FRZN BAKED/STUFFED/MASHED&SPEC', 'FRZN BREAKFAST PASTRY', 'WAFFLES/PANCAKES/FRENCH TOAST', 'FRZN BREAKFAST ENTREES/SANDWIC', 'FLUID MILK WHITE ONLY', 'COOKIES: REGULAR', 'FRZN BREAKFAST ENTREES/SANDWIC']"
27534603276,"['SANDWICHES&HANDHELDS', 'PASTA: CANNED', 'PASTA: CANNED', 'VIENNA SAUSAGE', 'PASTA: CANNED', 'SANDWICHES&HANDHELDS', 'INSTANT DECAFFINATED', 'WAFFLES/PANCAKES/FRENCH TOAST', 'IWS SINGLE CHEESE', 'PASTA: CANNED', 'MOLASSES & SYRUPS', 'WAFFLES/PANCAKES/FRENCH TOAST', 'WAFFLES/PANCAKES/FRENCH TOAST', 'SANDWICHES&HANDHELDS', 'WAFFLES/PANCAKES/FRENCH TOAST', 'PASTA: CANNED', 'NOODLE SIDE DISH MIXES', 'PASTA: CANNED', 'SANDWICHES&HANDHELDS', 'PASTA: CANNED', 'PASTA: CANNED', 'SANDWICHES&HANDHELDS', 'MOLASSES & SYRUPS', 'PASTA: CANNED', 'WAFFLES/PANCAKES/FRENCH TOAST', 'SANDWICHES&HANDHELDS']"
27534603281,"['SANDWICHES&HANDHELDS', 'FRZN BREAKFAST PASTRY', 'SANDWICHES&HANDHELDS', 'SANDWICHES&HANDHELDS', 'FRZN BREAKFAST PASTRY', 'FRZN BREAKFAST PASTRY', 'PIZZA/PREMIUM']"
27620556322,"['MAINSTREAM WHITE BREAD', 'FRZN BURGERS/BBQ/MEATBALL', 'CONDENSED SOUP', 'SOUR CREAMS', 'VENDOR SIZE/SINGLE SERVE COOKI', 'NOODLES DRY']"
27637206656,"['REFRIGERATED BISCUITS REGULAR', 'FRZN MULTI SERVE ENTREES ALL', 'FRZN BAGGED VEGETABLES- VALUE', 'REFRIGERATED BISCUITS REGULAR', 'CANDY BARS (SINGLES)(INCLUDING', 'SINGLE USE CAMERAS', 'REFRIGERATED BISCUITS REGULAR']"
27649206752,"['CANDY BARS (SINGLES)(INCLUDING', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
27649207356,"['BUTTER', 'MARGARINE  STICK']"
27673156890,['SFT DRNK SNGL SRV BTL CARB (EX']
27673157102,"['CANDY BARS (SINGLES)(INCLUDING', 'FLUID MILK WHITE ONLY', 'ICE CREAM SANDWICHES', 'WATER ICE', 'MAINSTREAM WHITE BREAD', 'PREMIUM', 'MAINSTREAM WHITE BREAD', 'PREMIUM', 'WATER ICE', 'FRZN MULTI SERVE ENTREES ALL', 'WAFFLES/PANCAKES/FRENCH TOAST', 'PREMIUM', 'WAFFLES/PANCAKES/FRENCH TOAST', 'HAMBURGER BUNS', 'ICE CREAM SANDWICHES', 'CANDY BARS (SINGLES)(INCLUDING', 'FLUID MILK WHITE ONLY', 'CANDY BARS (SINGLES)(INCLUDING', 'FRZN MULTI SERVE ENTREES ALL', 'PREP FD: ENTREES (COLD)', 'MEAT: TURKEY BULK', 'WATER ICE', 'MEAT:HAM BULK', 'PREMIUM']"
27686767491,"['PREMIUM', 'MAINSTREAM WHITE BREAD', 'SFT DRNK 2 LITER BTL CARB INCL', 'PREMIUM', 'SFT DRNK 2 LITER BTL CARB INCL']"
27686767493,"['SFT DRNK SNGL SRV BTL CARB (EX', 'JUICE (UNDER 10% JUICE)', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PREMIUM', 'CHIX:FRD 8PC/CUT UP (HOT)']"
27773860588,"['SANDWICHES&HANDHELDS', 'PREMIUM', 'SS ECONOMY ENTREES/DINNERS ALL', 'SALAD BAR FRESH FRUIT', 'ECONOMY - MEAT', 'SANDWICHES&HANDHELDS', 'SANDWICHES&HANDHELDS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SANDWICHES&HANDHELDS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SANDWICHES&HANDHELDS', 'SANDWICHES&HANDHELDS', 'PREMIUM', 'SS ECONOMY ENTREES/DINNERS ALL', 'SANDWICHES&HANDHELDS', 'FACIAL TISSUE & PAPER HANDKE', 'SANDWICHES&HANDHELDS', 'SS ECONOMY ENTREES/DINNERS ALL', 'PAPER TOWELS & HOLDERS']"
27773860603,"['ECONOMY - MEAT', 'PREMIUM', 'PIZZA/TRADITIONAL', 'ECONOMY - MEAT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CHICKEN BREAST BONELESS', 'BANANAS', 'MARGARINE  STICK', 'PIZZA/TRADITIONAL', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PREMIUM', 'GRND/PATTY - FROZEN', 'CANNED CAT FOOD (9 LIVES/FRISK', 'BEERALEMALT LIQUORS', 'SMOKED/COOKED', 'PAPER TOWELS & HOLDERS', 'DRIED FRUIT - OTHER', 'CHICKEN BREAST BONELESS', 'FACIAL TISSUE & PAPER HANDKE', 'FLUID MILK WHITE ONLY', 'PREMIUM', 'GREENS', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ECONOMY', 'PREMIUM', 'POTATOES RUSSET (BULK&BAG)', 'PREMIUM', 'CANNED CAT FOOD (9 LIVES/FRISK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PIZZA/TRADITIONAL']"
27774070964,"['SFT DRNK SNGL SRV BTL CARB (EX', 'SANDWICHES/BISCUITS/GRAVY']"
27774071405,['CANDY BARS (MULTI PACK)']
27774072560,"['SFT DRNK SNGL SRV BTL CARB (EX', 'CHARCOAL']"
27774072798,"['HOT DOG BUNS', 'HAMBURGER BUNS']"
27785625752,['JUICE (UNDER 10% JUICE)']
27798281544,"['MISCELLANEOUS CANDY (INCLUDING', 'CANDY BARS (MULTI PACK)']"
27798282054,"['HOT DOG BUNS', 'HAMBURGER BUNS']"
27798282061,"['FRZN BREAKFAST ENTREES/SANDWIC', 'SANDWICHES&HANDHELDS', 'FRZN BREAKFAST ENTREES/SANDWIC', 'FRZN BREAKFAST PASTRY', 'FRZN BREAKFAST ENTREES/SANDWIC', 'SANDWICHES&HANDHELDS']"
27817046425,"['FRZN SS PREMIUM ENTREES/DNRS/T', 'DAIRY CASE 100% PURE JUICE - O', 'DAIRY CASE 100% PURE JUICE - O', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'FLUID MILK WHITE ONLY', 'FLUID MILK WHITE ONLY', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'BURRITOS', 'LUNCHEON MEAT', 'CHEWING GUM']"
27817046433,"['PASTA: CANNED', 'PASTA: CANNED', 'COOKIES: HOLIDAY/SPECIAL OCCAS', 'PASTA: CANNED', 'BURRITOS', 'FLUID MILK WHITE ONLY', 'SANDWICHES/BISCUITS/GRAVY', 'PASTA: CANNED', 'PASTA: CANNED', 'PASTA: CANNED', 'PASTA: CANNED', 'PASTA: CANNED', 'CORN DOGS']"
27817047057,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
27841106542,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
27841107709,"['POTATO CHIPS', 'BAGGED CHEESE SNACKS', 'BAGGED POPPED POPCORN', 'CARBONATED WATER - FLVRD SWEET', 'BAGGED POPPED POPCORN', 'CARBONATED WATER - FLVRD SWEET', 'BASIC CALC', 'CIGARETTES']"
27870986073,"['MISCELLANEOUS CANDY (INCLUDING', 'CHEWING GUM']"
27870987783,"['FLUID MILK WHITE ONLY', 'SANDWICH BAGS', ' ', 'MAINSTREAM', 'SUGAR', 'WATER ICE', 'MACARONI DRY', 'SPAGHETTI DRY', 'MAINSTREAM', 'WATER ICE', 'FOOD STORAGE BAGS', 'CORN DOGS', 'FRZN BREAKFAST ENTREES/SANDWIC', 'SANDWICH COOKIES', 'MACARONI DRY', 'DAIRY CASE 100% PURE JUICE - O', 'STICKS/ENROBED', 'DAIRY CASE 100% PURE JUICE - O', 'FOOD STORAGE BAGS']"
27888891368,"['DOG & CAT ACCESSORIES', 'CAKES: NOVELTIES', 'COOKIES: MESSAGE', 'CAT TREATS', 'TOOLS - FLOOR & FURNITURE', 'AIR CARE - RUG', 'GARDEN PLUS', 'GARLIC JAR', 'SOIL & STAIN REMOVER', 'CHICKEN BREAST BONELESS', 'LIQUID LAUNDRY DETERGENTS', 'SUPER PREMIUM PINTS', 'CHICKEN BREAST BONELESS', 'TOOLS - FLOOR & FURNITURE', 'CAT TREATS', 'SUPER PREMIUM PINTS', 'ALL FABRIC LIQUID BLEACH', 'TOILET BOWL AUTOMATIC', 'TOOLS - FLOOR & FURNITURE']"
27888891494,['SFT DRNK SNGL SRV BTL CARB (EX']
27924926373,['HAMBURGER BUNS']
27936891588,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'MINTS CANDY & BREATH (NOT LIF']"
27936891903,"['DECORATOR ACCESSORIES', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CHIX: CHICKEN DINNERS/SNACKS H']"
27950637568,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28024142629,"['SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX']"
28057166230,['ALKALINE BATTERIES']
28057166880,['DAIRY CASE JUICE DRNK UNDER 10']
28081182028,"['KIDS CEREAL', 'FLUID MILK WHITE ONLY', 'KIDS CEREAL', ' ', 'DAIRY CASE 100% PURE JUICE - O', 'KIDS CEREAL', 'DAIRY CASE 100% PURE JUICE OTH', 'KIDS CEREAL']"
28081182032,"['ALL FAMILY CEREAL', 'DAIRY CASE JUICE DRNK UNDER 10', 'OUTDOOR SPORTS', 'ALL FAMILY CEREAL', 'DAIRY CASE 100% PURE JUICE OTH', 'BASKETBALL', 'KIDS CEREAL', 'ALL FAMILY CEREAL', 'INSTANT BREAKFAST', 'KIDS CEREAL', 'INSTANT BREAKFAST']"
28081182033,"['PAPER TOWELS & HOLDERS', 'REGULAR GARDEN', 'EGGS - LARGE', 'SPAGHETTI DRY', 'FACIAL TISSUE & PAPER HANDKE', 'SPAGHETTI DRY']"
28110737409,['CANDY BAGS-NON CHOCOLATE W/FLO']
28110737640,"['CANDY BAGS-CHOCOCLATE', 'CANDY BOXED CHOCOLATES', 'CANDY BARS (MULTI PACK)']"
28141087661,"['WATER ICE', 'WATER ICE', 'CHOCOLATE MILK', 'WATER ICE', 'FLUID MILK WHITE ONLY', 'FLUID MILK WHITE ONLY', 'POTATO CHIPS', 'RICE SIDE DISH MIXES DRY', 'WATER ICE', 'GREENS', 'RICE SIDE DISH MIXES DRY', 'RICE SIDE DISH MIXES DRY']"
28141087747,['CANDY BAGS-CHOCOCLATE']
28179627039,"['SOFT DRINKS 12/18&15PK CAN CAR', 'MISC BAG SNACKS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TEA CAN WITH SWEETENER/SUGAR', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28197417415,"['MULTI-PACK CRACKERS', 'VENDOR SIZE/SINGLE SERVE COOKI', 'VENDOR SIZE/SINGLE SERVE COOKI']"
28197417914,['SS ECONOMY ENTREES/DINNERS ALL']
28210591454,"['SS ECONOMY ENTREES/DINNERS ALL', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28235352078,['SS ECONOMY ENTREES/DINNERS ALL']
28235352667,['CANDY BAGS-CHOCOCLATE']
28243072347,['SS ECONOMY ENTREES/DINNERS ALL']
28243587915,"['SUGAR', 'GADGETS/TOOLS', 'GARBAGE KITCHEN COMPACTOR BA', 'PLASTIC/HEAVY PAPER PREM PLATE', 'PIES: FRUIT/NUT', 'GADGETS/TOOLS', 'LEMONS', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'CHEWING GUM', 'PIES: FRUIT/NUT']"
28270901846,"['CHIX: ROTISSERIE (HOT)', 'BREAD:SAVORY/SPECIALTY']"
28270902675,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CHEWING GUM', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'PREPAID WIRELESS CARDS', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
28271200116,"['TOASTER PASTRIES', 'PANTRY', 'WHOLE CHICKEN (ROASTERS/FRYER)', 'TOASTER PASTRIES', 'KIDS CEREAL', 'DAIRY CASE 100% PURE JUICE - O', 'FLUID MILK WHITE ONLY', 'TOASTER PASTRIES', 'IWS SINGLE CHEESE', 'SHAMPOO', 'FLUID MILK WHITE ONLY', 'TOASTER PASTRIES', 'PAPER TOWELS & HOLDERS']"
28306261587,"['RICE SIDE DISH MIXES DRY', 'REFRIGERATED BISCUITS REGULAR', 'REFRIGERATED BISCUITS REGULAR']"
28345066530,"['LOIN - CHOPS BONELESS', 'RUBBER GLOVES', 'FRZN MULTI SERVE ENTREES ALL', 'POTATOES RUSSET (BULK&BAG)']"
28345066694,['CHIX: CHICKEN DINNERS/SNACKS H']
