BASKET_ID,words
27334160262,"['SHREDDED CHEESE', 'FLUID MILK WHITE ONLY', 'SPICES & SEASONINGS', 'COTTAGE CHEESE', 'HOT DOG BUNS', 'TORTILLA/NACHO CHIPS', 'PLASTIC/HEAVY PAPER PREM PLATE', 'SFT DRNK 2 LITER BTL CARB INCL', 'PLASTIC TRASH BAGS', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'BEERALEMALT LIQUORS', 'SFT DRNK 2 LITER BTL CARB INCL', 'BEERALEMALT LIQUORS']"
27399220198,"['SGL SV/VEND MACH SNACKS CHIP/P', 'SNACKS/APPETIZERS', 'CIGARETTES', 'MULTI-PACK CRACKERS']"
27529380952,"['GRND/PATTY - FROZEN', 'ECONOMY - MEAT', 'IWS SINGLE CHEESE']"
29672780937,['BEERALEMALT LIQUORS']
29712670629,"['RTS SOUP: CHUNKY/HOMESTYLE ET', 'INSTANT COFFEE REGULAR', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SNACK CAKE - MULTI PACK', 'CHICKEN BREAST BONELESS', 'LEAN', 'MAINSTREAM WHITE BREAD', 'MACARONI & CHEESE DNRS', 'TOASTER PASTRIES', 'PUDDING&GELATIN CUPS/CANS', 'SANDWICHES&HANDHELDS', 'SEAFOOD-FRZ-IQF COOKED SHRIMP', 'BBQ SAUCE', 'CHILI: CANNED', 'PASTA: CANNED', 'PASTA: CANNED', 'TOASTER PASTRIES', 'SNACKS/APPETIZERS', 'COTTAGE CHEESE', 'WATER ICE', 'MISCELLANEOUS VEGETABLES', 'TOASTER PASTRIES', 'ICE CREAM SANDWICHES', 'SNACK CAKE - MULTI PACK', 'SFT DRNK 2 LITER BTL CARB INCL', 'ECONOMY', 'SNACK CAKE - MULTI PACK', 'DAIRY CASE TEA WITH SUGAR OR S', 'PUDDING&GELATIN CUPS/CANS', 'IWS SINGLE CHEESE', 'FLUID MILK WHITE ONLY', 'PUDDING&GELATIN CUPS/CANS', 'SANDWICHES/BISCUITS/GRAVY', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CREAM CHEESE', 'PASTA: CANNED', 'SPICES & SEASONINGS', 'PEPPERONI/SALAMI', 'CHOCOLATE MILK', 'RADISH']"
29738565614,"['MEAT SUPPLIES', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SPICES & SEASONINGS', 'BBQ SAUCE', 'PEPPERONI/SALAMI']"
30031995378,"['PEPPERONI/SALAMI', 'SNACKS/APPETIZERS', 'SPICES & SEASONINGS', 'SANDWICHES&HANDHELDS', 'SFT DRNK 2 LITER BTL CARB INCL', 'CANISTER POTATO/TORT CHIPS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'VIENNA SAUSAGE', 'FRZN BREAKFAST ENTREES/SANDWIC']"
30032576702,"['FRZN BREADED PREPARED CHICK', 'CIGARETTES', 'CIGARETTES', 'BEERALEMALT LIQUORS']"
30034295659,"['GUM (PACKAGED)', 'SFT DRNK SNGL SRV BTL CARB (EX', 'INSTANT COFFEE REGULAR']"
30822941940,"['FRZN BREAKFAST ENTREES/SANDWIC', 'VIENNA SAUSAGE', 'FRZN BREAKFAST ENTREES/SANDWIC', 'PEPPERONI/SALAMI', 'MISCELLANEOUS VEGETABLES', 'SPICES & SEASONINGS', 'LUNCHEON MEAT', 'COTTAGE CHEESE', 'STRING CHEESE', 'KOSHER/SPECIALTY']"
31184806349,"['VEGETABLE/SALAD OIL', 'TORTILLA/NACHO CHIPS', 'MAINSTREAM WHITE BREAD', 'PEPPERONI/SALAMI', 'SANDWICHES&HANDHELDS', 'MARGARINE: TUBS AND BOWLS', 'SNACKS/APPETIZERS', 'BOLOGNA', 'STRING CHEESE', 'HOT DOG BUNS', 'POULTRY', 'IWS SINGLE CHEESE', 'ECONOMY - MEAT', 'GRND/PATTY - FROZEN', 'COTTAGE CHEESE', 'FLUID MILK WHITE ONLY']"
31527930180,"['PREMIUM - MEAT', 'FRZN FRENCH FRIES', 'IWS SINGLE CHEESE']"
31789196022,"['SMOKING TOBACCO', 'BEERALEMALT LIQUORS']"
40097675139,"['MACARONI & CHEESE DNRS', 'TORTILLA/NACHO CHIPS', 'SANDWICHES&HANDHELDS', 'PREMIUM - MEAT', 'HOT DOG BUNS', 'COTTAGE CHEESE', 'SHREDDED CHEESE', 'CATSUP']"
40533175329,"['LUNCH COMBO', 'PATTIES - RAW', 'IWS SINGLE CHEESE', 'SFT DRNK 2 LITER BTL CARB INCL', 'CIGARETTES', 'CATSUP', 'MAINSTREAM WHITE BREAD', 'TORTILLA/NACHO CHIPS', 'MACARONI & CHEESE DNRS', 'YOGURT NOT MULTI-PACKS', 'POULTRY', 'SFT DRNK 2 LITER BTL CARB INCL', 'FRZN BREADED PREPARED CHICK', 'HEAD LETTUCE', 'YOGURT NOT MULTI-PACKS', 'BEANS GREEN: FS/WHL/CUT', 'CONDENSED SOUP', 'FLUID MILK WHITE ONLY', 'HAM', 'YOGURT NOT MULTI-PACKS', 'TOMATOES HOTHOUSE ON THE VINE', 'BAGGED CHEESE SNACKS', 'FRZN BREADED PREPARED CHICK', 'YOGURT NOT MULTI-PACKS', 'HOT DOG BUNS', 'PREMIUM - MEAT']"
40533176367,"['CHEWING GUM', 'FRUIT VARIETAL WINES', 'BEERALEMALT LIQUORS']"
40595296434,"['PIZZA/TRADITIONAL', 'PIZZA/TRADITIONAL', 'TRADITIONAL', 'TRADITIONAL', 'PIZZA/TRADITIONAL', 'DAIRY CASE TEA WITH SUGAR OR S']"
