BASKET_ID,words
27177175381,"['CHEESE CRACKERS (CHEEZ-ITS/GOL', 'ISOTONIC DRINKS SINGLE SERVE', 'ISOTONIC DRINKS SINGLE SERVE']"
27517437005,"['ISOTONIC DRINKS SINGLE SERVE', 'VANILLA WAFER/KIDS COOKIES']"
27774280709,['PLASTIC WRAP (SARANETC.)']
28057355526,"['ISOTONIC DRINKS SINGLE SERVE', 'VANILLA WAFER/KIDS COOKIES']"
28306370584,"['MISCELLANEOUS MILK', 'ORAL HYGIENE BRUSHES', 'CANS SOUP/CHILI', 'TOOTHPASTE', 'STRAWBERRIES', 'BOXED PREPARED/ENTREE/DRY PREP', 'MELON HALVES/QUARTERS', 'CANTALOUPE WHOLE', 'AEROSOL TOPPINGS', 'ONIONS YELLOW (BULK&BAG)', 'BROTHS', 'FROZEN VEGETABLES', 'BANANAS', 'FLOURS/GRAINS/SUGAR', 'POTATOES SWEET&YAMS', 'SWEET GOODS - FULL SIZE', 'BOXED PREPARED/ENTREE/DRY PREP']"
28536951409,"['ISOTONIC DRINKS MULTI-SERVE', 'ISOTONIC DRINKS MULTI-SERVE', 'ISOTONIC DRINKS MULTI-SERVE']"
29035365716,"['ISOTONIC DRINKS SINGLE SERVE', 'ISOTONIC DRINKS SINGLE SERVE', 'ISOTONIC DRINKS MULTI-SERVE', 'PASTA: CANNED', 'ISOTONIC DRINKS MULTI-SERVE']"
29170826848,['ISOTONIC DRINKS SINGLE SERVE']
29277472127,"['SFT DRNK SNGL SRV BTL CARB (EX', 'SFT DRNK SNGL SRV BTL CARB (EX']"
29352936308,"['CHEESE CRACKERS (CHEEZ-ITS/GOL', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'ISOTONIC DRINKS SINGLE SERVE', 'ISOTONIC DRINKS SINGLE SERVE']"
29787849439,['CARDS EVERYDAY']
30673915567,['MISC SNACKS']
31085281265,"['ISOTONIC DRINKS MULTI-SERVE', 'TOASTER PASTRIES']"
