BASKET_ID,words
28379410156,"['MAINSTREAM WHITE BREAD', 'SS ECONOMY ENTREES/DINNERS ALL']"
28648328465,"['MICROWAVABLE CUPS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'EXTERNAL', 'MICROWAVABLE CUPS', 'RICE SIDE DISH MIXES DRY', 'SANDWICHES/BISCUITS/GRAVY', 'FRZN BREADED PREPARED CHICK', 'CANISTER POTATO/TORT CHIPS', 'PREPARED BEANS - BAKED W/PORK', 'BOLOGNA', 'RICE SIDE DISH MIXES DRY', 'RICE SIDE DISH MIXES DRY', 'FRZN BREADED PREPARED CHICK', 'SANDWICH SAUCE', 'RICE SIDE DISH MIXES DRY', 'MICROWAVABLE CUPS', 'PASTA: CANNED', 'FRZN BREADED PREPARED CHICK', 'DAIRY CASE JUICE DRNK UNDER 10', 'PREPARED BEANS - BAKED W/PORK', 'PREPARED BEANS - BAKED W/PORK']"
28675317957,"['SANDWICH SAUCE', 'MICROWAVABLE CUPS', 'SW GDS: BROWNIE/BAR COOKIE', 'PLASTIC WRAP (SARANETC.)', 'BABY WIPES', 'BABY WIPES', 'MICROWAVABLE CUPS']"
28698121327,"['BABY WIPES', 'BABY WIPES', 'LIQUID LAUNDRY DETERGENTS']"
28698217209,"['LAYER CAKE MIX', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'MAINSTREAM WHITE BREAD', 'SFT DRNK SNGL SRV BTL CARB (EX', 'BROWNIE MIX', 'CANDY BARS (SINGLES)(INCLUDING']"
28733166072,"['CUT FRUIT ALL OTHER', 'DIPS', 'POTATOES RUSSET (BULK&BAG)', 'PREMIUM - MEAT', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'FRZN MULTI SERVE ENTREES ALL', 'TOMATOES GRAPE', 'LUNCH COMBO', 'BBQ SAUCE', 'PICKLE ITEMS', 'FRZN BAGGED VEGETABLES - PLAIN', 'SALAD MUSTARD', 'RELISHES', 'CATSUP', 'ORGANIC VEGETABLES ALL OTHERS', 'RELISHES', 'FRZN BAGGED VEGETABLES - PLAIN', 'CARROTS MINI PEELED']"
28868051838,['GASOLINE-REG UNLEADED']
28868051850,['GASOLINE-REG UNLEADED']
28919960493,"['BEERALEMALT LIQUORS', 'IWS SINGLE CHEESE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'GRAPES RED', 'MEAT: TURKEY BULK', 'ADULT PREMIUM']"
28941715804,"['SOFT DRINKS 20PK&24PK CAN CARB', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SOFT DRINKS 20PK&24PK CAN CARB']"
28941820543,['GASOLINE-REG UNLEADED']
28970635158,"['BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER', 'PREPAID WIRELESS CARDS', 'BABY FOOD - BEGINNER']"
29194861711,"['LUNCH COMBO', 'LEAN', 'MEXICAN SEASONING MIXES']"
29194966352,"['CHEWING GUM', 'IWS SINGLE CHEESE', 'LEAN', 'MEXICAN SEASONING MIXES', 'SOFT DRINK POWDER POUCHES', 'MEXICAN SAUCESSALSAPICANTEE', 'TORTILLA/NACHO CHIPS', 'LUNCH COMBO', 'FRZN BREAKFAST PASTRY', 'LUNCH COMBO', 'FLUID MILK WHITE ONLY']"
29238702633,['GASOLINE-REG UNLEADED']
29238702640,['GASOLINE-REG UNLEADED']
29277365986,['CANDY BAGS-NON CHOCOLATE']
29277471783,['CAKES: BIRTHDAY/CELEBRATION SH']
29311928375,"['TORTILLA/NACHO CHIPS', 'LUNCH COMBO', 'LUNCH COMBO', 'LEAN', 'MEXICAN SEASONING MIXES', 'MEXICAN SAUCESSALSAPICANTEE', 'LUNCH COMBO']"
29436040032,"['SFT DRNK SNGL SRV BTL CARB (EX', 'NO SUBCOMMODITY DESCRIPTION', 'BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER']"
29672171047,"['PEACHES', 'PEARS', 'FLUID MILK WHITE ONLY', 'POTATO CHIPS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'NATURAL CHEESE EXACT WT CHUNKS']"
30018108068,"['PIES: PUMPKIN/CUSTARD', 'MAINSTREAM WHITE BREAD', 'PREMIUM PINTS', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PREMIUM PINTS', 'PIES: PUMPKIN/CUSTARD']"
30054670281,"['TOOTHPASTE', 'TOOTHPASTE', 'FLUID MILK WHITE ONLY', 'IWS SINGLE CHEESE', 'TOOTHPASTE', 'DAIRY CASE 100% PURE JUICE - O']"
30130121918,"['LEAN', 'SINGLE USE CAMERAS']"
30627171582,"['MARSHMALLOWS', 'FLUID MILK WHITE ONLY']"
30700861267,"['SOFT DRINK POWDER POUCHES', 'SUGAR', 'STUFFING MIXES', 'WHOLE - HENS (15 LBS & UNDER F', 'SEMI-SOLID SALAD DRESSING MAY', 'GREENS', 'COOKING BAGS', 'DINNER ROLLS', 'RELISHES', 'GREENS', 'HAM- NET WEIGHT', 'MACARONI DRY', 'POTATOES SWEET', 'FRZN BAGGED VEGETABLES - PLAIN', 'FRZN BAGGED VEGETABLES - PLAIN', 'BEANS GREEN: FS/WHL/CUT', 'CRANBERRY SAUCE']"
30700879319,"['PREPAID WIRELESS CARDS', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'MISC MEAT SAUCES', 'SWEET GOODS - FULL SIZE']"
30768816113,"['MAINSTREAM WHITE BREAD', 'PREMIUM - MEAT', 'POULTRY', 'HOT DOG BUNS']"
30780763745,['GASOLINE-REG UNLEADED']
30780763766,['GASOLINE-REG UNLEADED']
30822341106,['MICROWAVABLE CUPS']
30822341107,['PREPAID WIRELESS CARDS']
30823082677,"['PASTA: CANNED', 'LEAN', 'CANDY BARS (SINGLES)(INCLUDING', 'IWS SINGLE CHEESE', 'PASTA: CANNED', 'MEXICAN SEASONING MIXES', 'FLUID MILK WHITE ONLY', 'DAIRY CASE JUICE DRNK UNDER 10', 'PIES: PUMPKIN/CUSTARD', 'MICROWAVABLE CUPS']"
