BASKET_ID,words
28318356763,"['CAKES: NOVELTIES', 'KIDS/FAMILY']"
28331592009,"['FABRIC SOFTENER LIQUID', 'VITAMIN - MINERALS', 'ALL FAMILY CEREAL', 'LIQUID LAUNDRY DETERGENTS', 'APPLES GALA (BULK&BAG)', 'WATERMELON SEEDLESS WHOLE']"
28345232307,"['SFT DRNK SNGL SRV BTL CARB (EX', 'STICKS/ENROBED']"
28345232311,['STICKS/ENROBED']
28675276933,"['FLUID MILK WHITE ONLY', 'TOILET TISSUE', 'CROUTONS SALAD TOPPERS BREAD', 'POURABLE SALAD DRESSINGS', 'PREMIUM PINTS', 'POURABLE SALAD DRESSINGS', ' ', 'SFT DRNK SNGL SRV BTL CARB (EX', 'BOLOGNA']"
28789881720,"['GRAPES RED', 'VENDOR SIZE/SINGLE SERVE COOKI', 'SFT DRNK SNGL SRV BTL CARB (EX']"
28853696609,"['ICE CREAM SANDWICHES', 'SFT DRNK SNGL SRV BTL CARB (EX', 'PREMIUM PINTS', 'PREMIUM PINTS']"
29035337176,"['TRAY PACK/CHOC CHIP COOKIES', 'PREMIUM - MEAT', 'VEGETABLE SALADS - PREPACK', 'HOT DOG BUNS']"
29183217629,"['ADULT CEREAL', 'PEANUT BUTTER', 'PREPARED BEANS - BAKED W/PORK', 'SMOKED/COOKED', 'ROLLS: DINNER', 'FRUIT BOWL AND CUPS', 'POURABLE SALAD DRESSINGS', 'POURABLE SALAD DRESSINGS', 'HASH: CANNED', 'MISCELLANEOUS', 'SEMI-SOLID SALAD DRESSING MAY', 'SOFT DRINK BOTTLE NON-CARB (EX', 'SOUR CREAMS', 'SALMON', 'BEEF STEW', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SAL: DESSERTS-PREPACK', 'BEANS GREEN: FS/WHL/CUT', 'SOFT DRINKS 12/18&15PK CAN CAR', 'TOMATOES HOT HOUSE BULK', 'IWS SINGLE CHEESE', 'PRETZELS', 'SNACK CRACKERS', 'CARROTS MINI PEELED', 'SOFT DRINKS 12/18&15PK CAN CAR', 'MAINSTREAM', 'SALADS', 'MUSHROOMS CND & GLASS', 'TOMATO SAUCE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SPAGHETTI DRY', 'FRZN BRD STICK/PORTON', 'CANDY BARS (MULTI PACK)', 'POTATO CHIPS', 'COTTAGE CHEESE', 'POULTRY', 'RELISHES', 'PASTA: CANNED', 'REFRIGERATED BISCUITS REGULAR', 'FRZN MULTI SERVE ENTREES ALL', 'MUSHROOMS WHITE SLICED PKG', 'POTATOES: DRY', 'GARDEN PLUS', 'MARGARINE: TUBS AND BOWLS', 'SMOKED/COOKED', 'SANDWICH COOKIES', 'VAC PAC NUTS(CANS)', 'CUCUMBERS', 'VARIETY BEANS - KIDNEY PINTO', 'TOMATOES: STEWED/DICED/CRMD', 'BBQ SAUCE', 'MAINSTREAM WHITE BREAD', 'LINKS - RAW', 'VIENNA SAUSAGE', 'PEPPERS GREEN BELL', 'ONIONS YELLOW (BULK&BAG)', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PASTA: CANNED', 'ROLLS - PORK', 'PINEAPPLE', 'CEREAL BARS']"
29300112433,"['RIBS - COUNTRY/WESTERN STYLE', 'TRAY PACK/CHOC CHIP COOKIES', 'MAINSTREAM WHITE BREAD', 'POTATOES RED (BULK&BAG)', 'SPRING WATER', 'ALUMINUM FOIL']"
29311896692,"['RIBS - COUNTRY/WESTERN STYLE', 'ALKALINE BATTERIES']"
29339707261,"[' ', 'TOILET TISSUE']"
29602556321,"['HAMBURGER BUNS', 'PRIMAL', 'DRY SOUP', 'VEGETABLE SALADS - PREPACK']"
