BASKET_ID,words
28505736618,['MISC SALES TRANS']
28643655012,"['JUICE (UNDER 10% JUICE)', 'JUICE (UNDER 10% JUICE)', 'CANISTER POTATO/TORT CHIPS']"
28653375162,"['JUICE (UNDER 10% JUICE)', 'JUICE (UNDER 10% JUICE)']"
28738295021,"['SOFT DRINK BOTTLE NON-CARB (EX', 'CANDY BAGS-NON CHOCOLATE']"
28762280112,"['JUICE (UNDER 10% JUICE)', 'JUICE (UNDER 10% JUICE)']"
28779533731,"['JUICE (UNDER 10% JUICE)', 'JUICE (UNDER 10% JUICE)']"
28779533748,['CANDY BARS (MULTI PACK)']
28811543564,"['JUICE (UNDER 10% JUICE)', 'CANDY BAGS-NON CHOCOLATE']"
28815848356,"['ROLLS - PORK', 'BAGGED CHEESE SNACKS', 'KIDS CEREAL', 'MULT PK BAG SNACKS', 'MULTI-PACK COOKIES', 'KIDS CEREAL', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'ROUND/LEG - ROAST', 'IWS SINGLE CHEESE', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'CATSUP', 'TRADITIONAL', 'SMOKED/COOKED - BETTER FOR YOU', 'SPAGHETTI DRY', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'CHUNK MEATS - ALL', 'MUFFIN & CORN BREAD MIX', 'CANNED MILK', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'VIENNA SAUSAGE', 'FLUID MILK WHITE ONLY', 'SANDWICH SAUCE HORSERADISH SA', 'BANANAS', 'SPICES & SEASONINGS', 'NOODLE SIDE DISH MIXES', 'TRAY PACK/CHOC CHIP COOKIES', 'VALUE', 'HAM', 'POURABLE SALAD DRESSINGS', 'MACARONI & CHEESE DNRS', 'SKILLET DINNERS', 'SKILLET DINNERS', 'ADULT CEREAL', 'RICE SIDE DISH MIXES DRY', 'EGGS - LARGE', 'RICE SIDE DISH MIXES DRY', 'LOAVE', 'PANCAKE MIXES', 'CROUTONS SALAD TOPPERS BREAD', 'SALAD MUSTARD', 'VIENNA SAUSAGE', 'VALUE', 'JELLY', 'SKILLET DINNERS', 'CHICKEN BREAST BONELESS', 'TRAY PACK/CHOC CHIP COOKIES', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'TRADITIONAL', 'CONDENSED SOUP', 'SKILLET DINNERS', 'STANDARD OATMEAL', 'SKILLET DINNERS', 'MOLASSES & SYRUPS', 'RICE SIDE DISH MIXES DRY', 'PEPPERONI/SALAMI', 'RAMEN NOODLES/RAMEN CUPS', 'ASEPTIC PACK JUICE AND DRINKS', 'NOODLE SIDE DISH MIXES', 'NOODLE SIDE DISH MIXES', 'TEA BAGS & BULK TEA', 'TRAY PACK/CHOC CHIP COOKIES', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'ADULT CEREAL', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'CORN OIL']"
28846135207,"['ISOTONIC DRINKS SINGLE SERVE', 'CANDY BAGS-NON CHOCOLATE W/FLO']"
30202365742,['INFANT FORMULA SOY BASE']
30229358151,"['TOMATO PASTE', 'LEAN', 'CANDY BARS (SINGLES)(INCLUDING', 'COTTAGE CHEESE', 'SPINACH & GREENS', 'MACARONI DRY', 'SGL SV/VEND MACH SNACKS CHIP/P', 'COOKIES: REGULAR', 'SOUR CREAMS', 'ONIONS YELLOW (BULK&BAG)', 'NOODLES DRY', 'TOMATOES: STEWED/DICED/CRMD', 'POTATOES SWEET', 'PAILS', 'LOAF CHEESE', 'MAINSTREAM', 'HAM- NET WEIGHT', 'BEERALEMALT LIQUORS', 'GREENS', 'SMOKED OFFAL', 'SHREDDED CHEESE', 'TOMATO SAUCE', 'CANDY BARS (SINGLES)(INCLUDING']"
30578750932,"['MEAT:HAM BULK', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'POURABLE SALAD DRESSINGS', 'CHEESE: NATURAL BULK', 'MEAT: TURKEY BULK']"
30579895049,"['BABY DIAPERS', 'BEERALEMALT LIQUORS']"
30580576199,"['CANDY BAGS-CHOCOCLATE', 'DAIRY CASE CITRUS PNCH/OJ SUBS', 'SPINACH & GREENS', 'FRUIT SNACKS', 'POTATOES RUSSET (BULK&BAG)', 'LOAF CHEESE', 'TOASTER PASTRIES', 'DINNER ROLLS', 'TOASTER PASTRIES', 'POTATOES SWEET&YAMS', 'REFRIGERATED COOKIES-BREAK N B', 'FRUIT SNACKS', 'TOASTER PASTRIES', 'KIDS CEREAL', 'KIDS CEREAL', 'CRANBERRY SAUCE', 'TRAY PACK/CHOC CHIP COOKIES', 'SHREDDED CHEESE', 'FLUID MILK WHITE ONLY']"
