BASKET_ID,words
27517192871,"['SW GDS:DONUTS', 'SALAD BAR FRESH FRUIT', 'PIES: FRUIT/NUT', 'BUTTERMILK', 'SOUP CRACKERS (SALTINE/OYSTER)', 'FLUID MILK WHITE ONLY']"
27661092043,"['ALL FAMILY CEREAL', 'FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O', 'BANANAS', 'SALAD BAR FRESH FRUIT']"
27709257626,"['ALL FAMILY CEREAL', 'DAIRY CASE 100% PURE JUICE - O', 'FLUID MILK WHITE ONLY', 'SALAD BAR FRESH FRUIT', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'BANANAS']"
27720845924,['ANTI-ACIDS']
27756851950,['SALAD BAR FRESH FRUIT']
27785577786,"['SALAD BAR FRESH FRUIT', 'BANANAS', 'KIDS CEREAL', 'POTATO CHIPS', 'FLUID MILK WHITE ONLY']"
27865082543,"['SALAD BAR FRESH FRUIT', 'FLUID MILK WHITE ONLY', 'SWEET GOODS - FULL SIZE', 'BANANAS', 'DAIRY CASE 100% PURE JUICE - O']"
28081130157,"['POTATO CHIPS', 'CANDY BARS (SINGLES)(INCLUDING', 'FRZN SS PREMIUM ENTREES/DNRS/T', 'NATURAL CHEESE EXACT WT CHUNKS', 'DAIRY CASE JUICE DRNK UNDER 10', 'BANANAS', 'REFRIG DIPS']"
28154621489,"['CHIX: CHICKEN DINNERS/SNACKS C', 'SFT DRNK 2 LITER BTL CARB INCL', 'FIRST AID MEDICATIONS', 'CHERRIES RED', ' ', 'ANTIPERSPIRANTS ONLY (ALL OTHE']"
28154622361,"['MISC SALES TRANS', 'GENERAL PURPOSE BULBS']"
28179700722,"['RYE BREADS', 'TOILET TISSUE', 'COTTAGE CHEESE', 'STUFFED/MIXED BEEF', 'DRY SOUP', 'SOUR CREAMS', 'PLASTIC TRASH BAGS']"
28197497322,"['CHIX: CHICKEN DINNERS/SNACKS H', 'CHERRIES RED', 'BASIC PAPER PLATES', 'SFT DRNK 2 LITER BTL CARB INCL', 'ADHESIVES/CAULK', ' ']"
28294582428,['OUTDOOR ROLL-UP BLINDS']
28345132869,"['FRZN OJ&OJ SUBSTITUTES (OVER 5', 'GRAPES RED', 'MARGARINE  STICK', 'BOLOGNA', 'PINEAPPLE', 'SMOKED/COOKED', 'CATSUP', 'PINEAPPLE', 'FRZN FRENCH FRIES', 'SHREDDED CHEESE', 'COTTAGE CHEESE', 'SHREDDED CHEESE', 'STUFFED/MIXED BEEF', 'WATERMELON SEEDLESS WHOLE', 'FRUIT COCKTAIL FRUIT SALAD', 'PIZZA/ECONOMY']"
28364496435,"['FRZN BAGGED VEGETABLES- VALUE', 'FRZN BAKED/STUFFED/MASHED&SPEC', 'KRAUT & CABBAGE', 'WATER ICE', 'ALL FAMILY CEREAL']"
28417882666,"['LIQUID DISH DETERGENT', 'PEARS', 'FLUID MILK WHITE ONLY', 'EGGS - X-LARGE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'PRETZELS', 'PEPPERONI/SALAMI', 'DRY SOUP', 'ISOTONIC DRINKS POWDERED', 'PASTA: CANNED', 'CAKES - OTHER', 'SOUR CREAMS', 'BOLOGNA', 'PIES: FRUIT/NUT', 'SALAD MUSTARD', 'BANANAS', 'VEGETABLE SALADS - PREPACK', 'FRUIT COCKTAIL FRUIT SALAD', 'VEGETABLE SALADS - PREPACK', 'BOLOGNA']"
28536822689,"['TOILET TISSUE', 'PREMIUM', 'MOPS: SPONGE DECK DUST', 'CHICKEN BREAST BONELESS', 'FLUID MILK WHITE ONLY']"
28601561448,"['FLUID MILK WHITE ONLY', 'MOLASSES & SYRUPS', 'ISOTONIC DRINKS POWDERED', 'WATER ICE', 'PANCAKE MIXES', 'WATERMELON W/SEEDS WHOLE', 'COTTAGE CHEESE', 'KIDS CEREAL', 'VEGETABLE SALADS - PREPACK', 'VEGETABLE SALADS - PREPACK', 'GRAPES RED', 'POTATO CHIPS', 'SMOKED/COOKED', 'PASTA: CANNED', 'DAIRY CASE JUICE DRNK UNDER 10', 'BANANAS', 'ISOTONIC DRINKS POWDERED', 'BREAST - BONELESS(IQF)', 'PASTA: CANNED', 'BEEF - FULLY COOKED', 'SFT DRNK 2 LITER BTL CARB INCL', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'HOT DOG BUNS', 'BBQ SAUCE', 'FRZN TATER TOTS/OTHER EXTRUDED']"
28619301629,"['BAR SOAP', 'EGGS - LARGE', 'TOOTHPASTE', 'SFT DRNK 2 LITER BTL CARB INCL', 'WATER ICE']"
28675757843,"[' ', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'ISOTONIC DRINKS POWDERED', 'SWEET GOODS - FULL SIZE', 'CHILI SAUCE COCKTAIL SAUCE']"
28744622161,"['WATER ICE', 'CHILI SAUCE COCKTAIL SAUCE']"
28757592970,"['FLUID MILK WHITE ONLY', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'PIES: FRUIT/NUT', 'STICKS/ENROBED']"
28757592971,"['PIZZA/ECONOMY', 'PIZZA/ECONOMY', 'BABY WIPES', 'TOILET TISSUE', 'SFT DRNK 2 LITER BTL CARB INCL', 'PIZZA/ECONOMY', 'SFT DRNK 2 LITER BTL CARB INCL']"
28788602330,"['ISOTONIC DRINKS POWDERED', 'ISOTONIC DRINKS POWDERED', 'ISOTONIC DRINKS POWDERED']"
29019280381,"['GADGETS/TOOLS', 'JHOOK - HOUSEWARE', 'VINEGAR WINE/RICE', 'IWS SINGLE CHEESE', 'MISC.CND SEAFOODS (CRABETC)', 'SPAGHETTI DRY', 'FRUIT COCKTAIL FRUIT SALAD', 'KIDS CEREAL', 'PICKLES', 'COOKIES: REGULAR', 'CHILI SAUCE COCKTAIL SAUCE', 'MAINSTREAM WHITE BREAD', 'STUFFING MIXES', 'ONIONS YELLOW (BULK&BAG)', 'CATSUP', 'PREMIUM', 'TOILET TISSUE', 'SOUP CRACKERS (SALTINE/OYSTER)', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'RAMEN NOODLES/RAMEN CUPS', 'SANDWICH SAUCE', 'FLUID MILK WHITE ONLY', 'PEANUT BUTTER', 'SEMI-SOLID SALAD DRESSING MAY', 'PRESERVES JAM MARMALADE', 'ISOTONIC DRINKS POWDERED', 'DAIRY CASE CITRUS PNCH/OJ SUBS', 'ISOTONIC DRINKS POWDERED', 'PEACHES', 'LEAN', 'CUCUMBERS']"
29114806526,"['SFT DRNK 2 LITER BTL CARB INCL', ' ', 'CHIX: CHICKEN DINNERS/SNACKS H', 'MAINSTREAM WHITE BREAD']"
29194837862,"['MAINSTREAM WHEAT/MULTIGRAIN BR', 'VINEGAR WINE/RICE', 'CUCUMBERS', 'FRUIT COCKTAIL FRUIT SALAD', 'ISOTONIC DRINKS POWDERED', 'CANDY BAGS-NON CHOCOLATE', 'IWS SINGLE CHEESE']"
29238562100,"['ALL FAMILY CEREAL', 'ALL FAMILY CEREAL', 'ALL FAMILY CEREAL', 'FRZN CONC ALLIEDS OVER 50% JUI', 'FLUID MILK WHITE ONLY', 'FRZN CONC UNDER 50% JUICE', 'MAINSTREAM WHITE BREAD', 'BANANAS', 'EGGS - LARGE']"
29277337220,"['FLUID MILK WHITE ONLY', 'WATER ICE', 'PAILS']"
29353377689,"['PINEAPPLE', 'MAINSTREAM', 'OTHER CITRUS JUICES (50% AND U', 'COTTAGE CHEESE', 'PINEAPPLE', 'FRUIT COCKTAIL FRUIT SALAD', 'SPAGHETTI DRY', 'ISOTONIC DRINKS POWDERED', 'PASTA: CANNED', 'MAINSTREAM', 'MAINSTREAM WHITE BREAD', 'SALAD BAR FRESH FRUIT', 'ALL FAMILY CEREAL', 'PEANUT BUTTER', 'FLUID MILK WHITE ONLY', 'APPLES OTHER (BULK&BAG)', 'PRESERVES JAM MARMALADE']"
