BASKET_ID,words
28210877263,"['LEAN', 'DAIRY CASE 100% PURE JUICE - O', 'INFANT FORMULA SPECIALTY', 'FLUID MILK WHITE ONLY', 'ROLLS: SANDWICH', 'EGGS - X-LARGE', 'TORTILLA/NACHO CHIPS', 'PICKLES', 'MAIN MEAL BREAD', 'BAGGED CHEESE SNACKS', 'CHEESE: PROCESSED BULK', 'INSTORE CUT FRUIT', 'ORIENTAL VEGETABLES', 'FRZN WHIPPED TOPPING', 'ECONOMY', 'ROLLS: SANDWICH', 'BABY JUICES', 'SOFT DRINKS 20PK&24PK CAN CARB', 'BUTTER', 'SAUCE MIXES GRAVY MIXES DRY', 'PREMIUM - BEEF', 'MELON HALVES/QUARTERS']"
28243946920,"[' ', 'TV/MOVIE-MAGAZINE', 'MEAT: SAUS DRY BULK', 'CREAM CHEESE', 'PAPER TOWELS & HOLDERS', 'POURABLE SALAD DRESSINGS', 'CROUTONS SALAD TOPPERS BREAD', 'CARDS EVERYDAY', 'SEAFOOD-FRE-NON RW-ALL', 'SOUR CREAMS', 'BREADINGS  COATINGS CRUMBS', 'POWER TOOTHBRUSH/REFILLS', 'VARIETY LETTUCE', 'FREEZER BAGS', 'SALAD SPINACH', 'FABRIC SOFTENER LIQUID', 'MISCELLANEOUS CHEESE', 'BUTTER SPRAY CRACKER (RITZ/CLU', 'BANANAS', 'PLASTIC WRAP (SARANETC.)', 'INFANT FORMULA SPECIALTY', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'LIQUID LAUNDRY DETERGENTS', 'BREAD:ITALIAN/FRENCH', 'MAINSTREAM WHITE BREAD', 'BABY TOYS', 'SALAD DRESSING MIXES', 'MISCELLANEOUS H & B AIDS', 'SNACKS/APPETIZERS', 'PREMIUM', 'LIQUID DISH DETERGENT', 'SNACKS/APPETIZERS', 'FABRIC SOFTENER LIQUID', 'RAZORS AND BLADES', 'APPLE SAUCE', 'DAIRY CASE FRUIT DRINKS (NO JU', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'SNACK CRACKERS', 'PIZZA/PREMIUM', 'SINK ACCESSORIES', 'SHREDDED CHEESE', 'SOIL & STAIN REMOVER', 'RTS SOUP: CHUNKY/HOMESTYLE ET', 'ENHANCED']"
30954997242,"['SOFT DRINKS 12/18&15PK CAN CAR', 'RAZORS AND BLADES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SHAMPOO', 'HAIR CONDITIONERS AND RINSES']"
31528161256,"['BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER', 'BABY ANTIBIOTIC OINTMENTS & CR', 'CAKES: ICE CREAM', 'BABY FOOD - BEGINNER', 'BABY ANTIBIOTIC OINTMENTS & CR']"
31735552124,"['PANCAKE MIXES', 'BABY FOOD - BEGINNER', 'BABY FOOD JUNIOR ALL BRANDS', 'ALKALINE BATTERIES', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY ANTIBIOTIC OINTMENTS & CR', 'BABY FOOD - BEGINNER', 'BABY FOOD CEREALS', 'BABY FOOD JUNIOR ALL BRANDS', 'INSTANT OATMEAL', 'MACARONI & CHEESE DNRS', 'VITAMIN - CHILDREN', 'BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER', 'BABY FOOD CEREALS', 'BABY FOOD - BEGINNER', 'BAGELS', 'BABY SOAPS', 'BABY FOOD CEREALS', 'BABY FOOD - BEGINNER', 'BABY FOOD - BEGINNER', 'BABY JUICES', ' ', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD - BEGINNER']"
34045166385,"['BABY JUICES', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'POTATOES RUSSET (BULK&BAG)', 'PEDIATRIC ANALGESICS', 'MEAT: TURKEY BULK', 'MEXICAN SAUCESSALSAPICANTEE', 'PEAS GREEN', 'ANGUS', 'YOGURT', 'MEXICAN BEANS REFRIED', 'CHERRIES RED', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY JUICES', 'BABY FOOD JUNIOR ALL BRANDS', 'YOGURT', 'BEANS WAX SHELLIES', 'PREMIUM BREAD', 'BABY FOOD JUNIOR ALL BRANDS', 'SHREDDED CHEESE', 'YOGURT', 'GRND/PATTY - FROZEN', 'BABY FOOD JUNIOR ALL BRANDS', 'CHEESE: PROCESSED BULK', 'REFRIGERATED MEXICAN PRODUCTS', 'SEAFOOD-FRZ-BRD SHRIMP', 'GADGETS/TOOLS', 'MEAT:HAM BULK', 'HEAD LETTUCE', 'BABY JUICES', 'BABY ANTIBIOTIC OINTMENTS & CR', 'SEAFOOD-FRE-RAW FINFISH-OTHER', 'BABY FOOD JUNIOR ALL BRANDS', 'MEXICAN SAUCESSALSAPICANTEE', 'MEXICAN SAUCESSALSAPICANTEE']"
34577805764,"['PRIMAL', 'BEETS', 'POTATO CHIPS', 'GRAVY CAN/GLASS', 'CHERRIES RED', 'PEARS', 'MEAT: SAUS DRY PPK/PRSLC', 'MEAT:HAM BULK', 'ENHANCED', 'CORN YELLOW', 'MANDARIN ORANGES/CITRUS SECT', 'APRICOTS', 'FACIAL TISSUE & PAPER HANDKE', 'VITAMIN - CHILDREN', 'TOOTHPASTE', 'ASPARAGUS', 'FRZN BREADED PREPARED CHICK', 'FRZN DINNER ROLLS', 'SW GDS: SW ROLLS/DAN', 'HARD SQUASH', 'LIMA BEANS', 'SEMI-SOLID SALAD DRESSING MAY', 'TOMATOES HOTHOUSE ON THE VINE', 'TEA BAGS & BULK TEA', 'HAMS-WHOLE BONELESS', 'CREAM CHEESE', 'REFRIGERATED COFFEE CREAMERS', 'CREAM CHEESE', 'WATER ICE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'STRAWBERRIES', 'WATER ICE', 'BEANS WAX SHELLIES', 'EGGS - LARGE', 'REFRIG DIPS', 'BLENDED JUICE&COMBINATIONS (OV', 'MACARONI DRY', 'BLENDED JUICE&COMBINATIONS (OV', 'BANANAS', 'BEANS GREEN: FS/WHL/CUT', 'FLUID MILK', 'VITAMIN - MULTIPLE COMBIN', 'MEAT: TURKEY BULK', 'BLENDED JUICE&COMBINATIONS (OV', 'SOUR CREAMS', 'TEA BAGS & BULK TEA']"
35598456262,"['FRZN DINNER ROLLS', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'FRZN BAKED/STUFFED/MASHED&SPEC', 'CHICKEN BREAST BONE IN', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'CANDY BARS (MULTI PACK)', 'CAKES: ANGEL FDS/CKE ROLLS', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'BABY FOOD JUNIOR ALL BRANDS', 'STRAWBERRIES', 'FRZN GRILLED PORTIONS', 'FRZN BRD STICK/PORTON']"
40073257477,"['CONDENSED SOUP', 'REFRIG DIPS', 'IWS SINGLE CHEESE', 'SW GDS:DONUTS', 'BUTTER', 'CONDENSED SOUP', 'POTATO CHIPS', 'EGGS - LARGE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'LOAF CHEESE']"
40085745737,"['TRADITIONAL', 'PUDDINGS DRY', 'ICE - CRUSHED/CUBED', 'MARASCHINO CHERRIES', 'POTATO CHIPS', 'GRAPES WHITE', 'CANTALOUPE WHOLE', 'SPICES & SEASONINGS', 'PINEAPPLE WHOLE&PEEL/CORED', 'INSIDE FROST BULBS', 'LEMONS', 'WATERMELON SEEDLESS WHOLE', 'HONEYDEW WHOLE']"
