BASKET_ID,words
28344750557,"['RTS SOUP: CHUNKY/HOMESTYLE ET', 'CIGARETTES', 'RTS SOUP: CHUNKY/HOMESTYLE ET']"
28537991594,"['SMOKED/COOKED', 'SMOKED/COOKED', 'SMOKED/COOKED', 'ECONOMY - MEAT']"
28675162848,"['SFT DRNK SNGL SRV BTL CARB (EX', 'RAZORS AND BLADES', 'CANDY BARS (SINGLES)(INCLUDING', 'CIGARETTES', 'HAIR CONDITIONERS AND RINSES', 'SHAMPOO', 'WOMENS  HAIR SPRAYS', 'CLEANING WIPES', 'SPRING WATER', 'MISC. HAIR & BEAUTY ACCESS.', 'CANDY BARS (SINGLES)(INCLUDING', 'BAR SOAP']"
28868104363,"['ANTIPERSPIRANTS ONLY (ALL OTHE', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'LIQUID SOAP', 'FABRIC SOFTENER LIQUID', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'LIQUID LAUNDRY DETERGENTS', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'SS ECONOMY ENTREES/DINNERS ALL', 'COTTON COTTON SWABS']"
29094422540,"['CONVENTIONAL LITTER', 'CIGARETTES', 'BABY SOAPS', 'BABY WIPES', 'PRUNE JUICE (OVER 50% JUICE)', 'BABY DIAPERS']"
29194687075,"['NAILCARE', 'CRANBERRY JUICE (50% AND UNDER', 'DIPILATORIES', 'SALLY HANSEN', 'HAND AND BODY LOTIONS']"
29194687099,['GASOLINE-REG UNLEADED']
29300198326,['GASOLINE-REG UNLEADED']
29352995320,"['FEM. HYGN. TAMPONS', 'MENSTRUAL ANALGESICS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'CHEWING GUM', 'CANDY BAGS-CHOCOCLATE']"
29392007146,"['FRZN FRENCH FRIES', 'COLLEGIATE', 'SMOKED/COOKED', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'IWS SINGLE CHEESE', 'HAMBURGER BUNS', 'HOT DOG BUNS', 'CATSUP', 'GRND/PATTY - FROZEN', 'MAINSTREAM WHITE BREAD', 'VEGETABLE/SALAD OIL']"
