BASKET_ID,words
27972546490,"['SUGAR', 'POTATOES RUSSET (BULK&BAG)', 'IWS SINGLE CHEESE', 'MAINSTREAM WHITE BREAD', 'MARINATED']"
27997115703,"['MIXERS(CLUB SODA/SELTZERS)FLAV', 'REFRIGERATED BISCUITS REGULAR', 'MARGARINE: TUBS AND BOWLS', 'CONDENSED SOUP']"
28270711657,['MIXERS(CLUB SODA/SELTZERS)FLAV']
28379116828,['MIXERS(CLUB SODA/SELTZERS)FLAV']
28571075545,"['FLUID MILK WHITE ONLY', 'MIXERS(CLUB SODA/SELTZERS)FLAV']"
28571625624,['MIXERS(CLUB SODA/SELTZERS)FLAV']
28697840842,['MIXERS(CLUB SODA/SELTZERS)FLAV']
28787790886,['MIXERS(TONIC WTR/CLUB SODA/GNG']
28886505756,['MIXERS(TONIC WTR/CLUB SODA/GNG']
29194680682,['GASOLINE-REG UNLEADED']
29299747064,['MIXERS(CLUB SODA/SELTZERS)FLAV']
29507530475,['MIXERS(TONIC WTR/CLUB SODA/GNG']
29773205624,"['FIRST AID MEDICATIONS', 'MIXERS(TONIC WTR/CLUB SODA/GNG']"
30037025382,"['FLUID MILK WHITE ONLY', 'MIXERS(TONIC WTR/CLUB SODA/GNG']"
30129725559,['MIXERS(TONIC WTR/CLUB SODA/GNG']
30175720584,"['FLUID MILK WHITE ONLY', 'MIXERS(TONIC WTR/CLUB SODA/GNG']"
30531060740,['GASOLINE-REG UNLEADED']
30579046463,['MIXERS(TONIC WTR/CLUB SODA/GNG']
30626895305,['VINEGAR ALL-EXCEPT WINE/RIC']
30686321395,['MIXERS(TONIC WTR/CLUB SODA/GNG']
30818560244,"['PROCESSED OTHER', 'DAIRY CASE 100% PURE JUICE - O']"
30972045939,"['BEANS GREEN: FS/WHL/CUT', 'BEANS GREEN: FS/WHL/CUT']"
31184485994,"['COLD AND FLU - PSE', 'HYDROCORTIZONE', 'ADULT ANALGESICS']"
31225395173,"['FLUID MILK WHITE ONLY', 'MAINSTREAM WHITE BREAD', 'FLUID MILK WHITE ONLY']"
31254410487,['MARGARINE: TUBS AND BOWLS']
31316716461,"['FLUID MILK WHITE ONLY', 'MIXERS(CLUB SODA/SELTZERS)FLAV']"
