BASKET_ID,words
27709191823,"['DAIRY CASE FRUIT DRINKS (NO JU', 'MACARONI & CHEESE DNRS', 'POTATOES SWEET', 'DAIRY CASE TEA WITH SUGAR OR S', 'MAINSTREAM WHEAT/MULTIGRAIN BR']"
27709191861,"['CHEWING GUM', 'TRAY PACK/CHOC CHIP COOKIES', 'TRAY PACK/CHOC CHIP COOKIES', 'MISC SALES TRANS', 'TRAY PACK/CHOC CHIP COOKIES']"
33444251240,"['SEMI-SOLID SALAD DRESSING MAY', 'POTATO CHIPS', 'MEAT: TURKEY BULK', 'DAIRY CASE TEA WITH SUGAR OR S', 'CHEESE: PROCESSED BULK', 'DAIRY CASE FRUIT DRINKS (NO JU', 'SFT DRNK 2 LITER BTL CARB INCL', 'CHEESE: PROCESSED BULK', 'MEAT: BEEF BULK', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SFT DRNK 2 LITER BTL CARB INCL']"
33769155413,"['IWS SINGLE CHEESE', 'PRESERVES JAM MARMALADE', 'CHILI: CANNED', 'TRADITIONAL', 'SNACK CAKE - MULTI PACK', 'SHREDDED CHEESE', 'SNACK CAKE - MULTI PACK', 'GRAPES WHITE', 'FRZN FRENCH FRIES', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PEANUT BUTTER', 'SNACK CAKE - MULTI PACK', 'SNACK CAKE - MULTI PACK', 'SEMI-SOLID SALAD DRESSING MAY', 'BANANAS', 'TREATS', 'SFT DRNK 2 LITER BTL CARB INCL', 'FLUID MILK WHITE ONLY', 'LIQUID DISH DETERGENT', 'NON-CRBNTD DRNKING/MNERAL WATE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'CONES', 'TRADITIONAL', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'ALL FAMILY CEREAL', 'HOT SAUCE', 'DAIRY CASE TEA WITH SUGAR OR S', 'SOFT DRINKS 12/18&15PK CAN CAR']"
33919856174,"['SPICES & SEASONINGS', 'PEPPERS GREEN BELL', 'FRZN BRD WHOLE FILLETS', 'CANDY BARS (SINGLES)(INCLUDING', 'CHARCOAL', 'GRILL ACCESSORIES', 'FLUID MILK WHITE ONLY', 'FRZN BRD WHOLE FILLETS', 'POULTRY', 'MACARONI & CHEESE DNRS', 'NON-CRBNTD DRNKING/MNERAL WATE', 'PEPPERS RED BELL', 'GRND/PATTY - FROZEN', 'GARDEN PLUS', 'WATERMELON SEEDLESS WHOLE', 'NON-CRBNTD DRNKING/MNERAL WATE', 'IWS SINGLE CHEESE', 'POTATOES RUSSET (BULK&BAG)', 'FRZN BREADED PREPARED CHICK', 'CANOLA OILS', 'BANANAS', 'SEMI-SOLID SALAD DRESSING MAY', 'GROUND TOOLS', 'PEACHES YELLOW FLESH', 'IWS SINGLE CHEESE', 'CANDY BARS (SINGLES)(INCLUDING', 'IWS SINGLE CHEESE', 'SPICES & SEASONINGS', 'PREPARED BEANS - BAKED W/PORK', 'PICKLES', 'COOKING SPRAYS']"
34010395484,"['DAIRY CASE FRUIT DRINKS (NO JU', 'STICKS/ENROBED', 'STICKS/ENROBED', 'CANDY BARS (SINGLES)(INCLUDING']"
34103280371,"['CHIX:FRD 8PC/CUT UP (COLD)', 'SFT DRNK SNGL SRV BTL CARB (EX', 'SW GDS:DONUTS', 'SFT DRNK SNGL SRV BTL CARB (EX']"
34204461900,"['DAIRY CASE FRUIT DRINKS (NO JU', 'DAIRY CASE FRUIT DRINKS (NO JU', 'FLUID MILK WHITE ONLY', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CATSUP']"
34574952571,"['POURABLE SALAD DRESSINGS', 'POTATOES RUSSET (BULK&BAG)', 'PUDDING&GELATIN CUPS/CANS', 'ICE CREAM SANDWICHES', 'FRZN BREADED PREPARED CHICK', 'TRADITIONAL', 'BBQ SAUCE', 'ALL FAMILY CEREAL', 'RICE - DRY BAG AND BOX', 'ORANGES NAVELS ALL', 'FLUID MILK WHITE ONLY', 'PUDDING&GELATIN CUPS/CANS', 'SFT DRNK 2 LITER BTL CARB INCL', 'BLENDS', 'RELISHES', 'WATER ICE', 'DAIRY CASE FRUIT DRINKS (NO JU', 'PEANUT BUTTER', 'SFT DRNK 2 LITER BTL CARB INCL', 'REFRIGERATED BISCUITS REGULAR', 'FRZN BREADED PREPARED CHICK', 'PASTA: CANNED', 'TRADITIONAL', 'FRZN BREADED PREPARED CHICK', 'EGGS - LARGE', 'PASTA: CANNED', 'REFRIGERATED BISCUITS REGULAR', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SFT DRNK 2 LITER BTL CARB INCL', 'SUGAR', 'HAM', 'CHOCOLATE MILK', 'KIDS CEREAL', 'DAIRY CASE FRUIT DRINKS (NO JU', 'POURABLE SALAD DRESSINGS']"
34762106592,"['FLUID MILK WHITE ONLY', 'HOT DOG BUNS', 'SHREDDED CHEESE', 'DAIRY CASE FRUIT DRINKS (NO JU']"
34762106674,"['WATER ICE', 'CANDY BARS (SINGLES)(INCLUDING', 'TOASTER PASTRIES', 'SNACK CAKE - MULTI PACK', 'FRUIT SNACKS', 'TOASTER PASTRIES']"
34850840361,"['CAKES: CREME/PUDDING', 'HAMBURGER BUNS', 'PRETZELS', 'BEERALEMALT LIQUORS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'SOFT DRINKS 12/18&15PK CAN CAR', 'PLSTC CTLRYTBLCLTHSTTHPKSST', 'SMOKED/COOKED - BEEF', 'POTATO CHIPS', 'HOT DOG BUNS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BBQ SAUCE', 'VEGETABLE SALADS - PREPACK', 'NON-CRBNTD DRNKING/MNERAL WATE']"
35000646787,"['FLUID MILK WHITE ONLY', 'DAIRY CASE FRUIT DRINKS (NO JU', 'DAIRY CASE FRUIT DRINKS (NO JU', 'KIDS CEREAL', 'KIDS CEREAL', 'EGGS - LARGE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'PRIMAL']"
