BASKET_ID,words
27398892660,"['PEPPERONI/SALAMI', 'SW GDS: SW ROLLS/DAN', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'HAM- NET WEIGHT', 'SHREDDED CHEESE', 'CANISTER POTATO/TORT CHIPS', 'FLUID MILK WHITE ONLY', 'REGULAR GARDEN', 'TORTILLA/NACHO CHIPS', 'CANISTER POTATO/TORT CHIPS']"
27398892690,['MARGARINE  STICK']
27469152697,"['TORTILLA CHIPS', 'POURABLE SALAD DRESSINGS', 'IWS SINGLE CHEESE', 'SANDWICH COOKIES', 'REGULAR GARDEN', 'HAM- NET WEIGHT', 'MEXICAN SAUCESSALSAPICANTEE', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'PRETZELS', 'SMOKED/COOKED', 'VAC PAC NUTS(CANS)']"
27493547279,"['CHEESE CRACKERS (CHEEZ-ITS/GOL', 'SPRING WATER', 'SOFT DRINKS 12/18&15PK CAN CAR']"
27517565857,"['PREP FD: SIDE DISHES (HOT)', 'CHIX: VALUE ADDED (HOT)', 'NEWSPAPER']"
27553581963,"['POURABLE SALAD DRESSINGS', 'SHREDDED CHEESE', 'SNACK CAKE - MULTI PACK', 'SNACK MIX', 'SW GDS: SW ROLLS/DAN', 'FLUID MILK WHITE ONLY', 'REGULAR GARDEN', 'PREP FD: ENTREES (COLD)', 'BOLOGNA', 'TORTILLA/NACHO CHIPS', 'VEGETABLE SALADS - PREPACK']"
27637216802,"['POTATO CHIPS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'PIES: FRUIT/NUT', 'VEGETABLE SALADS - BULK', 'DIPS (NON-REFRIGERATED)']"
27865195130,"['TOOTHPASTE', 'SW GDS: SW ROLLS/DAN', 'SPRING WATER']"
27871041801,"['CHOCOLATE MILK', 'PLASTIC TRASH BAGS', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SHREDDED CHEESE', 'PLASTIC CUPS', 'SMOKED/COOKED', 'SOFT DRINKS 12/18&15PK CAN CAR', 'VEGETABLE SALADS - PREPACK', 'REGULAR GARDEN', 'TORTILLA/NACHO CHIPS', 'SEMI-SOLID SALAD DRESSING MAY', 'HAM- NET WEIGHT', 'SFT DRNK 2 LITER BTL CARB INCL', 'PEARS', 'FOAM PLATES', 'SAL:SALSA/DPS-PRPCK', 'ICE - CRUSHED/CUBED', 'NEWSPAPER', 'SMOKED/COOKED', 'SFT DRNK 2 LITER BTL CARB INCL']"
27985690815,"['PREP FD: SIDE DISHES (HOT)', 'CHIX: VALUE ADDED (HOT)', 'CHOCOLATE MILK']"
28009337885,"['SHREDDED CHEESE', 'LIQUID LAUNDRY DETERGENTS', 'ALL FAMILY CEREAL', 'FLUID MILK WHITE ONLY', 'CHIX:FRD 8PC/CUT UP (COLD)', 'POURABLE SALAD DRESSINGS', 'PREMIUM - MEAT', 'FOOD STORAGE BAGS', 'SW GDS:COFFEE CAKES', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'CHEESE CRACKERS (CHEEZ-ITS/GOL', 'REGULAR GARDEN', 'PEANUT BUTTER', 'CHOCOLATE MILK', 'PORK-FULLY COOKED', 'PEPPERONI/SALAMI', 'IWS SINGLE CHEESE']"
28081140667,['GASOLINE-REG UNLEADED']
28081140686,['NEWSPAPER']
28167560776,['GASOLINE-REG UNLEADED']
28243117807,"['FRZN WHIPPED TOPPING', 'YOGURT NOT MULTI-PACKS', 'SW GDS: SW ROLLS/DAN', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'APPLES OTHER (BULK&BAG)', 'YOGURT NOT MULTI-PACKS', 'NEWSPAPER', 'PREP FD: ENTREES (COLD)', 'TORTILLA/NACHO CHIPS', 'INSTORE CUT FRUIT', 'YOGURT NOT MULTI-PACKS', 'SHREDDED CHEESE', 'MEAT: LUNCHMEAT BULK', 'PREMIUM', 'SHREDDED CHEESE', 'HARD SQUASH', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'VEGETABLE SALADS - BULK', 'MEAT: TURKEY BULK', 'POTATO CHIPS', 'REGULAR GARDEN', 'DOG BISCUITS (HARD BISCUIT)', 'SOUR CREAMS', 'POTATO CHIPS', 'YOGURT NOT MULTI-PACKS', 'SPRING WATER', 'POTATOES OTHER', 'PREP FD: ENTREES (COLD)']"
28270860777,['GASOLINE-REG UNLEADED']
28318250688,"['FLUID MILK WHITE ONLY', 'PAPERBACK BOOKS', 'REFRIGERATED COOKIES-CHUB', 'INSTORE CUT FRUIT', 'SANDWICH COOKIES', 'FRZN WHIPPED TOPPING', 'EGGS - X-LARGE', 'ONIONS YELLOW (BULK&BAG)', 'YOGURT NOT MULTI-PACKS', 'CARROTS MINI PEELED', 'PIZZA/TRADITIONAL', 'INSTORE CUT FRUIT', 'SHREDDED CHEESE', 'LEAN', 'FRZN GARLIC BREAD/TOAST/STICKS', 'POTATOES RUSSET (BULK&BAG)', 'YOGURT NOT MULTI-PACKS', 'PREMIUM', 'YOGURT NOT MULTI-PACKS', 'FRZN BRD STICK/PORTON', 'YOGURT NOT MULTI-PACKS', 'STICKS/ENROBED', 'ANIMAL-MAGAZINE', 'ANIMAL-MAGAZINE', 'COTTAGE CHEESE', 'NON-CRBNTD DRNKING/MNERAL WATE', 'CAULIFLOWER WHOLE']"
28344486882,['GASOLINE-REG UNLEADED']
28391546755,"['BEANS GREEN: FS/WHL/CUT', 'PACKAGE DINNERS: OTHER', 'GARDEN PLUS', 'ICE CREAM SANDWICHES', 'BOLOGNA', 'MISCELLANEOUS', 'LEAN', 'SFT DRNK MLT-PK BTL CARB (EXCP', 'FRZN WHIPPED TOPPING', 'MAINSTREAM WHEAT/MULTIGRAIN BR', 'SNACK CAKE - MULTI PACK', 'DRY SOUP', 'SKILLET DINNERS', 'YOGURT NOT MULTI-PACKS', 'INSTORE CUT FRUIT', 'NEWSPAPER', 'DRY SOUP', 'YOGURT NOT MULTI-PACKS', 'VEGETABLE/SALAD OIL', 'SMOKED/COOKED']"
28417873655,"['MINTS CANDY & BREATH (NOT LIF', 'YOGURT NOT MULTI-PACKS', 'CAN DOGFD GOURMET/SUPER PREM (', 'YOGURT NOT MULTI-PACKS', 'ALL FAMILY CEREAL', 'TREATS', 'SNACK CAKE - MULTI PACK', 'YOGURT NOT MULTI-PACKS', 'DOG BISCUITS (HARD BISCUIT)', 'SOFT DRINKS 12/18&15PK CAN CAR', 'GRAPES RED', 'STICKS/ENROBED', 'TREATS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'ALL FAMILY CEREAL', 'POULTRY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'DRY DOG FOOD SUPER PREM (ONE/N', 'FLUID MILK WHITE ONLY', 'SOFT DRINKS 12/18&15PK CAN CAR', 'INSTORE CUT FRUIT', 'SOFT DRINKS 12/18&15PK CAN CAR']"
28511556871,['GASOLINE-REG UNLEADED']
28600976402,"['CARROTS MINI PEELED', 'ANIMAL-MAGAZINE', 'POULTRY', 'PEPPERS GREEN BELL', 'PORK-FULLY COOKED', 'GRND/PATTY - ROUND', 'REFRIGERATED COOKIES-CHUB', 'SOUR CREAMS', 'EGGS - X-LARGE', 'TOMATOES: STEWED/DICED/CRMD', 'PREMIUM', 'TOMATO SAUCE', 'PIZZA/ECONOMY', 'PAPERBACK BOOKS', 'SHREDDED CHEESE', 'DIPS', 'TOMATO SAUCE', 'PAPERBACK BOOKS', 'CONDENSED SOUP', 'FLUID MILK WHITE ONLY', 'WAFFLES/PANCAKES/FRENCH TOAST', 'FRZN WHIPPED TOPPING', 'REFRIGERATED SPECILATY ROLLS', 'BAGELS']"
28698076078,"['MEXICAN SAUCESSALSAPICANTEE', 'BOLOGNA', 'COOKING SPRAYS', 'FRZN BREADED PREPARED CHICK', 'YOGURT NOT MULTI-PACKS', 'IWS SINGLE CHEESE', 'INSTORE CUT FRUIT', 'ORGANIC BROCCOLI/CAULIFLOWER', 'LEAN', 'PAPERBACK BOOKS', 'BINDERS & PORTFOLIOS', 'THERMOS', 'ONIONS SWEET (BULK&BAG)', 'FRZN BREADED PREPARED CHICK', 'FRZN BRD STICK/PORTON', 'POTATO CHIPS', 'CAULIFLOWER WHOLE', 'WRITING INSTRUMENTS', 'HEAD LETTUCE', 'SEASONAL/NON-BASIC MERCH', 'FRZN BREADED PREPARED CHICK', 'BROWNIE MIX', 'RAISINS', 'POTATO CHIPS', 'SNACK CAKE - MULTI PACK']"
28744605841,"['SOFT DRINKS 12/18&15PK CAN CAR', 'SPECIALTY CAKE', 'FRZN WHIPPED TOPPING', 'CANDY BARS (SINGLES)(INCLUDING', 'PINEAPPLE', 'SFT DRNK MLT-PK BTL CARB (EXCP']"
