BASKET_ID,words
27398520058,"['SOFT DRINKS 20PK&24PK CAN CARB', 'PIZZA/PREMIUM', 'POURABLE SALAD DRESSINGS']"
27398520062,['PROPHYLACTICS']
27398520063,"['SW GDS:DONUTS', 'DAIRY CASE 100% PURE JUICE - O']"
27398522979,"['PLASTIC CUPS', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'SFT DRNK 2 LITER BTL CARB INCL', 'SS ECONOMY ENTREES/DINNERS ALL', 'APPLE JUICE & CIDER (OVER 50%', 'FRZN SS PREMIUM ENTREES/DNRS/N', 'ETHNIC HAIR CARE', 'CANDY BAGS-CHOCOCLATE']"
30580579062,"['EGGS - LARGE', 'ECONOMY', 'DAIRY CASE JUICE DRNK UNDER 10']"
30743466455,"['CHOICE BEEF', 'SOFT DRINK CANISTERS', 'HOT CHOCOLATE COCOA MIX', 'WINGS (IQF)', 'SEAFOOD-FRZ-RAW FILLETS', 'SANDWICH SAUCE HORSERADISH SA']"
30743466458,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
30819040011,"['LIQUID NUTRITION FOR ADULTS', 'ADULT CEREAL']"
30857418360,['FLUID MILK WHITE ONLY']
30984092368,"['FROZEN PASTA', 'CONDENSED SOUP', 'FRZN BOXED VEGETABLES- VALUE A']"
31032818715,['INFANT FORMULA MILK BASE']
31145578506,['INFANT FORMULA SOY BASE']
31198220409,"['SNACKS/APPETIZERS', 'SEAFOOD-FRZ-IQF RAW SHRIMP RW', 'SNACKS/APPETIZERS', 'SEAFOOD-MISC-SAUCES/MARIN-WET', 'SFT DRNK 2 LITER BTL CARB INCL']"
31356797898,"['SKILLET DINNERS', 'TUNA', 'LEMON JUICE & LIME JUICE (OVER', 'FLUID MILK WHITE ONLY', 'SFT DRNK 3 LITER BTL CARB (EXC']"
31803906729,"['LUNCH COMBO', 'FLUID MILK WHITE ONLY', 'SOFT DRINK BOTTLE NON-CARB (EX', 'PIZZA/TRADITIONAL', 'OTHER HOT CEREAL', 'PIZZA/TRADITIONAL']"
31833163902,['PIZZA/PREMIUM']
