BASKET_ID,words
28257550129,"['PREPARED BEANS - BAKED W/PORK', 'PREPARED BEANS - BAKED W/PORK', 'PREPARED BEANS - BAKED W/PORK']"
28270762576,"['VALUE GLASS WINE', 'HEAD LETTUCE', 'GARLIC WHOLE CLOVES', 'BEEF - FULLY COOKED', 'MEXICAN SEASONING MIXES', 'KIDS CEREAL', 'ONIONS OTHER', 'SAUSAGE', 'KIDS CEREAL', 'FLUID MILK WHITE ONLY', 'CHICKEN BREAST BONE IN', 'RIPE OLIVES', 'BREADED - CHICKEN', 'SUGAR', 'CREAM CHEESE', 'CHEWING GUM', 'CUCUMBERS', 'PICKLES', 'LAXATIVES', 'CHICKEN DRUMS', 'MEXICAN SEASONING MIXES']"
28318056820,"['SPICES & SEASONINGS', 'VARIETY MEAT - CUBE/STW/STRP', 'MUSHROOMS W/WHOLE PKG', 'SFT DRNK SNGL SRV BTL CARB (EX', 'CHERRIES RED', 'DAIRY CASE FRUIT DRINKS (NO JU', 'NATURAL BEEF', 'BBQ SAUCE', 'RIPE OLIVES', 'SFT DRNK SNGL SRV BTL CARB (EX']"
28638705339,"['BEERALEMALT LIQUORS', 'WATERMELON SEEDLESS WHOLE', 'SV BEV: BEV/JUIC 10-50% JCE']"
28919577735,"['FRUIT VARIETAL WINES', 'FRUIT VARIETAL WINES', 'LIQUID DISH DETERGENT', 'FLYING INSECT']"
28919577740,"['ONIONS OTHER', 'CANISTER POTATO/TORT CHIPS', 'PRIMAL', 'TUNA', 'HEAD LETTUCE']"
29170450673,"['FLUID MILK WHITE ONLY', 'BBQ SAUCE', 'TOILET TISSUE', 'MUFFIN & CORN BREAD MIX', 'INSIDE FROST BULBS', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'BBQ SAUCE', 'SPINACH & GREENS']"
29194620366,['KIDS CEREAL']
29702076665,"['SEAFOOD-FRE-NON RW-ALL', 'FLOUR: WHITE & SELF RISING', 'BOLOGNA', 'RAMEN NOODLES/RAMEN CUPS', 'KIDS CEREAL', 'EGGS - LARGE', 'SOFT DRINKS 12/18&15PK CAN CAR', 'FRZN TATER TOTS/OTHER EXTRUDED', 'MACARONI & CHEESE DNRS', 'IWS SINGLE CHEESE', 'KIDS CEREAL', 'PATTIES - RAW', 'BURRITOS', 'LEAN', 'BURRITOS', 'SOFT DRINKS 12/18&15PK CAN CAR', 'BURRITOS', 'CHICKEN DRUMS', 'KIDS CEREAL', 'MOLASSES & SYRUPS', 'FRZN BREADED PREPARED CHICK', 'GRND/PATTY - FROZEN', 'VEGETABLE/SALAD OIL', 'FLUID MILK WHITE ONLY', 'DAIRY CASE 100% PURE JUICE - O', 'FRZN BREADED PREPARED CHICK', 'ECONOMY', 'PANCAKE MIXES', 'KIDS CEREAL', 'SUGAR', 'ECONOMY - MEAT']"
30217000090,"['CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CONVENTIONAL LITTER']"
30217000094,"['CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK', 'CANNED CAT FOOD (9 LIVES/FRISK']"
30845356570,"['HOT DOG BUNS', 'DAIRY CASE FRUIT DRINKS (NO JU', 'ECONOMY - MEAT', 'NO SUBCOMMODITY DESCRIPTION']"
31722985063,['NON DAIRY CREAMER: DRY']
31722985065,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
31833920483,"['LIQUID LAUNDRY DETERGENTS', 'LIQUID BLEACH', 'YOGURT MULTI-PACKS', 'CIGARETTES', 'BEERALEMALT LIQUORS', 'CHOCOLATE MILK', 'SFT DRNK SNGL SRV BTL CARB (EX']"
32541690688,"['HEAD LETTUCE', 'SAUCE MIXES GRAVY MIXES DRY', 'ONIONS OTHER', 'SPICES & SEASONINGS', 'FRZN BREADED PREPARED CHICK', 'POPCORN - MICROWAVE']"
