BASKET_ID,words
28154299039,['HOT DOG BUNS']
28154299040,['INFANT FORMULA SPECIALTY']
28167915000,"['PASTA: CANNED', 'TORTILLA/NACHO CHIPS', 'HYDROCORTIZONE', 'SANDWICHES&HANDHELDS', 'CORN CHIPS', 'MEXICAN SAUCESSALSAPICANTEE', 'TORTILLA/NACHO CHIPS', 'SW GDS:DONUTS', 'REFRIGERATED COOKIES-BREAK N B', 'PASTA: CANNED', 'PASTA: CANNED', 'SNACK CAKE - MULTI PACK', 'WAFFLES/PANCAKES/FRENCH TOAST', 'SANDWICHES&HANDHELDS', 'SNACK CRACKERS', 'REVLON']"
28318493973,"['CANDY BAGS-NON CHOCOLATE', 'CANDY BAGS-CHOCOCLATE', 'CANDY BAGS-CHOCOCLATE']"
28571548855,"['HAIR CONDITIONERS AND RINSES', 'MISC BAG SNACKS', 'RAZORS AND BLADES', 'SHAMPOO', 'SHAVE CREAMS AND POWDERS']"
28790018853,"['TORTILLA/NACHO CHIPS', 'SNACK CAKE - MULTI PACK', 'ICE - CRUSHED/CUBED', 'PEPPERONI/SALAMI', 'GARDEN PLUS', 'REFRIGERATED COOKIES-BREAK N B']"
28790635058,['STICKS/ENROBED']
28919447619,"['YOGURT NOT MULTI-PACKS', 'PEPPERONI/SALAMI', 'ICE - CRUSHED/CUBED', 'REFRIG DIPS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS', 'YOGURT NOT MULTI-PACKS']"
29035218027,['SINGLE USE CAMERAS']
29094898821,"['STICKS/ENROBED', 'POTATO CHIPS', 'PREMIUM - MEAT', 'LEAN', 'FLUID MILK WHITE ONLY']"
29095502812,"['PEPPERONI/SALAMI', 'NATURAL CHEESE EXACT WT CHUNKS', 'REVLON', 'NATURAL CHEESE EXACT WT CHUNKS']"
29114785036,"['CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING', 'CANDY BARS (SINGLES)(INCLUDING']"
29115043356,"['NATURAL CHEESE EXACT WT CHUNKS', 'CARROTS MINI PEELED', 'COTTAGE CHEESE', 'ONIONS SWEET (BULK&BAG)', 'YOGURT NOT MULTI-PACKS', 'SW GDS:DONUTS', 'GRAPES WHITE', 'FRUIT SNACKS', 'TORTILLA/NACHO CHIPS', 'MISC BAG SNACKS', 'GRANOLA BARS', 'GARDEN PLUS', 'NATURAL CHEESE EXACT WT CHUNKS', 'BANANAS', 'CANTALOUPE WHOLE', 'REFRIGERATED SPECILATY ROLLS', 'REFRIGERATED SPECILATY ROLLS', 'REFRIGERATED COOKIES-BREAK N B', 'POTATO CHIPS', 'SW GDS:DONUTS']"
29157637543,"['PLASTIC CUPS', 'PRINT FILM', 'METAL BAKEWARE']"
29170645914,['SINGLE USE CAMERAS']
29251169234,"['MAYBELLINE', 'ADULT PREMIUM', 'STICKS/ENROBED', 'FRUIT SNACKS']"
29471354216,"['KIDS CEREAL', 'SW GDS:DONUTS', 'MICROWAVE', 'SPECIALTY COOKIES', 'FRUIT SNACKS', 'STICKS/ENROBED', 'POTATO CHIPS', 'PREMIUM COOKIES (EX: PEPPERIDG', 'NOODLE SIDE DISH MIXES', 'MICROWAVE', 'CANDY BAGS-CHOCOCLATE', 'SHREDDED CHEESE', 'SNACK CAKE - MULTI PACK', 'PEPPERONI/SALAMI', 'RAMEN NOODLES/RAMEN CUPS', 'TORTILLA/NACHO CHIPS', 'ADULT PREMIUM', 'POULTRY', 'BAGGED CHEESE SNACKS', 'DRY SOUP']"
29507740025,['GRAPE JUICE (OVER 50% JUICE)']
